ch-median,ch-p1,ch-p2,teen-median,teen-p1,teen-p2,adu-median,adu-p1,adu-p2,sen-median,sen-p1,sen-p2,all-median,all-p1,all-p2,time
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,6.0,3.5,0.0,9.0,2020-02-15
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,8.0,5.0,0.4750000000000001,11.0,2020-02-16
0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,3.0,0.0,9.524999999999991,5.0,0.4750000000000001,13.0,2020-02-17
0.0,0.0,0.5249999999999915,0.0,0.0,0.0,2.0,0.0,6.0,4.0,0.0,9.0,7.0,1.0,13.524999999999991,2020-02-18
0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,7.0,5.0,1.0,13.0,8.0,2.0,18.049999999999983,2020-02-19
0.0,0.0,0.5249999999999915,0.0,0.0,0.0,2.5,0.0,7.0,6.0,1.475,11.0,9.0,2.475,16.52499999999999,2020-02-20
0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,9.0,7.0,2.0,15.0,10.5,2.0,22.0,2020-02-21
0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,9.049999999999983,9.0,3.0,17.52499999999999,14.0,4.475,24.52499999999999,2020-02-22
0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,11.0,9.0,3.475,20.0,15.0,6.0,29.049999999999983,2020-02-23
0.0,0.0,1.0,0.0,0.0,1.0,6.0,2.0,12.524999999999991,12.0,3.475,23.0,18.0,8.0,31.52499999999999,2020-02-24
0.0,0.0,1.0,0.0,0.0,1.0,7.5,3.0,15.0,14.5,4.475,27.049999999999983,21.5,9.0,40.52499999999999,2020-02-25
0.0,0.0,1.0,0.0,0.0,1.0,9.0,3.0,16.52499999999999,18.0,6.0,31.049999999999983,27.5,10.475,45.52499999999999,2020-02-26
0.0,0.0,1.0,0.0,0.0,1.0,11.0,4.0,21.52499999999999,22.0,7.95,39.0,33.0,13.0,60.0,2020-02-27
0.0,0.0,2.0,0.0,0.0,1.0,12.5,5.0,26.049999999999983,25.0,11.0,43.52499999999999,38.0,17.0,65.0,2020-02-28
0.0,0.0,1.0,0.0,0.0,1.0,17.0,6.475,29.52499999999999,29.5,10.95,47.52499999999999,46.0,18.475,73.0,2020-02-29
0.0,0.0,2.0,0.0,0.0,2.0,19.5,5.95,34.52499999999999,32.0,15.0,60.099999999999966,52.5,20.425,93.14999999999995,2020-03-01
0.0,0.0,1.0,0.0,0.0,1.0,24.0,8.425,46.04999999999998,41.0,19.475,69.04999999999998,65.5,27.0,108.52499999999999,2020-03-02
0.0,0.0,2.0,0.0,0.0,2.0,29.0,10.475,46.0,51.5,21.425,86.57499999999997,83.5,31.475,128.04999999999998,2020-03-03
0.0,0.0,2.0,0.0,0.0,2.0,34.0,13.475,55.574999999999974,60.0,23.375,105.7749999999999,96.0,39.8,159.44999999999985,2020-03-04
0.0,0.0,2.0,0.0,0.0,2.0,38.0,18.0,68.52499999999999,73.0,32.85,118.67499999999994,113.5,56.85,180.04999999999998,2020-03-05
0.0,0.0,2.5249999999999915,0.0,0.0,2.0,50.5,22.475,82.09999999999997,87.0,40.475,136.7249999999999,138.0,62.425,218.19999999999993,2020-03-06
1.0,0.0,3.0,0.0,0.0,3.0,55.0,28.425,101.62499999999996,106.5,48.95,174.62499999999994,161.0,79.325,268.575,2020-03-07
1.0,0.0,3.0,1.0,0.0,3.0,72.5,29.425,113.57499999999997,126.0,52.8,198.52499999999998,202.0,82.95,304.525,2020-03-08
1.0,0.0,3.0,1.0,0.0,3.0,83.0,35.475,131.67499999999995,146.0,70.9,238.67499999999995,230.5,109.85,378.3499999999999,2020-03-09
1.0,0.0,4.0,1.0,0.0,3.0,99.5,45.475,155.52499999999998,178.5,86.95,285.92499999999984,281.0,131.325,449.3499999999999,2020-03-10
1.0,0.0,4.0,1.0,0.0,5.0,120.0,58.425,184.0,211.5,94.95,314.0,337.5,155.0,502.92499999999984,2020-03-11
1.0,0.0,5.0,1.0,0.0,4.0,142.0,66.425,225.67499999999995,252.5,121.475,410.7499999999998,405.0,190.475,636.6249999999997,2020-03-12
2.0,0.0,5.5249999999999915,2.0,0.0,6.049999999999983,167.5,77.475,290.62499999999994,302.5,145.95,491.72499999999957,479.5,218.225,787.7249999999996,2020-03-13
2.0,0.0,6.049999999999983,2.0,0.0,5.0,203.5,97.95,333.15,363.5,175.475,596.3,570.0,281.125,943.525,2020-03-14
3.0,0.0,7.0,2.0,0.0,6.5249999999999915,241.5,115.0,377.575,431.0,200.45,692.5999999999998,673.5,326.025,1082.3,2020-03-15
4.0,0.4750000000000001,8.0,3.0,0.0,7.0,282.5,128.425,447.7749999999996,524.0,235.95,819.5499999999998,813.0,371.475,1269.7249999999992,2020-03-16
4.0,1.0,10.0,4.0,0.0,9.524999999999991,342.5,149.75,531.1249999999998,627.0,273.325,974.2499999999999,978.0,442.05,1516.1749999999997,2020-03-17
5.0,1.475,12.0,4.0,0.0,9.0,419.0,179.75,639.3999999999999,737.0,357.225,1175.9749999999995,1174.0,553.35,1811.1999999999994,2020-03-18
6.0,0.0,13.0,5.0,1.0,11.524999999999991,496.5,225.425,792.3999999999999,906.0,403.325,1414.1999999999994,1408.5,623.2,2223.7249999999985,2020-03-19
7.0,2.0,15.524999999999991,6.0,2.0,12.0,592.5,274.925,924.1999999999996,1066.0,485.45,1636.899999999999,1656.5,764.325,2581.424999999999,2020-03-20
9.5,2.0,17.52499999999999,7.0,1.475,14.0,714.5,329.175,1084.6749999999993,1276.5,594.075,2011.6499999999992,1995.5,923.9,3126.1249999999986,2020-03-21
11.0,3.0,21.049999999999983,9.0,4.0,17.049999999999983,831.0,385.225,1300.8499999999997,1528.0,706.1,2383.2749999999983,2361.5,1099.975,3726.9499999999975,2020-03-22
13.0,5.475,24.52499999999999,11.0,3.0,21.049999999999983,1004.5,456.7,1547.2749999999994,1811.5,822.85,2811.924999999999,2827.0,1298.525,4405.549999999997,2020-03-23
16.0,5.475,26.52499999999999,12.0,5.0,22.52499999999999,1134.5,507.15,1760.9249999999995,2015.5,944.425,3198.0749999999975,3167.0,1453.025,5002.749999999996,2020-03-24
17.5,6.475,31.0,12.5,4.475,21.52499999999999,1190.5,549.225,1824.0999999999997,2132.5,1007.7,3324.3499999999985,3348.5,1547.3,5191.099999999998,2020-03-25
18.0,7.475,36.574999999999974,12.0,4.475,24.52499999999999,1192.5,573.7,1872.6499999999992,2158.5,986.875,3386.4499999999994,3391.0,1557.85,5310.674999999998,2020-03-26
19.0,6.475,33.0,11.0,4.0,24.0,1241.0,569.9,1882.5249999999996,2119.5,986.8,3333.649999999998,3393.5,1576.65,5264.124999999997,2020-03-27
19.0,9.0,36.52499999999999,12.0,4.0,25.049999999999983,1204.5,588.9,1886.499999999999,2041.5,935.775,3199.4749999999985,3293.5,1536.625,5124.474999999998,2020-03-28
22.0,10.0,38.52499999999999,12.0,5.0,23.52499999999999,1180.0,539.7,1816.224999999999,1961.5,918.575,3017.6749999999984,3180.0,1482.175,4893.424999999997,2020-03-29
21.0,9.0,36.574999999999974,12.0,3.0,22.52499999999999,1154.0,534.225,1753.0249999999987,1793.0,883.25,2790.8499999999985,2991.0,1433.0,4628.499999999996,2020-03-30
22.0,10.475,39.0,10.0,4.0,22.574999999999974,1087.5,516.75,1669.7749999999999,1696.0,807.425,2607.7999999999993,2795.5,1345.375,4321.949999999999,2020-03-31
22.0,10.0,38.0,10.0,2.475,17.52499999999999,1049.5,488.425,1601.4749999999992,1609.5,758.8,2454.0249999999987,2664.5,1261.425,4109.349999999998,2020-04-01
23.0,10.0,35.0,10.0,3.475,16.0,992.5,485.325,1522.8249999999998,1488.0,726.225,2309.999999999999,2520.5,1213.5,3868.2499999999986,2020-04-02
21.0,8.0,37.52499999999999,10.0,3.475,15.524999999999991,949.5,474.275,1453.9749999999995,1410.5,687.475,2118.899999999999,2403.0,1180.175,3630.6249999999995,2020-04-03
21.0,9.0,32.52499999999999,8.5,2.0,18.0,930.5,453.4,1373.2499999999995,1311.5,626.475,2004.149999999999,2247.5,1092.625,3404.6499999999983,2020-04-04
21.0,8.0,33.52499999999999,8.0,2.0,15.524999999999991,885.0,418.975,1276.4999999999998,1226.0,591.925,1899.424999999999,2151.5,1028.85,3207.049999999999,2020-04-05
21.0,7.0,36.62499999999996,8.0,2.475,14.049999999999983,845.5,418.175,1267.925,1175.5,545.175,1784.1749999999995,2020.0,979.175,3103.7499999999986,2020-04-06
20.5,9.475,33.0,7.0,2.0,15.0,812.0,403.75,1190.6249999999995,1107.5,501.05,1627.675,1955.5,937.65,2863.9749999999995,2020-04-07
20.0,9.475,34.52499999999999,7.0,1.475,13.524999999999991,765.0,377.125,1127.7999999999997,1014.5,484.55,1520.1749999999997,1804.0,873.3,2685.0749999999994,2020-04-08
18.0,6.0,32.52499999999999,7.0,2.0,13.0,732.0,364.0,1025.1499999999999,989.0,473.475,1440.7499999999993,1733.0,868.95,2488.1999999999994,2020-04-09
18.0,8.0,29.0,6.0,2.0,14.0,688.5,342.35,1026.0249999999994,928.0,439.375,1342.8749999999998,1643.5,794.025,2388.9249999999993,2020-04-10
18.0,6.475,29.52499999999999,6.0,1.0,12.0,661.5,323.9,956.5499999999998,887.0,408.9,1289.1249999999995,1565.0,747.8,2269.474999999999,2020-04-11
16.0,5.0,27.099999999999966,5.0,1.0,10.524999999999991,625.5,311.45,885.8249999999999,818.0,400.425,1228.4499999999996,1462.0,713.05,2135.9249999999997,2020-04-12
16.0,5.0,26.0,5.0,1.0,12.0,594.5,296.45,850.625,760.0,392.2,1167.4499999999996,1382.0,697.425,2061.05,2020-04-13
14.0,6.0,23.0,5.0,1.0,11.524999999999991,560.5,280.95,804.8249999999999,741.0,353.95,1087.1749999999995,1309.5,644.9,1920.1999999999994,2020-04-14
13.0,6.475,25.049999999999983,4.5,1.0,11.524999999999991,533.5,265.025,739.7249999999999,696.0,352.375,1040.925,1246.0,633.575,1807.05,2020-04-15
13.0,4.475,23.52499999999999,5.0,1.0,10.524999999999991,515.5,240.0,732.8749999999999,660.5,328.55,978.3499999999996,1188.5,576.4,1729.174999999999,2020-04-16
13.0,5.0,24.574999999999974,4.5,0.4750000000000001,9.524999999999991,482.0,244.7,707.9499999999997,624.0,311.8,887.1749999999997,1123.5,559.65,1620.6249999999993,2020-04-17
11.0,5.0,22.0,4.0,0.0,9.0,464.5,229.275,645.675,590.0,296.275,836.9999999999997,1066.0,537.425,1521.575,2020-04-18
11.0,4.475,18.52499999999999,4.0,0.4750000000000001,8.0,445.5,221.125,600.2499999999999,569.5,276.9,798.2499999999999,1019.0,504.125,1452.725,2020-04-19
11.0,3.475,20.52499999999999,4.0,0.0,9.0,420.5,221.8,562.3,541.5,267.95,763.2749999999997,973.0,494.375,1352.525,2020-04-20
11.0,3.475,19.52499999999999,3.0,1.0,7.0,390.5,210.8,549.2249999999998,510.0,264.9,723.675,898.0,484.85,1299.8749999999998,2020-04-21
10.0,3.0,18.0,3.0,1.0,7.5249999999999915,366.0,192.875,499.15,475.5,245.175,679.9249999999998,859.5,443.425,1210.5749999999996,2020-04-22
9.0,3.0,17.049999999999983,3.0,0.0,9.049999999999983,352.5,187.325,481.3499999999999,452.5,231.65,670.15,814.0,415.75,1172.5249999999996,2020-04-23
9.0,2.0,16.0,3.0,0.0,7.0,336.5,173.65,457.04999999999995,440.0,219.125,593.525,787.5,410.425,1061.0749999999998,2020-04-24
8.0,2.0,16.0,3.0,0.0,7.5249999999999915,317.0,174.325,422.62499999999994,413.0,211.375,564.525,741.0,388.7,986.1999999999999,2020-04-25
7.5,3.0,16.0,2.0,0.0,5.5249999999999915,304.5,162.275,415.64999999999975,389.0,209.8,534.3499999999999,703.5,372.75,958.8249999999999,2020-04-26
8.0,2.0,15.524999999999991,2.0,0.0,7.0,284.5,154.0,375.04999999999995,370.5,204.375,496.09999999999997,666.0,364.85,883.525,2020-04-27
7.0,1.475,14.049999999999983,2.0,0.0,6.0,266.5,143.475,366.575,354.0,183.275,483.49999999999983,630.0,330.275,862.675,2020-04-28
7.0,2.0,13.049999999999983,2.0,0.0,6.0,263.5,136.95,356.67499999999995,330.0,172.75,450.04999999999995,600.0,323.425,799.1999999999999,2020-04-29
6.0,1.475,14.524999999999991,2.0,0.0,6.5249999999999915,243.0,137.375,330.04999999999995,317.0,167.95,410.62499999999994,579.0,298.65,756.7249999999999,2020-04-30
6.0,1.0,12.0,2.0,0.0,5.0,235.0,131.7,303.575,305.5,151.425,407.62499999999994,545.5,297.175,705.5499999999998,2020-05-01
5.5,1.475,12.524999999999991,2.0,0.0,5.0,218.0,118.5,293.15,285.0,149.85,398.92499999999984,502.5,284.85,705.5999999999998,2020-05-02
5.0,1.0,11.524999999999991,2.0,0.0,5.0,208.0,116.85,267.62499999999994,270.0,148.375,357.525,490.0,265.85,632.3249999999997,2020-05-03
6.0,1.0,10.0,2.0,0.0,5.0,200.5,107.375,263.525,257.5,137.425,340.525,466.5,245.85,600.5749999999999,2020-05-04
5.0,1.0,10.524999999999991,1.5,0.0,4.5249999999999915,183.5,97.475,242.14999999999995,242.5,133.0,332.04999999999995,434.0,237.425,577.0999999999999,2020-05-05
4.0,1.0,11.049999999999983,2.0,0.0,4.0,178.0,101.95,228.52499999999998,231.0,132.95,302.15,419.5,241.375,532.8749999999999,2020-05-06
5.0,0.0,9.524999999999991,1.0,0.0,5.0,168.0,89.95,214.52499999999998,217.0,117.65,272.04999999999995,390.5,208.65,481.525,2020-05-07
4.0,1.0,10.049999999999983,2.0,0.0,4.0,157.0,99.0,203.09999999999997,203.5,121.9,265.575,366.5,216.95,463.0,2020-05-08
4.0,1.0,8.0,1.0,0.0,4.0,152.0,90.0,199.575,196.5,108.275,256.04999999999995,357.5,210.0,450.62499999999994,2020-05-09
3.0,0.0,7.5249999999999915,1.0,0.0,4.0,139.0,81.8,184.52499999999998,186.0,109.475,240.49999999999983,327.0,195.275,430.5999999999998,2020-05-10
3.5,0.4750000000000001,7.5249999999999915,1.0,0.0,4.0,131.5,80.9,175.0,174.0,96.375,234.52499999999998,312.5,185.975,406.62499999999994,2020-05-11
3.5,1.0,7.0,1.0,0.0,4.0,125.0,73.95,166.52499999999998,165.0,92.85,220.09999999999997,291.5,165.8,367.0,2020-05-12
3.0,0.0,7.5249999999999915,1.0,0.0,4.0,121.0,76.95,149.0,156.0,92.95,206.52499999999998,284.5,171.85,354.525,2020-05-13
3.0,0.4750000000000001,7.0,1.0,0.0,3.0,114.0,65.475,148.575,147.5,82.85,193.575,266.0,153.175,340.09999999999997,2020-05-14
3.0,0.0,6.0,1.0,0.0,3.5249999999999915,108.0,64.0,144.19999999999993,140.5,87.425,178.0,252.0,158.95,311.7249999999999,2020-05-15
2.0,0.0,6.0,1.0,0.0,3.0,104.0,61.475,129.52499999999998,135.5,81.425,173.52499999999998,248.5,149.95,302.575,2020-05-16
3.0,0.4750000000000001,6.0,1.0,0.0,4.0,98.0,64.9,125.0,132.5,78.375,175.52499999999998,241.0,148.0,289.0,2020-05-17
2.0,0.0,6.0,1.0,0.0,3.0,94.0,57.8,115.0,128.5,75.9,168.09999999999997,230.0,136.375,284.525,2020-05-18
2.0,0.0,5.0,1.0,0.0,3.0,86.0,53.0,117.0,127.5,74.425,160.09999999999997,219.5,130.85,275.525,2020-05-19
2.0,0.0,5.0,1.0,0.0,3.0,85.0,51.0,109.52499999999999,125.5,71.425,161.0,216.5,131.375,264.525,2020-05-20
2.0,0.0,7.0,1.0,0.0,3.0,79.0,48.475,105.09999999999997,122.0,68.9,152.575,205.5,121.8,251.575,2020-05-21
2.0,0.0,5.0,1.0,0.0,2.5249999999999915,76.0,44.9,97.04999999999998,120.0,73.475,160.52499999999998,200.0,121.85,251.67499999999995,2020-05-22
2.0,0.0,5.0,0.0,0.0,2.0,71.0,45.475,94.52499999999999,114.0,69.425,144.0,191.5,122.475,231.14999999999995,2020-05-23
2.0,0.0,5.0,0.0,0.0,3.0,69.5,45.0,88.04999999999998,112.0,72.95,142.04999999999998,183.0,122.9,233.04999999999998,2020-05-24
1.0,0.0,5.0,0.0,0.0,2.0,66.5,40.475,87.57499999999997,109.5,66.95,139.04999999999998,179.0,113.475,217.04999999999998,2020-05-25
2.0,0.0,4.0,0.0,0.0,2.0,64.0,38.0,84.0,105.0,67.475,136.52499999999998,171.0,109.375,213.575,2020-05-26
1.0,0.0,4.5249999999999915,0.0,0.0,2.0,60.0,38.0,74.52499999999999,102.0,60.95,126.62499999999996,165.0,102.425,199.52499999999998,2020-05-27
1.0,0.0,4.5249999999999915,0.0,0.0,2.0,55.5,33.9,73.0,96.0,64.325,128.04999999999998,157.0,104.0,194.04999999999998,2020-05-28
1.0,0.0,4.0,0.0,0.0,2.0,54.5,37.475,71.52499999999999,95.0,58.0,115.04999999999998,151.0,94.95,182.0,2020-05-29
1.0,0.0,4.0,0.0,0.0,2.0,51.0,33.475,67.0,90.0,63.475,116.52499999999999,144.0,99.275,178.0,2020-05-30
1.0,0.0,5.0,0.0,0.0,2.0,49.5,30.0,66.52499999999999,85.5,52.0,111.57499999999997,137.5,88.275,173.0,2020-05-31
1.0,0.0,4.0,0.0,0.0,2.0,47.0,30.95,64.09999999999997,82.0,52.475,105.04999999999998,133.0,89.95,164.04999999999998,2020-06-01
1.0,0.0,3.5249999999999915,0.0,0.0,2.0,47.0,27.375,64.04999999999998,81.0,51.9,96.52499999999999,130.5,84.0,154.67499999999995,2020-06-02
1.0,0.0,4.0,0.0,0.0,2.0,43.5,27.425,57.0,73.0,46.9,100.04999999999998,119.0,77.475,157.575,2020-06-03
1.0,0.0,3.0,0.0,0.0,2.0,43.0,24.95,58.04999999999998,72.5,45.95,97.0,119.0,77.375,145.0,2020-06-04
1.0,0.0,3.0,0.0,0.0,2.0,41.0,20.95,55.52499999999999,68.0,47.475,89.57499999999997,113.0,75.95,135.575,2020-06-05
1.0,0.0,3.5249999999999915,0.0,0.0,2.0,37.0,23.425,50.0,67.5,46.9,90.04999999999998,105.0,72.375,135.52499999999998,2020-06-06
1.0,0.0,4.0,0.0,0.0,1.5249999999999915,35.0,22.475,50.52499999999999,63.0,36.95,84.04999999999998,101.0,63.175,125.0,2020-06-07
1.0,0.0,3.0,0.0,0.0,1.5249999999999915,35.0,21.475,45.52499999999999,62.0,40.475,88.5999999999998,98.5,64.95,129.24999999999991,2020-06-08
1.0,0.0,3.5249999999999915,0.0,0.0,2.0,32.5,22.0,47.0,55.0,36.475,72.0,92.0,63.0,111.52499999999999,2020-06-09
1.0,0.0,3.0,0.0,0.0,1.0,32.0,21.0,45.52499999999999,54.0,33.425,69.52499999999999,87.5,60.475,113.04999999999998,2020-06-10
1.0,0.0,3.0,0.0,0.0,1.0,30.0,20.0,42.04999999999998,52.5,36.95,69.0,86.0,61.95,107.57499999999997,2020-06-11
1.0,0.0,3.0,0.0,0.0,2.0,29.0,17.475,41.52499999999999,51.0,30.95,68.52499999999999,82.0,54.0,103.04999999999998,2020-06-12
1.0,0.0,3.0,0.0,0.0,1.0,27.5,16.95,40.0,49.0,29.475,62.0,78.0,52.475,96.0,2020-06-13
0.0,0.0,3.0,0.0,0.0,1.0,27.0,16.475,37.0,45.0,29.0,60.0,73.5,54.95,91.52499999999999,2020-06-14
0.0,0.0,2.0,0.0,0.0,2.0,25.0,17.0,36.04999999999998,43.0,29.475,59.52499999999999,70.0,51.95,91.52499999999999,2020-06-15
0.0,0.0,3.0,0.0,0.0,1.0,24.0,15.475,36.0,42.0,28.475,56.0,67.0,48.0,86.52499999999999,2020-06-16
0.0,0.0,2.5249999999999915,0.0,0.0,1.0,23.0,12.475,31.52499999999999,40.0,27.475,53.574999999999974,63.0,47.475,82.0,2020-06-17
0.0,0.0,2.0,0.0,0.0,1.5249999999999915,22.0,14.0,31.574999999999974,38.5,28.425,52.0,62.0,48.475,76.0,2020-06-18
0.0,0.0,2.0,0.0,0.0,2.0,20.0,12.0,28.52499999999999,37.0,24.475,50.099999999999966,57.5,42.0,75.0,2020-06-19
1.0,0.0,2.5249999999999915,0.0,0.0,1.0,20.0,10.475,29.049999999999983,34.0,23.0,47.574999999999974,55.0,39.425,71.57499999999997,2020-06-20
0.0,0.0,2.0,0.0,0.0,1.0,19.0,11.0,30.574999999999974,33.0,24.0,46.52499999999999,53.0,39.0,69.52499999999999,2020-06-21
0.0,0.0,2.0,0.0,0.0,1.0,18.0,10.475,30.52499999999999,32.0,19.475,43.52499999999999,51.0,36.475,69.0,2020-06-22
0.0,0.0,2.0,0.0,0.0,1.0,18.0,11.0,25.52499999999999,29.5,20.0,40.52499999999999,47.0,35.475,64.52499999999999,2020-06-23
0.0,0.0,2.5249999999999915,0.0,0.0,1.0,17.0,9.475,26.0,29.5,19.475,41.52499999999999,47.0,34.475,63.0,2020-06-24
0.0,0.0,2.0,0.0,0.0,1.5249999999999915,15.5,9.0,23.52499999999999,28.0,17.0,37.52499999999999,44.0,33.475,58.0,2020-06-25
0.0,0.0,2.0,0.0,0.0,1.0,15.0,8.95,23.0,27.0,16.95,37.04999999999998,43.0,29.475,54.0,2020-06-26
0.0,0.0,2.0,0.0,0.0,1.0,15.0,8.0,22.0,25.5,16.475,36.0,41.0,27.475,54.52499999999999,2020-06-27
0.0,0.0,2.0,0.0,0.0,1.0,13.0,7.0,21.52499999999999,25.0,14.475,36.04999999999998,38.5,25.475,53.0,2020-06-28
0.0,0.0,2.0,0.0,0.0,1.0,13.0,6.95,19.52499999999999,23.0,16.0,34.04999999999998,37.0,25.95,49.0,2020-06-29
0.0,0.0,2.0,0.0,0.0,1.0,13.0,8.0,20.0,22.0,14.475,32.0,36.0,24.0,47.04999999999998,2020-06-30
0.0,0.0,2.0,0.0,0.0,1.0,12.0,6.0,19.52499999999999,21.0,13.0,31.049999999999983,33.0,23.0,46.04999999999998,2020-07-01
0.0,0.0,1.0,0.0,0.0,1.0,11.0,5.0,18.0,21.0,12.0,31.0,33.0,22.0,45.52499999999999,2020-07-02
0.0,0.0,2.0,0.0,0.0,1.0,11.0,6.0,17.049999999999983,20.0,11.0,28.52499999999999,32.0,21.475,41.04999999999998,2020-07-03
0.0,0.0,1.0,0.0,0.0,1.0,11.0,4.0,18.0,19.0,10.0,29.049999999999983,31.0,17.95,42.04999999999998,2020-07-04
0.0,0.0,2.0,0.0,0.0,1.0,11.0,5.0,16.52499999999999,18.0,10.0,27.52499999999999,29.0,18.475,39.574999999999974,2020-07-05
0.0,0.0,1.0,0.0,0.0,1.0,10.0,5.0,16.52499999999999,18.0,9.0,26.52499999999999,28.5,18.0,39.574999999999974,2020-07-06
0.0,0.0,1.5249999999999915,0.0,0.0,1.0,8.5,4.0,17.0,16.0,9.475,25.52499999999999,26.0,16.0,36.52499999999999,2020-07-07
0.0,0.0,1.0,0.0,0.0,1.0,8.0,4.0,17.0,15.5,8.475,25.0,24.5,14.95,37.0,2020-07-08
0.0,0.0,1.0,0.0,0.0,1.0,9.0,3.0,15.524999999999991,14.0,7.475,24.0,22.5,13.0,37.0,2020-07-09
0.0,0.0,1.5249999999999915,0.0,0.0,1.0,8.0,3.475,13.524999999999991,15.0,8.0,22.0,24.0,14.0,32.0,2020-07-10
0.0,0.0,1.5249999999999915,0.0,0.0,1.0,8.0,2.95,13.524999999999991,15.0,8.0,21.52499999999999,23.0,14.475,32.0,2020-07-11
