,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,p1,median,p2,time
10,6979.0,8913.0,7818.0,7538.0,8285.0,8106.0,8694.0,8395.0,8584.0,6793.0,8905.0,8812.0,8846.0,7778.0,8862.0,6669.0,8181.0,8346.0,8496.0,8196.0,8596.0,8656.0,8935.0,8836.0,9198.0,8046.0,8525.0,7142.0,8673.0,8808.0,7528.0,8904.0,8305.0,8957.0,8649.0,8717.0,8729.0,7829.0,9161.0,8899.0,7324.0,8452.0,8989.0,8164.0,8901.0,8643.0,8246.0,8708.0,8890.0,7408.0,8542.0,8892.0,8137.0,7922.0,8295.0,8243.0,8180.0,7362.0,8362.0,6882.0,7946.0,8286.0,8652.0,7610.0,8599.0,8518.0,8510.0,6099.0,7484.0,7959.0,8988.0,9013.0,8469.0,8510.0,9068.0,8335.0,8685.0,7688.0,7471.0,8685.0,7238.0,8993.0,7002.0,8354.0,7422.0,8810.0,8811.0,6142.0,8347.0,8535.0,7339.0,8915.0,8615.0,8411.0,6352.0,8481.0,8808.0,7709.0,8553.0,8257.0,6502.575,8460.5,9041.875,2021-06-09
11,6516.0,8589.0,7366.0,7133.0,7678.0,7814.0,8143.0,7913.0,8162.0,6279.0,8399.0,8345.0,8462.0,7385.0,8452.0,6384.0,7587.0,7849.0,7795.0,7891.0,8050.0,8349.0,8524.0,8269.0,8701.0,7583.0,8008.0,6739.0,8250.0,8432.0,7131.0,8386.0,7947.0,8522.0,8036.0,8289.0,8524.0,7259.0,8646.0,8481.0,6787.0,8094.0,8655.0,7455.0,8045.0,7915.0,7862.0,8371.0,8253.0,6889.0,7895.0,8345.0,7528.0,7417.0,8000.0,8005.0,7835.0,6646.0,7901.0,6496.0,7628.0,7898.0,8344.0,7213.0,7918.0,8295.0,8030.0,5739.0,7111.0,7714.0,8351.0,8456.0,8043.0,8179.0,8573.0,7963.0,8200.0,7200.0,7316.0,8472.0,6708.0,8540.0,6538.0,8036.0,7216.0,8444.0,8321.0,5579.0,7901.0,7873.0,7068.0,8443.0,7959.0,8256.0,5877.0,8133.0,8154.0,7212.0,8294.0,7602.0,6067.95,7961.0,8618.925,2021-06-10
12,6027.0,8131.0,6840.0,6717.0,7229.0,7376.0,7846.0,7431.0,7566.0,5874.0,8040.0,7735.0,7787.0,7139.0,7683.0,6050.0,7101.0,7483.0,7549.0,7407.0,7523.0,7670.0,7992.0,7599.0,8418.0,7619.0,7659.0,6289.0,7632.0,7884.0,6594.0,7873.0,7461.0,8046.0,7601.0,7760.0,7730.0,7005.0,8193.0,7964.0,6397.0,7541.0,8125.0,7217.0,7836.0,7396.0,7412.0,7861.0,7817.0,6505.0,7503.0,7819.0,7107.0,6921.0,7496.0,7531.0,7403.0,6150.0,7410.0,5959.0,6911.0,7372.0,7712.0,6824.0,7495.0,7855.0,7391.0,5284.0,6411.0,6797.0,7936.0,7787.0,7601.0,7681.0,8040.0,7562.0,7823.0,6775.0,6987.0,7821.0,6493.0,8060.0,6208.0,7621.0,6697.0,7923.0,7952.0,5265.0,7790.0,7544.0,6697.0,7921.0,7518.0,7357.0,5641.0,7675.0,7721.0,6827.0,7687.0,7548.0,5751.675,7536.0,8128.15,2021-06-11
13,5544.0,7667.0,6395.0,6174.0,6742.0,6797.0,7358.0,6916.0,7132.0,5457.0,7382.0,7408.0,7363.0,6583.0,7446.0,5866.0,6535.0,7028.0,7092.0,6856.0,7096.0,7458.0,7475.0,7312.0,7882.0,6904.0,7287.0,5967.0,7164.0,7392.0,6221.0,7435.0,7020.0,7512.0,7204.0,7158.0,7416.0,6419.0,7709.0,7264.0,6133.0,7241.0,7631.0,6640.0,7371.0,7164.0,6965.0,7374.0,7379.0,5995.0,7342.0,7483.0,6704.0,6296.0,7121.0,7075.0,6999.0,5910.0,7139.0,5595.0,6577.0,6906.0,7441.0,6228.0,7053.0,7307.0,6881.0,4907.0,6085.0,6315.0,7667.0,7544.0,7156.0,7195.0,7737.0,7067.0,7355.0,6306.0,6419.0,7369.0,6307.0,7433.0,5846.0,7222.0,6309.0,7443.0,7362.0,4883.0,7211.0,6999.0,6266.0,7329.0,7241.0,6897.0,5126.0,7004.0,7211.0,6338.0,7190.0,7224.0,5283.225,7108.5,7689.049999999999,2021-06-12
14,5281.0,7071.0,6305.0,5711.0,6563.0,6404.0,6890.0,6492.0,6838.0,5043.0,7038.0,6851.0,6781.0,6371.0,7070.0,5613.0,6158.0,6478.0,6654.0,6309.0,6721.0,7007.0,7065.0,6967.0,7199.0,6586.0,6897.0,5507.0,6782.0,6988.0,5900.0,7022.0,6794.0,7033.0,6861.0,6794.0,7024.0,5941.0,7279.0,7138.0,5474.0,6520.0,7252.0,6201.0,6763.0,6554.0,6879.0,7017.0,6928.0,5603.0,6645.0,6998.0,6240.0,5965.0,6512.0,6747.0,6686.0,5318.0,6752.0,5174.0,6068.0,6338.0,7014.0,5972.0,6843.0,7000.0,6689.0,4478.0,5824.0,6104.0,6920.0,7138.0,6788.0,6719.0,7232.0,6802.0,6984.0,5958.0,6236.0,7022.0,5930.0,7141.0,5472.0,6795.0,5977.0,6920.0,7096.0,4526.0,6859.0,6658.0,6079.0,7005.0,6604.0,6668.0,4936.0,6776.0,6673.0,5862.0,6582.0,6640.0,4986.825,6687.5,7216.325,2021-06-13
15,4988.0,6776.0,5952.0,5302.0,5956.0,6095.0,6441.0,6265.0,6485.0,4530.0,6725.0,6589.0,6487.0,5945.0,6618.0,5287.0,5823.0,6108.0,6368.0,5963.0,6266.0,6646.0,6757.0,6464.0,7012.0,6204.0,6687.0,5187.0,6613.0,6661.0,5290.0,6576.0,6429.0,6700.0,6311.0,6370.0,6669.0,5580.0,6930.0,6742.0,5135.0,6313.0,6908.0,5787.0,6462.0,6196.0,6440.0,6712.0,6522.0,5065.0,6436.0,6733.0,5899.0,5568.0,6127.0,6560.0,6296.0,4996.0,6388.0,4809.0,5908.0,5990.0,6762.0,5634.0,6270.0,6578.0,6293.0,4112.0,5324.0,5608.0,6657.0,6674.0,6363.0,6445.0,6796.0,6552.0,6632.0,5658.0,5671.0,6562.0,5649.0,6925.0,5339.0,6475.0,5751.0,6689.0,6726.0,4194.0,6616.0,6256.0,5936.0,6541.0,6292.0,6141.0,4320.0,6292.0,6450.0,5585.0,6602.0,6400.0,4419.75,6338.0,6916.925,2021-06-14
16,4535.0,6389.0,5636.0,5077.0,5679.0,5633.0,6103.0,5810.0,5778.0,4451.0,6265.0,6265.0,6055.0,5802.0,6223.0,5199.0,5400.0,5865.0,6043.0,5679.0,5889.0,6346.0,6429.0,5922.0,6664.0,5923.0,6330.0,4856.0,6327.0,6182.0,5059.0,6269.0,6150.0,6326.0,5854.0,6093.0,6299.0,5292.0,6496.0,6288.0,4729.0,5885.0,6412.0,5468.0,6094.0,5887.0,5952.0,6266.0,6100.0,4837.0,6174.0,6355.0,5425.0,5213.0,5849.0,6163.0,5946.0,4713.0,6037.0,4590.0,5410.0,5682.0,6357.0,5249.0,5998.0,6315.0,5901.0,3965.0,4970.0,5198.0,6375.0,6532.0,5943.0,6165.0,6479.0,6148.0,6415.0,5235.0,5403.0,6373.0,5182.0,6396.0,5190.0,6160.0,5390.0,6337.0,6280.0,3981.0,6189.0,5796.0,5567.0,6154.0,5885.0,5882.0,4147.0,5972.0,6007.0,5059.0,6153.0,6141.0,4291.4,5944.5,6487.925,2021-06-15
17,4222.0,6105.0,5332.0,4846.0,5303.0,5363.0,5805.0,5442.0,5575.0,4107.0,6046.0,5927.0,5728.0,5489.0,6016.0,4854.0,5056.0,5384.0,5679.0,5394.0,5690.0,6117.0,5990.0,5803.0,6367.0,5724.0,5914.0,4581.0,5623.0,5978.0,4660.0,5940.0,5860.0,5984.0,5576.0,5568.0,6054.0,4916.0,6005.0,5979.0,4455.0,5537.0,6206.0,5158.0,5723.0,5534.0,5737.0,5985.0,5784.0,4581.0,5790.0,6063.0,5185.0,5031.0,5586.0,5788.0,5656.0,4372.0,5771.0,4073.0,5028.0,5430.0,6018.0,4846.0,5631.0,6001.0,5627.0,3674.0,4684.0,4993.0,6070.0,5962.0,5518.0,5713.0,6257.0,5696.0,6119.0,4863.0,5230.0,5912.0,5044.0,6115.0,4844.0,5774.0,5130.0,5832.0,6117.0,3527.0,5913.0,5504.0,5211.0,5695.0,5525.0,5497.0,3923.0,5576.0,5801.0,4967.0,5825.0,5786.0,3994.25,5629.0,6164.674999999999,2021-06-16
18,3973.0,5626.0,5062.0,4435.0,4893.0,5025.0,5399.0,5182.0,5306.0,3849.0,5639.0,5483.0,5508.0,5317.0,5596.0,4756.0,4730.0,5103.0,5465.0,5140.0,5167.0,5518.0,5655.0,5566.0,6073.0,5494.0,5891.0,4437.0,5530.0,5650.0,4400.0,5556.0,5642.0,5815.0,5233.0,5433.0,5648.0,4635.0,5655.0,5728.0,4158.0,5379.0,5854.0,4792.0,5537.0,5261.0,5499.0,5538.0,5549.0,4167.0,5678.0,5678.0,5003.0,4591.0,5267.0,5556.0,5442.0,4182.0,5409.0,3984.0,4707.0,5020.0,5758.0,4649.0,5396.0,5686.0,5385.0,3341.0,4373.0,4645.0,5661.0,5805.0,5347.0,5389.0,5996.0,5441.0,5777.0,4664.0,4964.0,5585.0,4892.0,5477.0,4643.0,5471.0,4855.0,5635.0,5644.0,3310.0,5397.0,5105.0,5196.0,5717.0,5354.0,5189.0,3492.0,5349.0,5484.0,4489.0,5446.0,5448.0,3661.575,5392.5,5873.424999999999,2021-06-17
19,3734.0,5269.0,4927.0,4168.0,4583.0,5081.0,4978.0,4771.0,4965.0,3563.0,5374.0,5357.0,5170.0,4961.0,5429.0,4388.0,4481.0,4968.0,5382.0,4723.0,4979.0,5432.0,5471.0,5298.0,5537.0,5111.0,5555.0,4002.0,5266.0,5442.0,4129.0,5517.0,5447.0,5209.0,5017.0,4969.0,5501.0,4401.0,5479.0,5329.0,4018.0,5010.0,5729.0,4547.0,5272.0,5003.0,5124.0,5273.0,5264.0,3996.0,5497.0,5603.0,4604.0,4310.0,4952.0,5419.0,5235.0,4002.0,5166.0,3753.0,4488.0,4878.0,5502.0,4202.0,5044.0,5488.0,4994.0,3118.0,4249.0,4371.0,5478.0,5544.0,5113.0,5152.0,5627.0,5158.0,5572.0,4427.0,4675.0,5351.0,4528.0,5414.0,4589.0,5244.0,4665.0,5359.0,5304.0,3124.0,5276.0,4802.0,4878.0,5285.0,5103.0,4879.0,3453.0,5006.0,5110.0,4200.0,5151.0,5322.0,3505.25,5092.0,5588.275,2021-06-18
20,3394.0,5148.0,4601.0,3990.0,4594.0,4465.0,4973.0,4621.0,4752.0,3381.0,5190.0,4938.0,4893.0,4723.0,5101.0,4301.0,4236.0,4549.0,5040.0,4517.0,4694.0,5225.0,5110.0,4918.0,5614.0,4995.0,5352.0,3723.0,4995.0,5155.0,3871.0,5133.0,4981.0,5172.0,4914.0,4901.0,5017.0,4126.0,5297.0,5268.0,3646.0,4627.0,5323.0,4232.0,4817.0,4608.0,4840.0,5027.0,4845.0,3728.0,5137.0,5240.0,4314.0,4142.0,4788.0,5169.0,4948.0,3640.0,5061.0,3436.0,4224.0,4563.0,5296.0,3914.0,4925.0,5358.0,4787.0,2912.0,4022.0,4160.0,5199.0,5209.0,4745.0,4752.0,5277.0,5005.0,5331.0,4092.0,4474.0,4947.0,4489.0,5087.0,4387.0,5053.0,4666.0,5114.0,5125.0,2891.0,5076.0,4630.0,4604.0,5018.0,4752.0,4711.0,3175.0,4793.0,4774.0,3883.0,4854.0,5124.0,3272.85,4805.0,5342.025,2021-06-19
21,3246.0,4943.0,4611.0,3937.0,4123.0,4270.0,4609.0,4325.0,4450.0,3126.0,4967.0,4818.0,4708.0,4532.0,4874.0,4043.0,3947.0,4267.0,4948.0,4245.0,4508.0,5129.0,4950.0,4680.0,5388.0,4760.0,5171.0,3624.0,4833.0,5128.0,3794.0,4922.0,5022.0,4861.0,4597.0,4653.0,4878.0,3946.0,5133.0,4982.0,3486.0,4550.0,5177.0,4106.0,4651.0,4435.0,4878.0,4842.0,4722.0,3516.0,5032.0,4966.0,4184.0,4027.0,4410.0,4842.0,4738.0,3479.0,4893.0,3305.0,3999.0,4263.0,5110.0,3728.0,4540.0,5072.0,4576.0,2684.0,3727.0,3881.0,4904.0,5029.0,4566.0,4714.0,5133.0,4866.0,5247.0,3985.0,4320.0,4740.0,4278.0,4930.0,4185.0,4807.0,4315.0,4942.0,4863.0,2725.0,4912.0,4335.0,4347.0,4880.0,4492.0,4549.0,2966.0,4601.0,4633.0,3827.0,4591.0,5041.0,3042.0,4605.0,5174.15,2021-06-20
22,2956.0,4702.0,4380.0,3675.0,3988.0,4194.0,4453.0,4096.0,4272.0,2911.0,4810.0,4523.0,4593.0,4690.0,4616.0,3876.0,3645.0,4227.0,4735.0,4035.0,4238.0,4793.0,4785.0,4428.0,4986.0,4669.0,4925.0,3486.0,4530.0,4861.0,3467.0,4666.0,4862.0,4851.0,4279.0,4354.0,4853.0,3855.0,4791.0,4749.0,3173.0,4274.0,4962.0,3991.0,4413.0,4125.0,4651.0,4614.0,4442.0,3235.0,4847.0,4914.0,4066.0,3618.0,4180.0,4816.0,4672.0,3340.0,4689.0,3154.0,3904.0,4033.0,4965.0,3404.0,4362.0,4963.0,4420.0,2658.0,3559.0,3611.0,4831.0,4840.0,4316.0,4436.0,4729.0,4569.0,5009.0,3770.0,4155.0,4722.0,4112.0,4532.0,3953.0,4660.0,4248.0,4694.0,4764.0,2621.0,4781.0,4249.0,4310.0,4697.0,4335.0,4342.0,2703.0,4356.0,4326.0,3560.0,4432.0,4824.0,2801.8,4396.5,4964.05,2021-06-21
23,2912.0,4503.0,4310.0,3474.0,3875.0,3924.0,4396.0,3854.0,4087.0,2747.0,4471.0,4389.0,4312.0,4343.0,4474.0,3855.0,3589.0,3928.0,4466.0,3951.0,4039.0,4549.0,4477.0,4251.0,5071.0,4542.0,4963.0,3165.0,4274.0,4670.0,3239.0,4526.0,4715.0,4561.0,4209.0,4195.0,4724.0,3475.0,4644.0,4534.0,3076.0,3980.0,4912.0,3720.0,4186.0,3977.0,4691.0,4436.0,4364.0,3203.0,4772.0,4710.0,3852.0,3651.0,4119.0,4692.0,4568.0,3084.0,4485.0,2912.0,3589.0,3780.0,4915.0,3330.0,4099.0,4756.0,4244.0,2431.0,3443.0,3519.0,4502.0,4696.0,4014.0,4353.0,4634.0,4659.0,4817.0,3430.0,4064.0,4547.0,3954.0,4431.0,3972.0,4439.0,4126.0,4650.0,4577.0,2507.0,4700.0,3924.0,4195.0,4394.0,4177.0,4134.0,2544.0,4103.0,4272.0,3419.0,4302.0,4592.0,2640.425,4247.5,4913.575,2021-06-22
24,2719.0,4301.0,4353.0,3296.0,3553.0,3755.0,4041.0,3567.0,3846.0,2678.0,4442.0,4250.0,4144.0,4299.0,4466.0,3743.0,3394.0,3734.0,4407.0,3742.0,3933.0,4398.0,4470.0,3919.0,4919.0,4403.0,4620.0,3105.0,4251.0,4512.0,3218.0,4581.0,4601.0,4297.0,3964.0,4130.0,4461.0,3376.0,4319.0,4355.0,2817.0,3879.0,4650.0,3660.0,4159.0,3792.0,4411.0,4307.0,4252.0,2918.0,4673.0,4721.0,3543.0,3354.0,3883.0,4484.0,4386.0,2870.0,4378.0,2764.0,3415.0,3675.0,4692.0,3218.0,3994.0,4610.0,4074.0,2268.0,3088.0,3326.0,4252.0,4521.0,4078.0,4201.0,4566.0,4373.0,4667.0,3390.0,3968.0,4389.0,3868.0,4277.0,3799.0,4279.0,4069.0,4334.0,4517.0,2325.0,4428.0,3872.0,4070.0,4234.0,3991.0,4049.0,2498.0,3933.0,3905.0,3283.0,4227.0,4503.0,2583.5,4076.0,4682.974999999999,2021-06-23
25,2632.0,4319.0,3991.0,3134.0,3516.0,3674.0,4091.0,3593.0,3694.0,2500.0,4210.0,4152.0,3978.0,4168.0,4142.0,3758.0,3266.0,3736.0,4340.0,3698.0,3815.0,4407.0,4235.0,4004.0,4774.0,4247.0,4512.0,3016.0,3871.0,4388.0,2966.0,4251.0,4444.0,4111.0,3810.0,3928.0,4407.0,3178.0,4290.0,4394.0,2808.0,3790.0,4534.0,3333.0,4027.0,3647.0,4427.0,4255.0,3963.0,2698.0,4381.0,4467.0,3411.0,3184.0,3784.0,4308.0,4176.0,2774.0,4358.0,2691.0,3340.0,3543.0,4542.0,3027.0,3775.0,4633.0,3845.0,2082.0,3178.0,3228.0,4341.0,4485.0,3810.0,3993.0,4523.0,4269.0,4651.0,3178.0,3774.0,4159.0,3827.0,4238.0,3760.0,4253.0,3849.0,4157.0,4142.0,2183.0,4430.0,3619.0,4026.0,4185.0,3752.0,3887.0,2244.0,3702.0,3790.0,3104.0,3970.0,4399.0,2365.6,3945.5,4589.775,2021-06-24
26,2396.0,3972.0,3978.0,3028.0,3277.0,3556.0,3820.0,3415.0,3609.0,2340.0,4119.0,3922.0,3926.0,4199.0,4133.0,3658.0,3234.0,3409.0,4265.0,3438.0,3648.0,4268.0,4148.0,3869.0,4596.0,4114.0,4535.0,2817.0,3915.0,4288.0,2807.0,4135.0,4287.0,4125.0,3757.0,3775.0,4179.0,3043.0,4141.0,4072.0,2692.0,3638.0,4403.0,3247.0,3751.0,3539.0,4206.0,4045.0,3947.0,2691.0,4403.0,4373.0,3324.0,3077.0,3783.0,4175.0,4279.0,2678.0,4154.0,2521.0,3284.0,3331.0,4448.0,2883.0,3656.0,4575.0,3679.0,2071.0,2975.0,3007.0,4207.0,4345.0,3729.0,3861.0,4399.0,4175.0,4485.0,3002.0,3754.0,4067.0,3669.0,4058.0,3654.0,4003.0,3880.0,3969.0,4147.0,2051.0,4298.0,3510.0,4005.0,4029.0,3733.0,3736.0,2212.0,3620.0,3806.0,2917.0,3889.0,4334.0,2272.8,3840.5,4511.25,2021-06-25
