,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,p1,median,p2,time
10,3361.0,17413.0,32475.0,7817.0,10147.0,13553.0,17194.0,8715.0,14236.0,3160.0,21697.0,18534.0,19186.0,31436.0,19500.0,34078.0,7269.0,11772.0,28258.0,12027.0,14359.0,25137.0,18169.0,16703.0,25943.0,32329.0,28795.0,5624.0,16571.0,24302.0,6105.0,19374.0,28898.0,21849.0,14818.0,19346.0,22746.0,8242.0,21082.0,18698.0,4587.0,12786.0,25116.0,10384.0,14349.0,12271.0,27076.0,23204.0,18134.0,4487.0,28802.0,24125.0,10231.0,7008.0,17981.0,29257.0,29007.0,5598.0,27593.0,4773.0,8553.0,13356.0,29061.0,6501.0,13753.0,27046.0,20954.0,1786.0,8555.0,8138.0,22789.0,25352.0,13981.0,14834.0,23476.0,29776.0,27137.0,8496.0,28281.0,19815.0,31314.0,18442.0,35294.0,21945.0,32263.0,19941.0,24938.0,1598.0,30139.0,12968.0,31158.0,19019.0,15868.0,15432.0,2228.0,14791.0,15895.0,6564.0,15708.0,30102.0,2670.7000000000003,18151.5,32405.649999999998,2021-10-13
11,3558.0,18007.0,33613.0,8015.0,10718.0,14584.0,18233.0,9061.0,14889.0,3283.0,22437.0,19444.0,19756.0,32839.0,19886.0,35244.0,7674.0,12332.0,29342.0,12868.0,15077.0,26563.0,18827.0,17409.0,27065.0,33711.0,30232.0,5950.0,17429.0,25006.0,6363.0,20099.0,30128.0,22843.0,15326.0,19651.0,24111.0,8805.0,22027.0,19577.0,4784.0,13481.0,25632.0,11217.0,15229.0,12587.0,28171.0,24187.0,18941.0,4703.0,29724.0,25209.0,10596.0,7444.0,19004.0,30214.0,30048.0,5865.0,28712.0,4870.0,8948.0,13778.0,30146.0,6730.0,14091.0,27627.0,21652.0,1802.0,8918.0,8526.0,23141.0,26349.0,14596.0,15462.0,24482.0,31008.0,28264.0,8875.0,29990.0,20358.0,32508.0,18977.0,36378.0,23231.0,33689.0,20804.0,25933.0,1551.0,31133.0,13455.0,32114.0,19838.0,16735.0,16241.0,2371.0,15693.0,16455.0,6782.0,16399.0,32044.0,2804.2000000000003,18959.0,33700.55,2021-10-14
12,3726.0,18736.0,34724.0,8412.0,11208.0,15144.0,19030.0,9681.0,15637.0,3472.0,23542.0,20429.0,21006.0,33878.0,20765.0,36764.0,7947.0,12881.0,30149.0,13451.0,15900.0,27287.0,20060.0,18222.0,27840.0,35049.0,31329.0,6146.0,18022.0,26411.0,6725.0,21195.0,31073.0,24022.0,16044.0,20929.0,24988.0,9140.0,22794.0,20464.0,5088.0,14127.0,26784.0,11447.0,15893.0,13330.0,29449.0,25328.0,20029.0,4934.0,30991.0,25995.0,11118.0,7644.0,19700.0,31779.0,30979.0,6264.0,29812.0,4960.0,9276.0,14535.0,31859.0,6871.0,14950.0,28965.0,22854.0,1785.0,9503.0,8990.0,24191.0,27220.0,15355.0,16216.0,25368.0,32070.0,28913.0,9339.0,30648.0,21431.0,33744.0,19620.0,37548.0,24306.0,34859.0,21850.0,27259.0,1690.0,31832.0,14293.0,33277.0,20650.0,17408.0,17179.0,2538.0,16038.0,17299.0,7156.0,17032.0,32579.0,2981.65,19864.5,34958.75,2021-10-15
13,3831.0,19809.0,35812.0,8975.0,11971.0,15927.0,19735.0,10062.0,16114.0,3597.0,24478.0,20762.0,21904.0,34764.0,22006.0,38041.0,8428.0,13436.0,31325.0,14359.0,16568.0,28611.0,20792.0,19140.0,28888.0,36178.0,32077.0,6469.0,18792.0,27141.0,7015.0,22211.0,32126.0,25112.0,16602.0,22085.0,25960.0,9640.0,23880.0,21313.0,5348.0,14864.0,28083.0,12087.0,16519.0,14005.0,30112.0,26359.0,20565.0,5050.0,31858.0,27059.0,11674.0,8097.0,20484.0,32374.0,31835.0,6438.0,30919.0,5345.0,9806.0,15598.0,32569.0,7336.0,15468.0,29687.0,24060.0,1856.0,9723.0,9299.0,25457.0,28339.0,16111.0,16931.0,26786.0,33256.0,30474.0,9814.0,32551.0,22377.0,35081.0,20976.0,39094.0,25209.0,35566.0,22464.0,28016.0,1710.0,33245.0,14613.0,34613.0,21455.0,18020.0,17737.0,2500.0,17015.0,17910.0,7221.0,18055.0,33639.0,3021.075,20663.5,36004.149999999994,2021-10-16
14,3959.0,20708.0,37271.0,9236.0,12069.0,16732.0,20497.0,10568.0,16806.0,3731.0,25364.0,22250.0,22735.0,36085.0,22551.0,39264.0,8643.0,13874.0,32407.0,14698.0,17248.0,29491.0,21539.0,19890.0,29644.0,36999.0,33057.0,6770.0,19556.0,28454.0,7300.0,23103.0,33815.0,26053.0,17449.0,22861.0,26991.0,10137.0,24774.0,22119.0,5534.0,15547.0,28800.0,12778.0,17159.0,14535.0,30932.0,27132.0,21784.0,5436.0,33349.0,28261.0,12092.0,8527.0,21515.0,33978.0,33319.0,6695.0,31934.0,5530.0,10371.0,16116.0,33258.0,7641.0,16512.0,31077.0,24870.0,1973.0,10443.0,9792.0,26605.0,29326.0,16850.0,17552.0,27334.0,34521.0,31722.0,10470.0,33423.0,23447.0,35771.0,21649.0,40495.0,26080.0,37567.0,23532.0,29342.0,1761.0,34113.0,15383.0,35714.0,22486.0,19139.0,18445.0,2761.0,17921.0,19033.0,7816.0,18687.0,35071.0,3221.75,21594.0,37426.399999999994,2021-10-17
15,4206.0,21079.0,38573.0,9677.0,12887.0,17121.0,21908.0,11186.0,17831.0,3864.0,26311.0,23107.0,23672.0,37613.0,23400.0,40442.0,9257.0,14784.0,33796.0,15596.0,18078.0,31179.0,22479.0,20658.0,30938.0,38739.0,34337.0,7084.0,20581.0,29466.0,7541.0,23963.0,34373.0,27136.0,18305.0,23814.0,28068.0,10473.0,26001.0,22925.0,5808.0,16294.0,30201.0,13533.0,18124.0,15390.0,32669.0,28645.0,22448.0,5614.0,34494.0,29239.0,12831.0,8707.0,22345.0,34519.0,34375.0,7016.0,33151.0,5889.0,10734.0,16923.0,34821.0,8016.0,17134.0,31809.0,26292.0,2084.0,10983.0,10212.0,27437.0,30722.0,17623.0,18349.0,28693.0,35887.0,32229.0,10573.0,34564.0,24264.0,37077.0,22611.0,41980.0,26878.0,38933.0,24645.0,30208.0,1887.0,35389.0,16281.0,36908.0,23492.0,19918.0,19432.0,2799.0,18739.0,19837.0,8055.0,19465.0,36037.0,3304.875,22463.5,38840.85,2021-10-18
16,4442.0,22358.0,39541.0,10141.0,13442.0,18230.0,22673.0,11433.0,18583.0,4012.0,27223.0,23695.0,24785.0,38416.0,24510.0,41483.0,9687.0,15511.0,34752.0,16552.0,19124.0,31486.0,23289.0,21779.0,31891.0,39402.0,35088.0,7426.0,21530.0,30611.0,8034.0,25216.0,36150.0,28235.0,19167.0,24794.0,29014.0,10884.0,27165.0,24239.0,6205.0,16901.0,31063.0,13999.0,18720.0,15992.0,33589.0,29616.0,23741.0,5988.0,35254.0,29940.0,13359.0,9340.0,23553.0,36233.0,35694.0,7617.0,34632.0,6015.0,11141.0,17733.0,35875.0,8430.0,17937.0,33415.0,27537.0,2120.0,11399.0,10760.0,28746.0,31304.0,18426.0,19355.0,29710.0,36994.0,33517.0,11328.0,35890.0,25560.0,38807.0,23832.0,43104.0,27991.0,39703.0,25772.0,31972.0,1970.0,36238.0,16695.0,38143.0,24231.0,20674.0,20149.0,2937.0,19636.0,20505.0,8650.0,20360.0,37291.0,3447.625,23624.0,39626.049999999996,2021-10-19
17,4665.0,22917.0,40859.0,10574.0,13865.0,18929.0,23633.0,12152.0,19308.0,4108.0,29097.0,25014.0,25813.0,39649.0,25034.0,43389.0,10086.0,15899.0,36403.0,16542.0,19895.0,32907.0,24081.0,22569.0,33108.0,40779.0,36332.0,7829.0,22413.0,31775.0,8331.0,26111.0,36990.0,29411.0,19751.0,26056.0,30102.0,11563.0,28055.0,25311.0,6210.0,17866.0,31930.0,14534.0,19875.0,16890.0,34760.0,30697.0,24351.0,6016.0,36516.0,31298.0,13740.0,9719.0,24515.0,37457.0,36699.0,7672.0,35459.0,6278.0,12058.0,18539.0,37037.0,8711.0,18685.0,33949.0,28551.0,2280.0,11837.0,11356.0,29489.0,33035.0,19392.0,19958.0,31122.0,38400.0,34467.0,11649.0,36794.0,26370.0,39761.0,24385.0,44339.0,29225.0,41443.0,26923.0,32862.0,2028.0,37322.0,17770.0,39223.0,25418.0,21539.0,20818.0,3042.0,20433.0,21484.0,8883.0,21355.0,38533.0,3548.35,24368.0,41165.6,2021-10-20
18,4889.0,23980.0,42196.0,10931.0,14676.0,19926.0,24544.0,12628.0,20002.0,4327.0,29557.0,25932.0,26915.0,40643.0,26603.0,44605.0,10584.0,16738.0,36865.0,17809.0,20603.0,33704.0,25126.0,23599.0,33898.0,41542.0,37424.0,8077.0,23278.0,32809.0,8853.0,27142.0,37764.0,30567.0,20654.0,26820.0,31587.0,12098.0,29372.0,26012.0,6535.0,18581.0,33170.0,15052.0,20340.0,17736.0,35620.0,32110.0,25423.0,6386.0,37690.0,32406.0,14658.0,10365.0,25919.0,38481.0,37950.0,7959.0,36662.0,6673.0,12424.0,19555.0,37797.0,8994.0,19582.0,35122.0,29490.0,2334.0,12510.0,11775.0,30504.0,33823.0,19926.0,20995.0,31997.0,39686.0,35656.0,12280.0,38480.0,27641.0,40471.0,25571.0,45773.0,30002.0,42462.0,27630.0,34135.0,2062.0,38974.0,18482.0,40121.0,26480.0,22479.0,22081.0,3191.0,21374.0,22159.0,9341.0,22166.0,39477.0,3730.6000000000004,25497.0,42335.649999999994,2021-10-21
19,5130.0,25420.0,43090.0,11634.0,15305.0,20893.0,25644.0,13418.0,21081.0,4575.0,30797.0,26846.0,28066.0,41427.0,27179.0,45549.0,11088.0,17376.0,38386.0,18360.0,21750.0,35300.0,26193.0,24680.0,35069.0,43414.0,38477.0,8479.0,24369.0,34177.0,9288.0,28018.0,39219.0,31906.0,21576.0,27998.0,32512.0,12865.0,30301.0,27160.0,7070.0,19461.0,34388.0,15911.0,21368.0,18070.0,36551.0,33339.0,27112.0,6763.0,38770.0,33222.0,15174.0,10721.0,26693.0,39615.0,38945.0,8342.0,37521.0,6983.0,12976.0,20047.0,39070.0,9547.0,20493.0,36282.0,30690.0,2375.0,12927.0,12295.0,31820.0,34529.0,21263.0,21552.0,32973.0,40682.0,36457.0,13096.0,39898.0,28646.0,41782.0,26498.0,46699.0,31369.0,43888.0,29133.0,35270.0,2111.0,39438.0,19316.0,41374.0,27494.0,23556.0,22823.0,3302.0,22424.0,23438.0,9799.0,23103.0,40519.0,3906.675,26595.5,43662.85,2021-10-22
20,5388.0,26072.0,44176.0,12051.0,15819.0,21850.0,26452.0,13922.0,22236.0,4766.0,31776.0,27882.0,29120.0,42904.0,27945.0,47374.0,11456.0,18431.0,39371.0,19178.0,22839.0,36152.0,26926.0,25769.0,36025.0,44051.0,39289.0,8925.0,25159.0,34773.0,9592.0,28746.0,40078.0,32946.0,22252.0,28918.0,33798.0,13300.0,31180.0,28161.0,7268.0,20003.0,35007.0,16547.0,22155.0,19329.0,38234.0,34162.0,27692.0,7073.0,39509.0,34418.0,16050.0,11002.0,27680.0,40548.0,40288.0,8642.0,39104.0,7173.0,13651.0,21525.0,40370.0,9865.0,21358.0,37751.0,31908.0,2479.0,13434.0,12966.0,32772.0,36596.0,21939.0,22723.0,34071.0,41801.0,37767.0,13453.0,41378.0,29691.0,43066.0,27707.0,48468.0,32247.0,45058.0,30227.0,36676.0,2240.0,40549.0,20179.0,42814.0,28426.0,24392.0,23865.0,3532.0,23369.0,24142.0,10016.0,23997.0,41704.0,4118.15,27686.0,44639.049999999996,2021-10-23
21,5692.0,26993.0,45495.0,12828.0,16792.0,22573.0,27731.0,14423.0,22953.0,5078.0,33260.0,28699.0,30015.0,44021.0,29340.0,47887.0,11999.0,19080.0,40898.0,20225.0,23864.0,37533.0,28231.0,26810.0,36998.0,45474.0,40261.0,9333.0,26040.0,36103.0,10212.0,30279.0,41209.0,34507.0,23624.0,30202.0,34799.0,13774.0,32762.0,29235.0,7527.0,20968.0,36794.0,17260.0,23171.0,20279.0,39098.0,35680.0,28502.0,7293.0,40365.0,35550.0,16615.0,11473.0,28913.0,42033.0,41293.0,8930.0,40303.0,7787.0,14084.0,21820.0,41543.0,10599.0,22131.0,38010.0,33225.0,2616.0,13988.0,13139.0,34182.0,37318.0,23012.0,23272.0,35597.0,43410.0,38588.0,14037.0,42245.0,30523.0,44699.0,28456.0,49051.0,33375.0,46138.0,31345.0,37778.0,2395.0,41523.0,20989.0,43618.0,29775.0,25323.0,24360.0,3600.0,24030.0,25335.0,10590.0,24842.0,43133.0,4302.05,28479.0,45832.575,2021-10-24
22,4217.0,20820.0,34949.0,9567.0,12443.0,16944.0,20896.0,10832.0,17206.0,3696.0,25218.0,22062.0,23058.0,33822.0,22397.0,37427.0,9085.0,14118.0,31008.0,15190.0,17889.0,28557.0,21366.0,19943.0,28545.0,34984.0,31173.0,7059.0,19784.0,27488.0,7350.0,22914.0,31706.0,25904.0,17455.0,22792.0,26621.0,10483.0,24638.0,22238.0,5660.0,15739.0,27495.0,13066.0,17391.0,15096.0,30111.0,27185.0,21924.0,5579.0,31323.0,26969.0,12456.0,8754.0,21797.0,32281.0,31580.0,6752.0,30664.0,5599.0,10414.0,16516.0,31529.0,7684.0,16635.0,29591.0,25315.0,2005.0,10618.0,9885.0,26028.0,28177.0,17041.0,17948.0,26974.0,33243.0,29577.0,10510.0,32758.0,23526.0,34114.0,21854.0,38422.0,25467.0,36076.0,23653.0,28634.0,1773.0,32156.0,15944.0,34038.0,22409.0,19063.0,18511.0,2700.0,18539.0,19102.0,7945.0,18860.0,33001.0,3173.1,21825.5,35557.29999999999,2021-10-25
23,4247.0,21322.0,35945.0,10041.0,13115.0,17673.0,21629.0,11233.0,18107.0,3837.0,25956.0,22906.0,24050.0,34727.0,22973.0,38393.0,9502.0,14869.0,32143.0,15724.0,18858.0,29517.0,22236.0,21188.0,29172.0,36034.0,31793.0,7217.0,20432.0,28506.0,7886.0,23831.0,32600.0,27113.0,18267.0,23248.0,27684.0,10743.0,25583.0,23098.0,6015.0,16532.0,28753.0,13434.0,18056.0,15906.0,31210.0,28048.0,22679.0,5787.0,32152.0,28097.0,13065.0,9049.0,22836.0,33244.0,33009.0,6956.0,31789.0,5956.0,11238.0,17227.0,32632.0,8345.0,17418.0,30371.0,26371.0,2039.0,11063.0,10397.0,26982.0,29202.0,18203.0,18556.0,28083.0,34167.0,30325.0,10973.0,33508.0,24212.0,35388.0,22750.0,39581.0,26557.0,36647.0,24615.0,29877.0,1769.0,32681.0,16519.0,34936.0,23382.0,19880.0,19284.0,2870.0,19068.0,19741.0,8292.0,19712.0,33978.0,3329.3250000000003,22714.5,36355.825,2021-10-26
24,4262.0,21169.0,35643.0,9959.0,13022.0,17683.0,21656.0,11408.0,17756.0,3792.0,25943.0,22578.0,23637.0,34389.0,23102.0,38161.0,9398.0,14624.0,31984.0,15712.0,18807.0,29149.0,21799.0,21307.0,28928.0,36156.0,31824.0,7296.0,20426.0,28372.0,7701.0,23585.0,32478.0,26624.0,18136.0,23691.0,27506.0,10706.0,25428.0,22975.0,5811.0,16485.0,28461.0,13497.0,17900.0,16044.0,30374.0,27975.0,22996.0,5686.0,31412.0,27689.0,12807.0,8914.0,22567.0,32681.0,32497.0,7220.0,31563.0,6059.0,10927.0,17331.0,32403.0,8272.0,17478.0,30057.0,26045.0,1977.0,10949.0,10309.0,26816.0,28954.0,18000.0,18439.0,27570.0,33945.0,30442.0,11031.0,33514.0,24028.0,34760.0,22530.0,39203.0,26139.0,36305.0,24648.0,29865.0,1787.0,32716.0,16418.0,34680.0,23575.0,20031.0,19322.0,2827.0,19137.0,19555.0,8372.0,19315.0,33748.0,3285.375,22548.5,36234.225,2021-10-27
25,4235.0,20678.0,34598.0,9629.0,12707.0,17325.0,20996.0,11058.0,17555.0,3808.0,25470.0,22185.0,23072.0,33644.0,22382.0,37084.0,9333.0,14475.0,31194.0,15418.0,18339.0,28742.0,21535.0,19979.0,28249.0,34654.0,30997.0,6978.0,20017.0,27386.0,7644.0,23021.0,31538.0,26217.0,17737.0,23362.0,26792.0,10615.0,25089.0,22571.0,5569.0,16183.0,27600.0,13257.0,17648.0,15580.0,30015.0,27171.0,22110.0,5620.0,31255.0,27181.0,12872.0,8857.0,21924.0,32474.0,31773.0,6923.0,30736.0,5784.0,10734.0,16977.0,31467.0,7951.0,16945.0,29367.0,25519.0,1925.0,10958.0,10257.0,26223.0,28510.0,17477.0,18311.0,27013.0,33010.0,28968.0,10775.0,32957.0,23469.0,34036.0,22017.0,38122.0,25587.0,35466.0,23601.0,29007.0,1808.0,31703.0,16123.0,34087.0,22570.0,19546.0,18808.0,2711.0,18799.0,19515.0,8070.0,18979.0,33001.0,3232.075,21970.5,35080.299999999996,2021-10-28
26,4058.0,20189.0,33817.0,9401.0,12531.0,17145.0,20656.0,10708.0,17204.0,3703.0,24702.0,21784.0,22440.0,32901.0,22017.0,36183.0,9160.0,14257.0,30552.0,15209.0,18050.0,28183.0,21022.0,20114.0,27543.0,34093.0,30154.0,6951.0,19817.0,27144.0,7605.0,22467.0,30998.0,25650.0,17286.0,22615.0,26293.0,10449.0,24241.0,22015.0,5619.0,15965.0,27301.0,13047.0,17150.0,15372.0,29360.0,26312.0,21548.0,5481.0,30481.0,26298.0,12454.0,8795.0,21606.0,31113.0,30957.0,6776.0,30188.0,5727.0,10757.0,16630.0,30649.0,7853.0,16758.0,28816.0,25402.0,1925.0,10766.0,10009.0,25541.0,27733.0,17104.0,17647.0,26512.0,32402.0,28688.0,10516.0,32499.0,23094.0,33518.0,21673.0,37659.0,24946.0,34808.0,23420.0,28567.0,1765.0,30780.0,15804.0,32984.0,22184.0,19035.0,18492.0,2529.0,18329.0,19122.0,7700.0,18465.0,31929.0,3086.65,21577.0,34468.37499999999,2021-10-29
