ch-median,ch-p1,ch-p2,teen-median,teen-p1,teen-p2,adu-median,adu-p1,adu-p2,sen-median,sen-p1,sen-p2,all-median,all-p1,all-p2,time
6031.0,4029.9,7503.925,3501.5,2439.875,4286.299999999999,8554.5,5627.05,11132.724999999997,1851.0,1174.9,2474.4249999999997,19848.5,13325.375,25412.899999999998,2021-10-20
6169.0,4120.875,7665.949999999999,3544.5,2483.8,4279.625,8759.0,5740.325,11368.599999999999,1867.0,1197.675,2528.5,20279.0,13628.875,25887.774999999998,2021-10-21
6266.0,4212.725,7678.55,3580.0,2500.425,4255.9,9020.0,5970.75,11485.55,1928.0,1206.3,2524.525,20747.5,13979.175,25959.274999999998,2021-10-22
6363.5,4292.15,7738.099999999999,3586.0,2508.025,4226.499999999999,9204.0,6081.675,11694.5,1935.0,1259.85,2611.7249999999995,21149.5,14147.225,26254.024999999998,2021-10-23
6495.0,4443.475,7908.549999999998,3648.5,2525.35,4255.525,9373.0,6307.125,11785.324999999999,2039.0,1241.6,2564.625,21487.0,14552.55,26381.775,2021-10-24
5226.0,3650.9,6334.5,1594.5,1071.125,1882.725,10599.0,7018.325,13037.875,2420.5,1582.925,3090.8749999999995,19748.5,13337.725,24270.874999999996,2021-10-25
5335.0,3672.925,6417.624999999999,1607.5,1111.75,1880.1999999999998,10680.5,7225.625,13308.199999999999,2478.5,1621.7,3154.05,20051.0,13700.9,24730.224999999995,2021-10-26
5286.0,3664.35,6314.249999999999,1517.0,1084.3,1811.9999999999995,11065.0,7338.45,13382.125,2531.0,1680.725,3206.1749999999997,20411.0,13778.4,24654.699999999997,2021-10-27
5222.0,3704.525,6202.2,1433.0,1005.9,1676.1499999999999,11124.5,7437.6,13584.15,2618.0,1758.65,3327.075,20335.0,13928.05,24624.924999999996,2021-10-28
5140.5,3660.125,6094.65,1392.5,971.425,1599.05,11301.5,7690.55,13762.274999999998,2677.5,1788.5,3290.525,20464.0,14190.9,24577.149999999998,2021-10-29
5076.0,3539.675,6002.499999999999,1313.0,906.75,1561.35,11413.0,7841.875,13884.349999999999,2783.0,1826.475,3432.2,20583.5,14128.1,24790.574999999993,2021-10-30
5035.5,3640.075,5988.849999999999,1267.0,902.175,1504.1499999999999,11606.5,7904.65,13972.0,2817.5,1865.925,3469.7499999999995,20782.0,14361.675,24945.3,2021-10-31
4969.5,3609.175,5876.724999999999,1235.0,853.175,1443.8749999999998,10963.0,7534.7,13173.774999999998,2743.0,1872.475,3354.7249999999995,19992.5,13904.9,23697.274999999994,2021-11-01
5003.5,3695.325,5847.574999999999,1210.0,860.55,1430.925,11040.5,7585.375,13145.375,2775.0,1892.375,3438.999999999999,20045.5,14037.55,23798.949999999997,2021-11-02
4939.5,3534.65,5784.075,1212.5,843.725,1428.4499999999998,11119.5,7657.775,13139.099999999999,2764.0,1878.525,3401.2249999999995,20043.5,13944.575,23633.099999999995,2021-11-03
4918.0,3536.275,5721.05,1189.5,862.525,1374.525,11023.0,7762.25,13148.175,2741.0,1902.4,3340.725,19879.0,14076.3,23542.975,2021-11-04
4902.5,3543.325,5625.949999999999,1185.5,858.725,1355.975,11021.0,7621.375,13015.324999999999,2738.5,1915.125,3320.775,19780.5,13941.275,23275.399999999998,2021-11-05
4852.0,3546.95,5557.3,1175.5,854.475,1363.8249999999991,11035.0,7707.325,12965.874999999998,2753.0,1891.6,3274.25,19792.0,14020.075,23081.3,2021-11-06
4862.0,3516.65,5581.25,1160.0,816.775,1365.5499999999997,10962.5,7829.1,12881.424999999997,2730.0,1938.875,3217.05,19700.0,14110.2,22972.899999999994,2021-11-07
7869.0,5786.925,8948.15,2591.0,1905.95,2952.6749999999997,12828.5,9211.65,14906.175,3052.5,2127.65,3596.6,26296.5,19033.325,30337.1,2021-11-08
7771.0,5756.575,8963.725,2542.0,1874.575,2945.9249999999997,12769.0,9184.475,14869.825,3048.0,2120.0,3651.3999999999996,26153.5,19025.5,30225.325,2021-11-09
8358.0,6230.55,9480.675,2896.0,2177.475,3249.5,13363.5,9651.15,15546.649999999998,3164.5,2182.875,3699.3999999999996,27842.0,20242.1,31927.1,2021-11-10
9102.0,6780.3,10392.525,3317.5,2478.125,3778.85,14114.5,10211.75,16496.824999999997,3271.5,2305.5,3857.874999999999,29927.5,21833.15,34337.725,2021-11-11
9951.5,7546.4,11269.125,3755.0,2825.675,4266.025,15055.5,10926.325,17366.025,3395.0,2431.825,3984.45,32238.5,23886.825,36852.799999999996,2021-11-12
10884.0,8095.625,12174.324999999999,4243.0,3181.6,4749.25,15940.5,11590.75,18329.425,3505.5,2568.325,4057.975,34562.0,25744.3,39287.025,2021-11-13
11716.5,8735.35,13032.3,4764.0,3520.975,5359.049999999999,16932.5,12433.2,19247.125,3727.0,2684.275,4296.424999999999,37103.5,27807.325,41809.5,2021-11-14
12645.0,9494.675,14141.699999999999,5328.0,4025.875,5955.5,19981.5,14892.95,22722.0,4232.5,3079.375,4763.374999999999,42050.5,31683.25,47525.049999999996,2021-11-15
13629.5,10277.2,15219.1,5869.0,4561.475,6619.874999999999,21277.0,15993.475,24162.6,4414.5,3277.775,5065.1,44851.0,33881.0,50858.025,2021-11-16
14684.5,11165.9,16517.874999999996,6573.0,5013.55,7316.599999999999,23095.0,17276.775,26050.25,4728.0,3493.7,5349.725,49092.0,36431.65,55047.325,2021-11-17
16002.0,12339.9,17857.075,7277.0,5588.925,8136.125,25150.0,18723.225,28395.1,5066.0,3779.675,5781.775,53590.0,40320.75,59868.325,2021-11-18
17411.5,13461.4,19397.325,8081.5,6117.35,8943.999999999998,27511.0,20187.975,30851.35,5575.0,4159.725,6279.2249999999985,58413.0,43906.675,65023.5,2021-11-19
18781.5,14567.55,20909.75,8873.0,6729.325,9987.025,30049.0,22240.55,33245.1,5999.0,4379.275,6715.474999999999,63746.0,48471.675,70733.175,2021-11-20
20257.5,15669.2,22882.399999999998,9798.0,7412.55,10959.699999999999,32612.0,24477.4,36610.85,6461.0,4791.85,7292.7,69122.0,52980.575,76993.525,2021-11-21
22039.0,16828.8,24419.7,10736.0,7970.75,12048.25,35247.5,26455.925,39051.1,6981.0,5205.875,7869.674999999999,74866.5,57692.55,82857.47499999999,2021-11-22
23796.0,17998.275,26380.475,11763.0,8511.6,13178.199999999999,38222.0,29245.725,42750.85,7550.5,5595.175,8467.75,81243.0,62646.575,90177.05,2021-11-23
25724.5,19239.525,28807.475,12864.5,9292.45,14470.525,41593.5,32017.45,46291.375,8095.5,6054.325,9173.074999999999,87767.0,68021.6,97851.22499999999,2021-11-24
27938.5,20489.175,31300.175,14104.0,10092.45,15750.675,45173.0,34509.2,50057.9,8780.5,6665.9,9772.025,95234.0,72775.925,106475.79999999999,2021-11-25
30193.5,22021.55,33567.549999999996,15439.5,10814.275,17394.475,49046.5,37455.225,54462.4,9402.5,7222.825,10530.824999999999,103820.5,78048.775,115739.9,2021-11-26
32552.0,23321.225,36359.225,16725.0,11632.6,18859.5,52841.5,40674.4,58967.225,10146.0,7883.25,11238.0,112380.5,83807.975,125263.125,2021-11-27
35069.0,24935.325,39237.95,18261.0,12458.125,20680.775,57472.5,43447.075,63736.174999999996,10922.5,8284.65,12207.625,121782.5,89329.025,135609.5,2021-11-28
26643.5,18768.1,29772.149999999998,13826.5,9388.55,15666.4,43822.5,32632.425,48561.95,8355.5,6404.8,9241.825,92603.5,67246.525,103223.775,2021-11-29
28735.5,19965.825,32158.925,15113.0,10149.95,17021.825,47403.5,35056.975,52914.525,8975.5,6836.875,10007.725,100509.5,72126.475,111915.625,2021-11-30
28821.0,19898.95,32534.4,15177.0,10157.675,17209.225,48145.5,35144.575,53689.899999999994,9017.0,6797.25,10006.199999999999,101019.0,72015.075,113310.7,2021-12-01
28524.0,19514.15,32260.35,15124.5,9988.25,17141.35,47841.5,34700.575,53353.875,8900.5,6729.45,9929.925,100529.0,70932.425,112672.25,2021-12-02
28374.5,19265.075,31922.774999999998,14982.5,10008.8,17061.95,47406.0,33906.775,53088.975,8759.0,6518.6,9826.8,99585.0,69702.1,111781.15,2021-12-03
28023.0,18827.55,31323.75,14991.0,9756.675,16782.75,47433.5,33636.875,52846.6,8654.5,6358.2,9720.775,98824.5,68713.25,110696.775,2021-12-04
27668.5,18202.55,31108.5,14869.5,9606.45,16766.874999999996,47112.0,33193.575,52801.825,8621.5,6293.65,9694.55,97970.5,67296.225,110491.075,2021-12-05
27297.5,18093.525,30454.825,14793.0,9479.075,16539.475,46827.5,32712.05,52431.45,8637.0,6239.5,9692.525,97193.5,66598.25,109089.725,2021-12-06
26975.5,17603.85,29918.125,14796.0,9417.35,16508.05,46887.0,32204.55,52417.6,8621.5,6108.675,9611.425,97235.0,65348.675,108807.275,2021-12-07
26727.0,17261.55,29691.899999999998,14803.0,9306.925,16571.875,46835.5,32262.075,52638.825,8580.0,6182.85,9572.374999999998,97117.0,65013.4,108565.8,2021-12-08
26422.0,16883.225,29150.25,14920.5,9334.825,16651.95,46995.0,31644.975,52696.774999999994,8584.0,6099.175,9534.949999999999,97204.0,63963.15,107928.6,2021-12-09
26208.0,16676.475,28964.899999999994,14964.5,9393.525,16645.6,47596.5,32144.475,52697.62499999999,8669.0,5889.55,9666.949999999999,97046.0,64104.025,107535.22499999999,2021-12-10
25991.0,16270.875,28708.75,15118.5,9495.5,17122.949999999997,48016.5,32154.925,53218.299999999996,8728.5,6090.075,9671.449999999999,97789.0,64121.1,108208.7,2021-12-11
25672.0,15993.35,28419.425,15393.0,9690.675,17385.799999999996,48934.5,32725.375,54095.924999999996,8968.0,6083.925,9966.074999999999,99188.5,64540.35,109689.34999999999,2021-12-12
25325.5,15885.825,28169.175,15695.5,9755.7,17593.175,50035.5,33340.375,55573.75,9223.5,6238.35,10261.5,100149.5,65220.25,111919.69999999998,2021-12-13
25440.0,15625.725,28276.374999999993,16237.5,10203.925,18309.1,51895.5,34216.15,57911.59999999999,9623.0,6590.875,10644.199999999999,102455.0,66661.375,115238.92499999999,2021-12-14
25451.5,15912.4,28406.474999999995,16952.0,10708.15,19237.899999999998,53942.0,35918.775,60232.549999999996,10026.5,6721.5,11145.175,105612.5,69260.825,119268.72499999999,2021-12-15
25604.5,15912.875,28593.774999999994,17834.5,11236.275,20341.8,56867.5,37648.825,63812.775,10560.0,7402.4,11959.999999999998,110095.0,72221.275,124681.12499999999,2021-12-16
25907.5,16002.475,29110.774999999994,18947.5,12129.875,21560.899999999998,60522.0,40089.65,67909.35,11299.5,7601.425,12834.625,115779.0,75823.425,131006.475,2021-12-17
26422.5,16504.75,29598.949999999997,20492.5,13220.3,23484.6,65132.5,43565.0,73577.85,12218.0,8390.25,13954.975,123710.0,81680.3,139852.94999999998,2021-12-18
27069.5,16949.05,30803.199999999997,22408.0,14335.4,25992.699999999997,70506.0,47450.6,80431.15,13412.0,9246.225,15354.3,133145.0,87981.275,151838.625,2021-12-19
23373.5,14881.475,26454.05,10680.5,7097.25,12384.475,77579.0,52546.375,89270.925,16416.5,11349.175,19091.149999999998,127913.5,85874.275,146597.625,2021-12-20
24848.5,15764.975,28146.949999999997,11996.5,7860.05,13942.974999999997,86118.5,58312.775,99952.325,18323.5,12759.65,21631.6,140831.0,94697.45,162988.725,2021-12-21
25317.0,16296.2,29168.599999999995,12283.0,8146.175,14374.674999999996,94249.5,63985.125,110031.125,20509.0,14282.7,24394.449999999997,152113.0,102710.2,176732.25,2021-12-22
26321.5,16914.0,30139.924999999996,12583.5,8496.325,14754.15,104304.0,71173.65,121698.62499999999,23208.0,16057.85,27700.249999999996,165530.5,112641.825,193193.05,2021-12-23
27724.0,18170.375,31889.37499999999,13389.5,9007.2,15689.699999999999,114734.0,79216.175,135718.94999999998,26230.0,18313.275,31662.024999999994,182042.0,124707.025,213938.07499999998,2021-12-24
29405.5,19348.525,34025.924999999996,14259.5,9573.775,16675.45,128242.0,88294.325,150737.925,29555.5,20894.925,35341.49999999999,201515.0,138111.55,235894.55,2021-12-25
31249.0,20786.125,36547.225,15524.5,10723.7,18240.024999999998,142611.5,99227.85,168560.84999999998,33397.5,23527.35,40183.575,223282.0,154265.025,262744.69999999995,2021-12-26
33767.0,22519.225,39098.1,16451.0,11306.35,19607.699999999997,141089.0,98201.45,167043.72499999998,35089.0,24950.825,42383.674999999996,226827.5,156977.85,267209.77499999997,2021-12-27
36522.5,24591.925,42743.84999999999,18363.0,12761.225,21629.374999999996,157012.0,110477.25,185945.89999999997,39785.5,28081.4,47823.99999999999,252757.0,175912.35,297371.85,2021-12-28
39082.0,26578.7,45388.2,20021.5,13924.9,23666.949999999997,169015.5,119918.45,200452.27499999997,43631.5,30988.15,52178.524999999994,272464.0,191412.4,320973.32499999995,2021-12-29
42027.5,28775.5,48917.924999999996,21776.0,15138.175,25655.574999999997,183048.5,130516.425,216067.72499999998,47754.0,34038.45,57186.97499999999,294597.0,208468.55,346918.35,2021-12-30
45058.5,30917.05,52406.549999999996,23778.5,16718.3,27792.649999999998,197795.5,141740.15,232333.24999999997,52289.0,37635.325,61752.22499999999,319283.5,227010.825,373384.64999999997,2021-12-31
48203.5,33372.8,55683.475,25723.5,18100.375,30282.774999999998,213240.0,153770.925,250473.09999999998,57117.0,41334.925,67742.44999999998,344436.5,246580.175,403371.975,2022-01-01
51565.0,36041.75,59500.62499999999,28085.5,19849.625,32691.674999999992,230755.0,168058.8,267724.39999999997,61785.0,45331.175,73266.625,372622.0,269281.35,432671.14999999997,2022-01-02
46406.5,33046.45,53518.774999999994,41212.5,29592.325,47699.45,194623.0,143212.3,225553.32499999998,47136.5,34512.95,55265.225,329216.5,240089.925,381634.27499999997,2022-01-03
49656.5,35862.175,57262.274999999994,44231.5,32328.575,51189.5,208863.5,154313.3,239445.025,51116.5,37530.075,59681.174999999996,353495.5,259573.125,406642.075,2022-01-04
50715.0,37417.325,57980.549999999996,49273.0,36065.775,56299.2,210716.0,156755.825,241278.075,51486.0,38432.75,60103.025,362015.0,267696.55,414870.075,2022-01-05
51868.0,38530.9,58743.774999999994,54420.0,40445.525,61459.4,210957.5,159689.025,240034.75,51897.5,38993.925,59936.34999999999,369019.5,276604.525,419080.425,2022-01-06
52688.0,39663.2,59504.74999999999,58638.0,44152.325,66286.025,212591.5,161972.225,240390.32499999998,52155.5,39400.025,59850.6,376755.5,283929.075,424946.77499999997,2022-01-07
53215.5,40703.675,60143.24999999999,62812.0,48403.575,70375.12499999999,214634.5,165997.2,239885.3,52715.0,39970.875,59688.774999999994,384401.5,293537.15,429293.24999999994,2022-01-08
54218.5,41642.65,60588.12499999999,66608.5,52399.6,74028.525,217167.5,168660.7,240632.24999999997,53043.0,40600.9,60040.674999999996,390174.0,300993.75,434123.92499999993,2022-01-09
54327.5,42263.475,60403.975,68758.0,55449.625,75623.8,217699.5,171871.25,238732.3,53098.5,41013.725,59798.85,393409.0,308494.2,433821.24999999994,2022-01-10
54443.5,43224.675,60649.399999999994,70976.0,57994.9,77441.45,217953.0,173889.6,238179.49999999997,53355.5,41828.65,59146.424999999996,397997.0,318145.25,434856.27499999997,2022-01-11
54757.5,44121.225,60651.675,72113.5,60192.25,78151.5,216874.5,176313.85,235395.425,53623.5,42387.175,58890.049999999996,398230.0,326377.925,432869.19999999995,2022-01-12
54848.5,44697.075,60265.025,73022.0,61759.625,78911.375,215518.0,179979.375,232316.07499999998,53573.5,43217.55,58856.45,397554.0,331228.65,429587.52499999997,2022-01-13
54557.5,45282.85,60107.45,72678.5,63419.075,78754.75,212806.0,180686.55,227798.47499999998,53531.5,43300.075,58004.049999999996,393614.5,333694.175,422720.425,2022-01-14
54325.0,45854.5,59439.6,71994.5,64028.075,78182.575,209343.5,179653.225,223254.9,53306.0,44040.475,57546.45,388462.5,334308.825,416386.85,2022-01-15
53684.5,46092.15,59218.225,70846.0,64072.15,77145.825,205140.5,179499.425,217853.5,52974.5,44828.775,56676.62499999999,382760.0,334603.5,408122.325,2022-01-16
52371.5,45626.85,58439.875,67510.0,62685.3,74416.125,200230.0,177944.6,212900.55,51828.5,44714.975,55269.85,372686.0,331277.625,399355.5,2022-01-17
51270.0,45272.025,57338.575,65089.0,61558.35,72495.275,194496.0,175044.15,207439.975,51013.5,44558.65,54086.725,362525.5,327161.65,388551.475,2022-01-18
49947.5,44851.325,56242.725,62324.0,59422.925,70052.42499999999,187584.0,173193.075,201174.97499999998,50080.0,44478.425,52909.25,350300.5,323644.425,380571.925,2022-01-19
48131.0,43997.1,54644.274999999994,59326.0,55991.575,67196.275,180095.0,168935.0,196241.8,48912.5,43980.65,51671.375,336044.0,315960.575,368471.82499999995,2022-01-20
47053.0,43933.25,53998.274999999994,56913.0,53767.725,64692.924999999996,174864.0,167152.0,192064.275,48221.5,44071.85,51184.75,326559.5,311516.775,360699.95,2022-01-21
45480.0,42550.8,52271.6,53768.0,49987.15,60992.49999999999,167587.0,160218.7,185503.72499999998,46457.5,43584.325,49808.825,312341.5,298473.925,348407.15,2022-01-22
43662.0,40804.25,50886.35,50417.0,46406.375,57650.299999999996,160576.5,154020.4,178602.69999999998,45256.0,42853.25,48971.575,299421.0,285858.85,335993.325,2022-01-23
48889.0,45487.325,57160.149999999994,55627.5,50690.35,63724.35,181987.5,173116.45,203920.925,51371.0,49226.95,55721.674999999996,338386.5,320242.7,381074.14999999997,2022-01-24
46709.0,43347.85,55136.95,51584.0,46749.3,59667.674999999996,173155.5,162925.7,195176.55,49642.5,47369.0,54123.875,321297.5,302058.675,364200.25,2022-01-25
46340.5,42701.425,55013.899999999994,49872.0,44607.95,58180.149999999994,171851.5,160788.45,194344.59999999998,49780.5,47549.6,54983.549999999996,317992.0,296316.9,362463.1,2022-01-26
45901.0,42134.475,54860.22499999999,47915.5,42454.625,56163.09999999999,169562.5,157292.45,194743.72499999998,49933.5,47495.05,55655.94999999999,313124.0,289652.375,360860.725,2022-01-27
45430.5,41315.7,54303.624999999985,45822.5,39849.525,54396.5,167148.0,152681.625,191535.675,49845.5,47002.725,55923.87499999999,308149.0,281185.95,354905.25,2022-01-28
44435.5,40129.475,53366.274999999994,43415.0,37721.725,52211.299999999996,163726.0,147956.8,189497.22499999998,49780.0,46485.025,55892.99999999999,301423.0,272699.7,349139.39999999997,2022-01-29
43327.0,39020.7,52478.59999999999,41052.5,35153.0,50284.325,160259.5,143841.6,185510.65,49226.5,45554.9,55807.2,293927.5,264007.0,341817.89999999997,2022-01-30
42507.5,37876.525,51378.8,39450.5,33302.675,48694.774999999994,160150.0,143077.8,188094.675,49653.5,45442.575,56545.2,291816.0,260326.95,343186.475,2022-01-31
41419.0,36613.425,50261.35,36910.0,31118.6,46569.424999999996,155782.5,137610.675,184024.77499999997,48945.5,44389.925,55944.174999999996,283389.5,250492.75,334357.57499999995,2022-02-01
40341.5,35235.65,49287.125,34873.0,29341.975,44685.399999999994,152181.5,133321.525,181037.69999999998,48759.0,43621.325,56296.65,276072.5,242347.925,328746.64999999997,2022-02-02
38954.5,34030.325,48332.89999999999,32758.5,27255.15,42050.225,148048.0,129013.475,177272.44999999998,48078.5,42633.075,55620.7,267821.5,233492.725,320857.725,2022-02-03
38004.0,32644.2,47064.624999999985,30749.5,25646.9,40004.25,143842.0,123669.55,174451.1,47233.0,41763.125,55364.45,259608.0,224117.375,314777.075,2022-02-04
36682.0,31588.825,45460.44999999999,28628.0,23843.45,37726.85,139174.0,118702.125,171443.94999999998,46367.5,40660.275,55019.59999999999,250789.0,214811.475,308541.14999999997,2022-02-05
35421.0,30357.325,44270.774999999994,26940.5,22272.525,35528.325,135179.0,115098.875,169063.275,45475.5,39444.875,54827.15,242967.5,207128.75,302779.375,2022-02-06
28415.5,24150.05,35804.12499999999,17298.0,14334.05,22938.899999999998,120872.0,101556.975,152054.625,42125.5,36132.3,51145.49999999999,209006.5,176015.7,261428.275,2022-02-07
27790.0,22980.675,34678.15,16437.5,13605.125,21952.699999999997,117033.0,97923.15,149479.725,41459.0,35519.15,50920.075,202583.5,169710.9,257006.25,2022-02-08
25794.5,21452.2,32522.949999999997,14491.5,12078.5,19431.374999999996,110471.5,91119.925,142139.47499999998,39473.5,33508.5,49496.075,190276.0,158016.95,243576.125,2022-02-09
23781.5,19849.45,30658.699999999997,12844.5,10502.175,17234.149999999998,103801.5,85628.2,134700.3,37917.0,31869.4,47910.674999999996,178177.0,147658.275,230484.925,2022-02-10
22259.5,18328.75,28752.1,11413.0,9412.125,15618.725,97953.5,80164.125,128560.07499999998,36121.0,30267.6,46252.725,167946.5,137898.825,219183.175,2022-02-11
20792.5,17014.125,27029.424999999996,10275.0,8439.9,13957.724999999999,91857.0,75105.175,121965.4,34686.0,28707.7,44789.4,157234.0,129096.075,207731.5,2022-02-12
19324.5,15790.1,25552.1,9328.0,7738.475,12586.099999999999,86885.0,70342.925,115916.375,33076.0,27351.0,43257.375,148922.5,121050.025,197307.75,2022-02-13
16638.5,13608.8,22145.225,6956.5,5626.525,9452.149999999998,79501.5,64779.525,107727.72499999999,31387.5,25786.275,40918.899999999994,134384.5,109615.7,180235.69999999998,2022-02-14
15662.5,12690.225,20979.149999999998,6338.0,5265.0,8721.899999999998,75296.0,61088.025,102588.74999999999,30015.0,24499.0,39424.174999999996,127326.5,103441.9,171713.97499999998,2022-02-15
14596.0,11738.575,19690.299999999996,5770.5,4666.55,7797.0999999999985,70709.0,57147.9,97190.425,28463.0,23128.75,38012.6,119232.0,96597.25,162679.175,2022-02-16
13574.0,11015.375,18677.425,5174.0,4249.75,7313.95,66318.5,53533.675,91960.275,27191.0,22067.9,36326.899999999994,112440.0,90861.375,154276.65,2022-02-17
12666.5,10205.0,17518.225,4745.5,3809.325,6658.224999999999,62508.0,50312.75,87207.34999999999,25866.5,20982.15,35181.075,105710.5,85228.625,146561.425,2022-02-18
11896.0,9490.025,16608.349999999995,4352.5,3507.95,6161.4749999999985,59272.0,47190.625,83266.4,24706.5,19889.525,33876.49999999999,100036.5,80063.65,139906.775,2022-02-19
11166.0,8931.35,15488.65,4025.0,3222.45,5807.3,56179.5,44727.75,78771.375,23644.5,19089.6,32346.225,94879.5,76085.625,132409.65,2022-02-20
11159.5,8909.55,15591.449999999999,4295.0,3458.475,6148.924999999999,55661.5,43841.975,78666.09999999999,23166.5,18483.25,32246.199999999997,94157.5,74715.1,132649.775,2022-02-21
10546.0,8370.225,14927.174999999997,4075.5,3201.475,5857.624999999999,52912.5,41752.35,75474.625,22144.5,17676.575,30974.55,89770.0,70963.525,127214.625,2022-02-22
10100.0,8093.65,14480.424999999996,3847.5,3094.425,5562.525,51024.5,40269.7,73145.2,21455.5,17019.725,30142.749999999996,86365.5,68547.475,123330.84999999999,2022-02-23
9812.5,7755.3,13870.149999999998,3770.0,3010.4,5445.149999999999,49470.0,38831.6,71110.525,20784.0,16519.55,29430.2,83642.5,66011.85,119847.325,2022-02-24
9464.5,7456.1,13428.874999999998,3631.0,2880.55,5279.625,47844.5,37485.725,68835.075,20276.0,15937.875,28622.95,81298.5,63763.1,116155.375,2022-02-25
9134.5,7211.025,13261.174999999996,3510.0,2760.575,5142.15,46695.5,36470.125,67472.575,19799.0,15726.1,28425.8,79131.0,62242.875,114301.7,2022-02-26
8974.5,6944.425,12877.55,3415.5,2654.075,5049.049999999999,45705.5,35537.525,65851.65,19478.5,15260.05,27925.074999999997,77350.0,60431.7,111694.925,2022-02-27
9408.5,7291.2,13453.974999999999,3940.0,3084.9,5792.4,46729.5,36388.575,67999.575,19677.0,15579.375,28318.8,79527.5,62413.35,115564.59999999999,2022-02-28
9243.5,7144.65,13311.124999999998,3844.5,3071.5,5814.749999999999,46105.0,35736.0,66885.25,19263.0,15264.225,27956.0,78544.0,61173.8,113957.875,2022-03-01
9181.0,7104.0,13225.85,3832.5,3033.825,5799.099999999999,45613.0,35517.65,66975.75,19333.5,15099.675,27907.149999999998,77980.5,60833.05,113900.65,2022-03-02
9202.5,7116.95,13335.775,3882.5,3042.025,5742.249999999998,45661.5,35506.8,67244.97499999999,19252.0,15044.25,28034.125,78056.5,60734.95,114357.12499999999,2022-03-03
9148.0,7197.825,13369.399999999998,3913.5,3041.175,5845.625,45771.5,35331.575,67132.2,19367.5,15286.375,28170.7,78299.5,60856.95,114509.875,2022-03-04
9096.0,7115.875,13436.799999999997,3915.0,3070.15,5824.999999999999,45817.5,35433.125,67147.97499999999,19355.5,15316.775,28359.0,78423.5,61061.325,114754.775,2022-03-05
9187.5,7056.4,13546.825,4008.5,3084.875,5830.525,45707.0,35537.725,67847.5,19396.0,15196.55,28434.6,78437.0,60889.3,115654.25,2022-03-06
11275.0,8663.525,16275.175,5356.5,4215.2,8065.799999999999,54101.5,42217.5,79965.025,22621.5,17761.0,33238.325,93366.0,72943.2,137530.35,2022-03-07
11331.0,8688.275,16693.55,5368.0,4226.025,7931.9749999999985,54228.0,42167.275,80492.67499999999,22874.5,17748.2,33361.55,93841.0,72829.775,138465.69999999998,2022-03-08
11873.0,9136.4,17566.7,5784.0,4593.175,8573.974999999999,57121.0,44490.525,85336.475,23913.5,18779.75,35287.99999999999,98619.5,77059.025,146789.6,2022-03-09
