ch-median,ch-p1,ch-p2,teen-median,teen-p1,teen-p2,adu-median,adu-p1,adu-p2,sen-median,sen-p1,sen-p2,all-median,all-p1,all-p2,adu+sen-median,adu+sen-p1,adu+sen-p2,time
31.161168657080182,29.574517121618328,31.903101084572263,44.266671909405474,43.33207455174583,44.69434374016986,35.1226409978308,34.49896969902386,35.46381046637744,21.441377387943206,21.061901806288557,21.671504682970337,32.693038198992255,31.989533568577905,33.05776842535094,31.470502453658632,30.912816988854228,31.783639361850074,2021-11-29
31.51746283207409,29.825339690470386,32.27458719229832,44.51747404844291,43.53717757156339,44.95387385970431,35.25668519522777,34.6075664994577,35.59658561550976,21.510295101464354,21.116457853266926,21.742802348918453,32.84525247700202,32.118518575589015,33.21781534585575,31.587099914568967,31.006969781256828,31.900705153676512,2021-11-30
31.876200341213746,30.116325249817205,32.6529731294175,44.74139666561812,43.74271783579742,45.21792505504876,35.39034571583514,34.71831961767896,35.73522315618221,21.579443246859434,21.17250445997175,21.814505500631828,33.00721296824199,32.23161139960245,33.37918987010186,31.70485268114358,31.103100947688393,32.01812310015298,2021-12-01
32.221386790153545,30.4199549110407,33.03231690226663,44.96016042780749,43.95009240327147,45.4822680088078,35.514859002169196,34.829772437635576,35.872323278199566,21.646996952352634,21.227906600758192,21.883603099680364,33.15371126554387,32.34228431206374,33.543498697936734,31.820825303478827,31.199572546838056,32.13791612858363,2021-12-02
32.567164270046305,30.72417011942481,33.408663173287835,45.194872601446995,44.14024771940862,45.74444046870085,35.64149132321041,34.92774789859002,36.00556317787419,21.712491637552958,21.282818702148216,21.952558351297107,33.3122532628627,32.45151208838622,33.70598845092994,31.92790713845787,31.295727157133488,32.25474047841376,2021-12-03
32.89762978308555,31.02755697050938,33.767852790640994,45.42914438502674,44.32315665303555,46.00176431267695,35.76934517353579,35.02044997288503,36.13798054501084,21.779339180851853,21.338029807477884,22.02066862409871,33.47029138480978,32.56270386150362,33.86698268024716,32.03661017622633,31.380469771322986,32.369972334253866,2021-12-04
33.23644893980014,31.328110833536435,34.13727912503046,45.65290972003775,44.50643677256999,46.26049425920101,35.896992950108455,35.111009964750544,36.27177081073753,21.84608637478629,21.393018285884185,22.088204118040583,33.626734671864654,32.693992595959756,34.02615251860641,32.1465857389784,31.46018735223412,32.48402350346691,2021-12-05
33.57749817206921,31.625469778211063,34.499315135266876,45.88761402956905,44.677421358917904,46.51355575652721,36.02993221258134,35.20131060195227,36.4065403335141,21.912621720062436,21.44851520107039,22.155721400431126,33.77501117154877,32.82471605004854,34.189751259688435,32.253936781038284,31.538492788031707,32.599153090417815,2021-12-06
33.901882768705825,31.904709359005604,34.855626066292956,46.12327776030198,44.82553947782322,46.768028074866315,36.161290672451194,35.293597817245114,36.54107497288503,21.97959191258455,21.505007247454095,22.221508585445623,33.91495369585652,32.956401143350234,34.35660099850533,32.36996403949695,31.617330876363418,32.71607772236902,2021-12-07
34.19418718011211,32.15757159395564,35.20868815500853,46.35304340987732,44.971920808430326,47.01901737967915,36.29270607375271,35.403646353036876,36.67418621203905,22.0423214152977,21.560933992418047,22.288085557124802,34.0572907838575,33.08857932570073,34.516194931969125,32.48489062841475,31.695725667057395,32.8313027735283,2021-12-08
34.48381671947355,32.4057186814526,35.55565896904704,46.583925762818495,45.11875589808116,47.27715751808745,36.42457293926247,35.51467617950108,36.80735832429501,22.107329220248268,21.613184048167692,22.353705864862853,34.21154598825832,33.2210736243586,34.66739360062869,32.59908310651063,31.790147716210036,32.946789333041934,2021-12-09
34.78170850597124,32.65403058737509,35.900440531318544,46.81436772569991,45.266499292230264,47.535927964768796,36.54648725596529,35.6264829175705,36.94509571583514,22.167984836096036,21.659926224633907,22.419413885378724,34.36567483859039,33.35444739356211,34.82406444057507,32.71449446685077,31.886758438797607,33.0638427572368,2021-12-10
35.0982147209359,32.89750670241287,36.240387216670726,47.05000786410821,45.4163097672224,47.80003145643284,36.66910113882863,35.74001986171366,37.08895553145336,22.229907827250425,21.70580521073366,22.485889206868354,34.51410696950553,33.48945640784628,34.98703445459729,32.824254465261355,31.98485347585083,33.18076137921443,2021-12-11
35.42030221788934,33.0994436997319,36.57683707043626,47.28744101918843,45.569466420257946,48.06809806542938,36.79518573752711,35.856076803145335,37.235632727765726,22.291841968334197,21.75234929012116,22.552976659481153,34.658810884940756,33.62653662727091,35.152131608548935,32.93092901277492,32.085053394393334,33.30771700474837,2021-12-12
35.71557397026566,33.29303162320254,36.90929929320009,47.52815350739226,45.72290618118905,48.344893834539164,36.93919604121475,35.97547702006507,37.373887676247286,22.358373596967215,21.80108841894001,22.622691407121085,34.796388122717545,33.74997634713469,35.31957987272139,33.04447479784634,32.188231279677346,33.43845926131961,2021-12-13
36.03118449914696,33.483449914696564,37.238902936875455,47.78056778861277,45.88339572192513,48.62711308587606,37.08192651843817,36.09883364967462,37.516446922451195,22.431130602839513,21.851162008473942,22.69602244852449,34.934377552121056,33.872965815060795,35.49009041249981,33.17244948642043,32.294904684799235,33.56640017483559,2021-12-14
36.34739215208384,33.6773616865708,37.575650438703384,48.03517615602391,46.05181582258572,48.92383768480654,37.216869577006506,36.227897166485896,37.67148251084598,22.509001709655834,21.910924143313757,22.77414740206645,35.08994175385612,34.00086664252585,35.66687458588225,33.30183478036278,32.40656348717541,33.69502498360916,2021-12-15
36.66919936631733,33.87127924689251,37.9166951011455,48.30857187794904,46.22854238754326,49.23592206668764,37.368331073752714,36.36296529284165,37.83623590021692,22.590106295993458,21.978516130231174,22.855595406229092,35.26474798526897,34.13382768078648,35.85097277223909,33.42296902628494,32.5235965966662,33.83617716011364,2021-12-16
36.98155008530344,34.06628869120156,38.257155739702654,48.601777288455494,46.41932368669393,49.56469565901227,37.51720037960954,36.50390997830802,38.01418370390455,22.675444138853784,22.05073403701776,22.94358024232513,35.45459112131532,34.26370429295653,36.044734001571726,33.563784197246335,32.6485246756601,33.98922749488407,2021-12-17
37.29336461126005,34.267418961735316,38.604542103339014,48.93234507706826,46.62725542623467,49.92235962566845,37.67809652928416,36.64144671908893,38.20404914587852,22.767787854010255,22.128116962759233,23.040613803612572,35.65169730496017,34.389565734933825,36.2500019261291,33.70394572149484,32.78240657222895,34.154116980907155,2021-12-18
37.61207652936875,34.4739635632464,38.95738819156714,49.30703051273986,46.85272569990563,50.3122341931425,37.8662147505423,36.790982104121476,38.412418045010845,22.874243663123465,22.214495837359692,23.14144633167323,35.84911860332527,34.525136369940064,36.471286615714135,33.85863946118848,32.91882974390558,34.33575278644229,2021-12-19
37.901450158420666,34.65531227150865,39.264986899829395,49.481802453601766,46.96435278389431,50.49791601132432,38.080122017353574,36.9553939126898,38.63996251355748,22.989515349736116,22.321087675611384,23.267808853043928,36.05391697613141,34.65746032174061,36.68403789851612,34.04519897482764,33.06554119563705,34.53812617964357,2021-12-20
38.205910309529614,34.847427492078964,39.58618267121618,49.66756841774143,47.08797735136836,50.7000861119849,38.32196719088937,37.122966309652924,38.89321203904555,23.117527688991302,22.43730859287891,23.419046495205528,36.26543753948565,34.803379932816625,36.91846737907762,34.24972880615103,33.22818627937933,34.76312747104285,2021-12-21
38.51267974652693,35.046016329514984,39.91698665610529,49.86159955960994,47.21610215476565,50.90405905945266,38.58260981561822,37.29646176789588,39.17035723969631,23.260614732773355,22.56809094625734,23.58702445551178,36.497467525463435,34.961646416629435,37.171963264865866,34.48555619573639,33.39589891323783,35.01071608090119,2021-12-22
38.834657567633435,35.252133804533266,40.25828540092615,50.06070305127399,47.3497341931425,51.115019267065115,38.871510303687636,37.48944888828633,39.47516031724512,23.42798260611016,22.715422768155797,23.785261465844048,36.760672296099976,35.13521657395566,37.44784134859855,34.7492887370115,33.569207676872026,35.28429136947926,2021-12-23
39.17661467219108,35.473561723129414,40.614288020960274,50.27551116703366,47.49140138408305,51.33252870399497,39.1713055856833,37.70424328904555,39.81889255694143,23.627819073812528,22.881574555861143,24.00782632126663,37.037950906821585,35.32737803750559,37.75039397044548,35.022054119563705,33.762976079311784,35.60258056344744,2021-12-24
39.52874725810383,35.70934681940044,40.992001584206676,50.511049072035235,47.6419797892419,51.56909484114502,39.53235764642082,37.94365306399132,40.213313787960956,23.845540028246486,23.06966921876161,24.253814948338658,37.35687396952094,35.54019457756137,38.08428521349215,35.35379870065364,33.97990980072716,35.959464963344125,2021-12-25
39.91675603217158,35.962650804289545,41.39651017548135,50.76844919786097,47.81064446366782,51.82328090594527,39.91988069414317,38.212709056399135,40.656843207700646,24.096710770831784,23.265506578458332,24.528719616442427,37.69347196326487,35.777902060187685,38.45830966762717,35.704631156497726,34.22379591917827,36.35161390141656,2021-12-26
40.34222520107238,36.23707470143797,41.82705368023397,51.04509279647688,47.98847318339101,52.114636284995285,40.303815075921904,38.478981968546634,41.07975433839479,24.360083252806064,23.454221549096854,24.817963279565895,38.033928378815666,36.019789743747786,38.84926972741421,36.056613951085765,34.46847093358234,36.741940178411774,2021-12-27
40.79819644162808,36.536756946136975,42.29914574701438,51.33292702107581,48.18919314249764,52.45150676313306,40.72268980477223,38.77854067245119,41.567996678416485,24.652311752025568,23.662958633761985,25.153186649817883,38.42357813150069,36.29085366041574,39.292654475553576,36.4498162239485,34.7437548427473,37.18252269882582,2021-12-28
41.27983792347063,36.86065043870339,42.812247440896904,51.665468700849324,48.40824158540422,52.814684649260776,41.19822668112798,39.103699159436005,42.09006561822126,24.9947037835427,23.893302423251317,25.523273619267076,38.86121315315038,36.58580165493012,39.78144490500332,36.88012337830052,35.04357126537261,37.664077940913515,2021-12-29
41.78381062637095,37.211314586887646,43.358079149402876,52.025597672223974,48.64633807801196,53.18522334067317,41.71553687635575,39.457594021149674,42.68130050162689,25.36668401100126,24.14631996580688,25.94995428528952,39.34100882937578,36.90703152688106,40.32183748863584,37.33922972999821,35.3705036457195,38.215862158027534,2021-12-30
42.3566780404582,37.588076102851566,43.95589599073848,52.40968858131488,48.909287118590754,53.60018677256999,42.2275,39.84192197668113,43.302028335140996,25.751888054708985,24.42607410986397,26.41429755444882,39.840955668212715,37.25683325115183,40.89344596052206,37.827850515566325,35.72688112172928,38.796316581566764,2021-12-31
42.961875456982696,37.994763892273944,44.60502041189373,52.81772569990564,49.19397373387858,54.05078680402642,42.82589343817787,40.25887133947939,43.96799871203905,26.176228350553778,24.733336988032406,26.919257600535193,40.38850023884001,37.63678945097617,41.48540433302002,38.3734319432579,36.11451349015556,39.41651828820058,2022-01-01
43.60213258591274,38.43397605410675,45.2430834145747,53.25042466184335,49.50617293173954,54.54397137464612,43.45511795010846,40.714562228850326,44.683956751626894,26.621638296290786,25.070296588121607,27.45491321638296,40.966496910488935,38.051725965761136,42.14241898701019,38.96112391472791,36.53846989052907,40.08428511115967,2022-01-02
44.20115768949549,38.83334663660736,45.83009261515964,53.91281849638251,49.971607423718154,55.266966813463355,43.97468275488069,41.1028819143167,45.285950854121474,26.970281721549092,25.326841225005573,27.85796550955177,41.48651247361204,38.421681318088666,42.720923193676136,39.4305882820416,36.89156875211094,40.63309573242206,2022-01-03
44.837174019010476,39.26448635145016,46.48990921277114,54.614344133375276,50.48042190940548,56.04166955017301,44.51639235357918,41.52130192516269,45.92714865780911,27.357689734631677,25.60581301568423,28.29525254590054,42.02625159868715,38.82165839715242,43.33901343667659,39.9252190411857,37.272717054417576,41.21980261458685,2022-01-04
45.44847063124543,39.70857847916159,47.17958780160858,55.39466027052532,51.047672223969805,56.91334342560554,45.065287418655096,41.9463448345987,46.570549823752714,27.731342451497802,25.89149464803389,28.736253066230578,42.57607901752007,39.234152888423196,43.9685755504877,40.42602070212385,37.6605114934536,41.80910615302088,2022-01-05
46.08254326102852,40.16526931513526,47.875514257860104,56.24415696759988,51.683808194400754,57.87454388172382,45.64108053145336,42.37934110629067,47.2126882456616,28.103426744963947,26.181347654798184,29.175618449416483,43.135810592169136,39.66037370756738,44.6054958626747,40.94077642898297,38.05524844535394,42.397047414221284,2022-01-06
46.73452351937607,40.633274433341455,48.58113971484279,57.146547656495756,52.378245517458325,58.89428004089336,46.23432754880694,42.81852826735358,47.85377575921909,28.478473203003045,26.474219319110976,29.610358841893998,43.714559224617474,40.09788094981278,45.248455822303036,41.48240617487533,38.45532841277094,42.98298248663898,2022-01-07
47.413429198147696,41.11669814769681,49.29187637094809,58.134798678829824,53.1316164674426,60.01019620949984,46.82063855748373,43.26862913503254,48.51067556941432,28.869166728610715,26.771334274882925,30.055866349513117,44.312432778094525,40.55019330631617,45.89911891150592,42.012556374545525,38.864539218802776,43.583381380009136,2022-01-08
48.0732939312698,41.608307336095535,50.00599287106995,59.16818181818182,53.93990051903114,61.16713667820069,47.40797180043384,43.72595207429501,49.178534436008675,29.265543001560985,27.073132386828213,30.51076451349141,44.9038152765151,41.013995562198566,46.58287085689632,42.55915006059642,39.28029349532116,44.19432012794786,2022-01-09
48.72969168900804,42.113927613941016,50.720162990494764,60.220808430324,54.79108052846807,62.348458241585405,47.99536062906724,44.191980409436006,49.84264750542299,29.663480264624987,27.377999145172076,30.962705716197128,45.49798603941631,41.4893552860687,47.26880745643096,43.10052450678481,39.7032465777919,44.80172391870144,2022-01-10
49.38867901535462,42.62735132829637,51.448087070436266,61.30953129915068,55.68593700849324,63.5544907989934,48.59768438177874,44.663481494034706,50.501720512472886,30.061012413588045,27.688923474317992,31.412266408979406,46.09730804197421,41.9743465414426,47.9355773379355,43.64557348061908,40.13182872072,45.404798492042985,2022-01-11
50.044260297343406,43.152141420911526,52.17496313672922,62.4504639823844,56.61671476879522,64.77240091223655,49.19039994577007,45.139758134490236,51.1535443329718,30.466271463614063,28.003999479669957,31.862455400282464,46.69772023360094,42.467868776676895,48.58747607747662,44.19332445910237,40.56501966900443,46.002729372379946,2022-01-12
50.6914635632464,43.684025712893,52.89455825006093,63.60388486945581,57.57573804655552,65.99201281849638,49.779202819956616,45.61981683839479,51.77267672180044,30.866215713967144,28.32524790009663,32.30675109640972,47.30246082253417,42.96848409787818,49.23222833875218,44.73695388711183,41.00263157371903,46.58676251167226,2022-01-13
51.34856812088715,44.224166768218375,53.62568212283695,64.73692198804656,58.55635577225543,67.19648513683549,50.36155775488069,46.1002154962039,52.37476776030368,31.25655615847766,28.647109752471565,32.74710213335315,47.91552383006919,43.47257943356396,49.86503501702698,45.27144517513361,41.44065652752667,47.142514354399694,2022-01-14
51.9982147209359,44.77190683646113,54.35294936631733,65.84303240012582,59.55122837370243,68.37120989304813,50.92018573752711,46.57876064262473,52.96270505694143,31.646874303129408,28.97447520999033,33.18367334423548,48.53298919826803,43.97911975900273,50.48396015994577,45.79540659209663,41.878794379432975,47.685960006357654,2022-01-15
52.63923348769193,45.32313276870582,55.02814282232512,66.94679144385027,60.5516318024536,69.51670179301668,51.46461361171366,47.05918485629067,53.53200677874186,32.041589236601496,29.303714041477733,33.61143425258306,49.133002295945886,44.488098910581385,51.085713207081994,46.297406274213735,42.318809776885935,48.213323167703095,2022-01-16
53.26991835242505,45.86847124055569,55.68922648062393,67.98033972947468,61.5364407046241,70.59859035860333,51.99488340563991,47.535888082971795,54.080947803687636,32.438404073440864,29.630689994796697,34.013828328253915,49.71816185648027,44.99222213661649,51.664758270798345,46.78686845608249,42.7554939105557,48.72271546500308,2022-01-17
53.88583962953936,46.41270320497197,56.33161436753595,69.06602705253225,62.508095312991514,71.63027013211702,52.50994712581345,48.00585161334056,54.60882504067245,32.82399093139077,29.95741841968334,34.40426967962536,50.26561859562076,45.491035332912155,52.22562125367891,47.263206047722164,43.18717357399718,49.2138588500586,2022-01-18
54.47527418961735,46.95622958810626,56.95570405800633,70.0830764391318,63.46319282793331,72.61386127713118,53.03532673535791,48.46930538232104,55.115589140455526,33.20049803017914,30.282185200327064,34.783068274734255,50.79764704069526,45.98403115706427,52.77230985253556,47.72610116623289,43.61355909641785,49.68642034053205,2022-01-19
55.050182793078235,47.492810748233,57.55069126249086,71.0381251966027,64.39341577540107,73.54859586347908,53.54217326464208,48.924087310195226,55.598041350325374,33.56761688842637,30.6052586783617,35.15123522634356,51.31065842797048,46.46843270875388,53.296771537975566,48.19152444718176,44.03313800091391,50.13832639620129,2022-01-20
55.62184377284913,48.032444857421396,58.13419631976602,71.94668921044354,65.3047601446996,74.43838707140611,54.03818872017354,49.37705497559653,56.06290665672451,33.93059168958597,30.93054653237196,35.50897253400728,51.80722837727476,46.95079876573648,53.80213692466525,48.65222915383545,44.45197941708223,50.57455854012278,2022-01-21
56.16369120155983,48.561127833292716,58.69022696807214,72.7969723183391,66.18159877319911,75.2710589021705,54.50259354663774,49.81835662960954,56.50854873915401,34.277908273247604,31.25211402661116,35.854438972719834,52.28883769665779,47.42099869793674,54.281538823058085,49.09606321896172,44.86127853495718,50.98933562473923,2022-01-22
56.69095174262735,49.07988514501584,59.22600871313672,73.63745674740485,67.02604238754326,76.04131999056307,54.943781182212575,50.24881453362256,56.93211056127983,34.60993087043782,31.569458299264102,36.185308481379614,52.75264341957256,47.87973199839746,54.73571135799806,49.51036894284068,45.26150343710885,51.38344371485904,2022-01-23
57.27971606141847,49.674129295637336,59.8163602851572,74.5163101604278,68.09253145643285,76.88640020446681,55.422935195227765,50.74403301247288,57.40536923806941,34.98899873634133,31.936448189994792,36.55795528878316,53.27864462147711,48.405258024253826,55.24190039601214,49.977881310472256,45.722448989728406,51.82825089901257,2022-01-24
57.85398488910553,50.24619394345601,60.376064769680724,75.32433155080214,69.14990445108525,77.66776108839258,55.881507592190886,51.22289350596529,57.85087208514099,35.35766743477291,32.29833159889987,36.9130957778934,53.799833582446034,48.9128538299151,55.71790637471686,50.43226213418632,46.17004385790634,52.25069457413625,2022-01-25
58.436637825980995,50.82909822081403,60.92918565683645,76.1172302610884,70.1720175369613,78.4097039163259,56.33821854663774,51.70610595173535,58.28847593546638,35.741618969746526,32.66782056046978,37.26576915929532,54.30628226266238,49.4251725426445,56.18395723222953,50.86229610792124,46.62286030039934,52.66632691276101,2022-01-26
58.99502802827199,51.415737874725814,61.48094260297343,76.89834853727587,71.03003578169236,79.11821799307958,56.79282537960954,52.193040808026026,58.715935330802594,36.1264699323571,33.04488515572734,37.61694417602021,54.797949057737654,49.93941091267702,56.63974917946901,51.28769097808595,47.08042904257644,53.073855373214386,2022-01-27
59.57058859371192,52.00680142578601,62.01731781623202,77.6516357345077,71.86307761874804,79.79089650833596,57.249412960954444,52.681873169739696,59.13312459327548,36.49770311454694,33.42695699843901,37.96103192596446,55.27124905619675,50.45471631970662,57.083544231628586,51.70643812210676,47.54072646176465,53.47292377764091,2022-01-28
60.16687180112113,52.59484706312454,62.53884992688276,78.3303554576911,72.6713958792073,80.42190311418685,57.7008717462039,53.169764709869845,59.53804623101952,36.862495354196085,33.81486378502936,38.30458893927005,55.75886866881366,50.96719181934451,57.51325508112856,52.12506804680825,48.00189408539129,53.861772693858896,2022-01-29
60.71566536680477,53.267441506214965,63.04215238849622,78.96025479710602,73.4458194400755,81.02030866624725,58.13097478308026,53.65408480206074,59.93489567516269,37.22403181446517,34.20492678213038,38.63860588716271,56.21262385010093,51.474708615190224,57.92784809005039,52.55402419883575,48.46102114914668,54.23968604096716,2022-01-30
61.23647331221058,54.02570954179868,63.535302522544484,79.57735136835484,74.19578051273986,81.590090044039,58.578005694143165,54.14857992136659,60.331152928416486,37.59370400654129,34.604812495354196,38.9726555415149,56.63356780744873,51.98744753224341,58.33666783518499,52.97166669977946,48.930229074364725,54.61472920350465,2022-01-31
61.75091396539118,54.755454240799416,64.01010480136485,80.1903743315508,74.9104899339415,82.12101879521862,59.02084598698481,54.63525047451193,60.71239255694143,37.96507470452687,35.009168586932276,39.29976975395822,57.05345624605144,52.492037651971586,58.73009195340309,53.38343134722746,49.39489862515646,54.978791597957596,2022-02-01
62.238307336095545,55.41760358274433,64.46828540092615,80.7096256684492,75.59904962252281,82.61973262032086,59.44666079175705,55.120950515184376,61.08204168926247,38.33501077826507,35.41517486805917,39.62254905968929,57.47696349600136,52.99306863183199,59.11058831687136,53.80080464109034,49.85929812449089,55.336300389406546,2022-02-02
62.72447599317573,55.97186357543261,64.91218346331952,81.19926863793646,76.24377201950298,83.08655591380938,59.85680585683297,55.599500271149665,61.43952270878525,38.69119527242994,35.8229270422954,39.93819742808295,57.89244032852058,53.497603664268,59.47745935867606,54.196861899747674,50.318925108775545,55.684258885820434,2022-02-03
63.20906044357787,56.515931026078476,65.34185108457227,81.65575652720982,76.85746539792387,83.51031888958792,60.24967597613883,56.072458242950106,61.783215631778745,39.030651155876015,36.231227793057315,40.24853099680368,58.31201365240304,54.08633927608365,59.830852735873776,54.5864562016967,50.77460150398347,56.02061112987503,2022-02-04
63.6513953204972,57.047547830855464,65.75500731172313,82.08295847750865,77.43843976093112,83.885808430324,60.6068546637744,56.537154690889366,62.11441967190889,39.38182933174757,36.639852820932134,40.55067345573478,58.70560195386536,54.654852458511186,60.170507303881536,54.94838376413088,51.22431118749131,56.34559160987821,2022-02-05
64.09173775286375,57.567616682914945,66.14966091883987,82.48288770053476,77.98258296634162,84.25608878578169,60.963724240780905,57.01802406453362,62.43313557483731,39.733059540622904,37.047307292053816,40.846132461161076,59.07375456492596,55.21019943140669,60.49631254141178,55.30569805098047,51.66891527427333,56.65945249637414,2022-02-06
64.46030952961247,57.99094412624909,66.46632250792103,82.73014312676943,78.3369235608682,84.50779804970117,61.28782402386117,57.51663401572668,62.71614276030368,40.03985356426075,37.42727086895116,41.117305433732255,59.38198529978274,55.60759029693207,60.77511791762331,55.616166332227365,52.11832142928098,56.94041031728686,2022-02-07
64.81553741165001,58.403873689982944,66.77097672434803,82.96656181189053,78.67127359232464,84.74488754325259,61.60995390455531,57.99935629067245,62.988616458785245,40.34879952426968,37.805527949156314,41.38183843752323,59.69267454581876,55.99513559948842,61.04958260782471,55.93078099854966,52.59657630182981,57.211944996324476,2022-02-08
65.1430112113088,58.79232116743846,67.05538813063612,83.19546240956277,78.96734704309532,84.93540618118905,61.906851952277655,58.4566017489154,63.243692990780914,40.65557124804876,38.1902399093139,41.633575782353375,60.011173860116806,56.362971554925494,61.30769985515509,56.228551844714204,53.047110742455246,57.46733887310512,2022-02-09
65.43702169144528,59.15967706556178,67.31636515963929,83.4081472161057,79.23210797420572,85.09462330921673,62.19887201735358,58.833272708785245,63.48369753253795,40.94113952278302,38.6132726901063,41.87228276220917,60.30389463303389,56.71110147618534,61.549465845878856,56.5080275366062,53.46305008642441,57.708243249955295,2022-02-10
65.68905678771631,59.502235864001946,67.55564129904947,83.59798678829821,79.46737849952815,85.25267340358604,62.47402114967462,59.17400637201736,63.707637811822124,41.209109492306546,39.01783914368542,42.10066862409872,60.56140807741498,57.04071420866913,61.77483011541366,56.784067113027234,53.802469354101675,57.935023245187054,2022-02-11
65.92426273458445,59.82579880575189,67.76615677553009,83.7705725070777,79.67958713431898,85.41136717521233,62.71304365509761,59.4971664181128,63.917247017353574,41.465197353750085,39.38469560692782,42.31642979261131,60.81649999229549,57.353972872397804,61.9875742330154,57.044315856396395,54.12681257822899,58.14708267935549,2022-02-12
66.17295271752376,60.129188094077506,67.96093986107726,83.9254639823844,79.87187480339729,85.56150322428437,62.93677467462039,59.8049291621475,64.1153764913232,41.70322604623504,39.69990225228573,42.522377164944615,61.05835940028045,57.65141254603449,62.19122467140238,57.28974926986271,54.436564927582296,58.34801894383406,2022-02-13
66.37886912015598,60.393069095783574,68.13094717280039,84.03836111984901,80.01497090279963,85.67685396351054,63.1582863340564,60.090776911605204,64.29892387472884,41.93124953541961,39.99901862038207,42.71855794246636,61.263634682650974,57.923247761838,62.37542944974344,57.49920926628653,54.725959112312,58.534691951602326,2022-02-14
66.5714294418718,60.6440366804777,68.28875335120644,84.13736237810633,80.1496181975464,85.78438659955961,63.38086632321041,60.363821176789585,64.47534347885032,42.15522560023786,40.286801828588416,42.90677302460418,61.460791716103984,58.18299701835216,62.54962794890365,57.699120855104994,55.0029428009457,58.71006755011622,2022-02-15
66.75063977577382,60.87842401901048,68.43954118937363,84.2256134004404,80.26875589808117,85.88093976093111,63.58889913232104,60.62107504067245,64.63971366594359,42.360135285809854,40.56321489630565,43.08399520553036,61.65148157850132,58.42779982125522,62.71212151563247,57.90691593984066,55.26531753521546,58.87734433671746,2022-02-16
66.91605532537167,61.09994150621496,68.58089660004875,84.30452972632904,80.3799587134319,85.96876572821643,63.783080260303684,60.86480565347071,64.79355639913231,42.56944176020218,40.828776666914436,43.252686389652865,61.829320307564295,58.66026337889271,62.86413601553231,58.121719349134764,55.51488317803429,59.03639202908629,2022-02-17
