ch-median,ch-p1,ch-p2,teen-median,teen-p1,teen-p2,adu-median,adu-p1,adu-p2,sen-median,sen-p1,sen-p2,all-median,all-p1,all-p2,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-19
12.0,4.475,18.0,8.5,4.0,16.0,35.0,20.85,47.52499999999999,7.0,2.475,12.0,63.0,43.0,80.52499999999999,2021-11-20
13.0,5.95,22.52499999999999,12.0,6.0,18.52499999999999,49.0,28.425,62.0,9.0,4.0,16.049999999999983,83.0,57.95,103.0,2021-11-21
18.0,8.0,28.0,18.0,9.0,28.049999999999983,68.0,46.0,89.09999999999997,14.5,6.95,23.0,119.0,75.95,146.52499999999998,2021-11-22
23.0,13.425,32.0,25.0,13.95,37.04999999999998,93.0,60.9,115.57499999999997,20.0,9.0,32.0,160.5,113.475,203.575,2021-11-23
32.0,17.95,40.0,36.0,20.95,53.099999999999966,137.0,92.275,178.04999999999998,28.0,17.475,45.04999999999998,233.0,160.95,292.09999999999997,2021-11-24
42.0,24.425,60.52499999999999,51.0,29.0,66.52499999999999,190.0,129.95,236.52499999999998,41.0,24.475,58.52499999999999,327.5,227.0,396.15,2021-11-25
54.0,39.475,71.52499999999999,70.5,46.325,101.09999999999997,269.0,180.0,332.525,57.5,35.95,76.52499999999999,449.0,321.8,559.625,2021-11-26
80.0,48.0,101.04999999999998,99.5,72.475,131.09999999999997,375.0,271.275,473.62499999999994,82.0,57.95,108.57499999999997,640.5,475.9,769.675,2021-11-27
104.0,74.0,137.09999999999997,145.0,101.475,185.04999999999998,525.0,358.025,634.15,116.5,73.375,149.04999999999998,892.5,607.9,1071.4749999999997,2021-11-28
101.5,72.475,133.0,139.0,84.225,184.52499999999998,524.0,390.0,638.4999999999998,114.0,70.475,143.52499999999998,874.0,645.175,1071.4499999999998,2021-11-29
142.5,95.6,175.62499999999994,192.5,144.325,252.04999999999998,726.5,508.8,881.2499999999999,159.0,106.8,197.77499999999992,1219.5,877.1,1494.7749999999999,2021-11-30
173.5,116.95,212.575,244.5,163.85,315.67499999999995,903.5,654.85,1098.1749999999997,192.5,128.85,247.7249999999999,1521.5,1113.0,1827.8999999999996,2021-12-01
215.5,151.85,261.04999999999995,302.5,210.6,387.09999999999997,1134.0,798.375,1351.1999999999998,241.0,162.425,294.575,1907.0,1399.6,2280.5249999999996,2021-12-02
264.0,173.8,326.04999999999995,387.0,262.275,481.04999999999995,1406.5,1016.4,1666.975,296.5,211.475,374.04999999999995,2350.0,1694.125,2826.575,2021-12-03
324.0,235.95,423.09999999999997,481.5,318.95,608.1249999999998,1752.5,1247.625,2126.775,368.0,268.425,472.575,2923.5,2101.425,3608.1,2021-12-04
409.0,275.775,519.525,598.0,423.35,756.625,2184.5,1626.275,2611.125,458.0,327.0,571.05,3686.5,2712.475,4424.849999999999,2021-12-05
508.5,349.7,616.0999999999999,759.0,553.175,924.7249999999999,2717.5,1977.35,3326.85,570.5,408.675,698.0999999999999,4563.5,3355.7,5552.0,2021-12-06
629.0,444.2,758.15,933.5,652.725,1184.4499999999998,3381.5,2472.55,4176.049999999999,708.0,491.075,890.8249999999999,5649.5,4077.725,7000.2,2021-12-07
792.5,543.05,966.05,1174.0,827.325,1472.05,4222.5,3112.0,5088.849999999999,870.5,638.675,1057.1749999999997,7072.5,5153.1,8595.25,2021-12-08
972.0,675.125,1226.5249999999996,1456.0,1025.5,1821.6999999999998,5283.5,3750.95,6390.675,1093.0,794.575,1353.05,8814.0,6284.05,10800.8,2021-12-09
1206.0,825.8,1487.8999999999996,1817.0,1244.5,2285.225,6461.5,4724.225,7846.525,1333.0,939.95,1632.8749999999998,10785.5,7779.025,13308.999999999998,2021-12-10
1496.5,1047.9,1870.9499999999996,2266.0,1582.4,2782.9249999999997,7993.0,5774.55,9718.65,1664.0,1212.9,2028.1999999999998,13400.0,9623.05,16495.149999999998,2021-12-11
1840.0,1272.925,2302.7999999999993,2821.0,1929.675,3482.625,9875.0,7119.875,12166.35,2044.5,1474.775,2478.8499999999995,16552.0,11797.25,20443.174999999996,2021-12-12
2264.0,1551.25,2820.575,3457.0,2397.475,4273.55,12085.0,8783.35,14800.999999999996,2486.5,1765.95,3050.0499999999997,20312.0,14500.075,24944.749999999993,2021-12-13
2832.5,1872.075,3447.45,4271.0,2979.475,5280.474999999999,14830.0,10580.375,18381.925,3058.0,2294.275,3752.4249999999997,24954.0,17734.725,30967.899999999994,2021-12-14
3451.0,2406.775,4248.124999999999,5307.5,3603.775,6594.549999999998,18275.0,13009.7,22272.8,3706.0,2676.6,4510.125,30740.0,21698.3,37689.24999999999,2021-12-15
4201.0,2926.3,5284.375,6600.5,4505.6,8178.274999999999,22148.5,16012.925,27507.774999999994,4473.5,3355.725,5629.275,37470.0,26830.6,46621.99999999999,2021-12-16
5188.5,3532.7,6419.924999999998,8076.5,5607.25,10004.4,27177.0,19272.15,33475.024999999994,5489.5,3926.275,6816.3499999999985,46013.0,32338.375,56943.27499999998,2021-12-17
6299.5,4382.65,7734.724999999999,9973.5,6771.825,12336.824999999997,33060.5,23553.425,40706.92499999999,6672.5,4825.675,8208.625,56029.5,39533.575,69308.07499999998,2021-12-18
7714.5,5311.475,9610.924999999997,12243.0,8296.175,14973.599999999999,39918.0,28445.0,49426.52499999999,8091.0,5854.975,9901.374999999998,67984.5,47907.625,84008.52499999998,2021-12-19
8575.5,5927.425,10689.499999999996,6333.5,4443.8,7827.049999999999,48193.0,34318.65,59582.474999999984,10815.0,7781.875,13330.799999999997,74159.5,52471.75,91301.54999999997,2021-12-20
10491.0,7226.9,12801.799999999997,7784.0,5278.7,9460.949999999999,58246.0,41193.85,71661.82499999998,13017.0,9471.0,16129.699999999995,89475.0,63171.05,110089.49999999997,2021-12-21
12175.5,8375.6,14998.025,8370.5,5786.9,10194.725,68130.5,47987.1,83679.49999999997,15595.0,11108.85,19138.799999999996,104316.5,73259.25,127849.72499999996,2021-12-22
14026.0,9680.875,17161.975,9191.0,6406.0,11183.8,79683.0,56380.4,97486.99999999997,18371.0,13151.625,22858.124999999993,121147.5,85618.9,148690.89999999997,2021-12-23
16358.5,11344.15,20162.675,10162.5,7149.55,12464.074999999999,92169.5,65541.875,113386.34999999996,21717.5,15598.475,27083.099999999995,140527.0,99639.0,172875.89999999994,2021-12-24
19161.0,13125.875,23115.374999999996,11457.0,7938.4,13930.324999999997,106840.0,75829.175,130109.87499999997,25611.0,18345.375,31204.57499999999,162683.0,115238.825,198145.44999999995,2021-12-25
21862.0,15155.875,26550.849999999995,13075.0,9248.9,15679.424999999997,123389.0,87577.2,149772.67499999996,29669.0,21204.425,36326.24999999999,187739.5,133186.4,228253.19999999995,2021-12-26
25147.0,17487.8,29895.699999999997,14389.5,10001.325,17392.625,125351.5,88813.625,151782.77499999997,31867.5,22923.6,39072.69999999999,196645.5,139226.35,238089.64999999994,2021-12-27
28838.0,19879.775,34628.35,16424.5,11592.45,19638.2,142481.5,101978.85,172096.42499999996,36788.0,26241.15,44784.92499999999,223940.0,159697.325,270936.52499999997,2021-12-28
32118.0,22382.275,38144.825,18267.0,12875.975,21890.375,156582.0,112327.4,188255.84999999998,40941.0,29281.4,49452.02499999999,247567.0,176872.1,297464.87499999994,2021-12-29
35661.5,24954.9,42260.825,20215.0,14188.025,24073.725,171278.5,123859.4,205239.57499999995,45235.5,32555.0,54840.07499999999,272136.5,195557.325,326148.8499999999,2021-12-30
39334.0,27478.975,46322.325,22377.5,15898.3,26373.3,187682.0,135864.875,222842.19999999995,50045.5,36322.0,59597.47499999999,299052.5,215564.15,354701.62499999994,2021-12-31
43088.5,30352.0,50373.1,24533.0,17352.2,29001.1,204346.5,148491.7,242112.32499999995,55170.5,40188.35,65863.94999999998,327257.5,236389.55,387091.07499999995,2022-01-01
46895.0,33356.525,54807.175,26926.5,19183.825,31599.449999999997,222545.5,163344.4,260259.64999999997,59940.0,44288.1,71612.22499999999,356641.5,260172.85,417716.74999999994,2022-01-02
42660.0,30533.275,49576.49999999999,39954.0,28837.8,46351.274999999994,189521.0,140114.625,220490.37499999997,46098.5,33851.5,54241.49999999999,318609.5,233337.2,370456.0,2022-01-03
46528.5,33356.65,53707.47499999999,43089.5,31637.625,49993.299999999996,204136.0,151505.4,235079.125,50168.0,36978.35,58787.84999999999,344345.0,253499.775,396647.325,2022-01-04
47908.5,35070.875,54813.325,48280.5,35468.45,55312.149999999994,207312.0,154372.825,237581.32499999998,50741.0,37953.125,59333.125,353595.5,262490.95,406522.3,2022-01-05
49125.0,36509.65,56067.899999999994,53480.0,39925.875,60563.825,208079.0,157769.0,236860.225,51167.0,38584.95,59345.399999999994,361529.0,272221.175,411994.89999999997,2022-01-06
50394.5,37983.75,57115.62499999999,57959.0,43669.425,65460.17499999999,210069.0,160284.3,237802.9,51569.5,39071.025,59299.37499999999,370105.5,280102.275,418914.82499999995,2022-01-07
51403.0,39521.225,58180.22499999999,62133.5,47837.025,69670.075,212458.0,164622.275,237645.84999999998,52187.0,39680.75,59258.325,378917.0,290338.85,423953.85,2022-01-08
52447.5,40618.35,58886.424999999996,66057.5,51885.3,73399.45,215417.0,167507.175,238828.52499999997,52629.5,40376.575,59660.45,386083.0,298272.0,429563.12499999994,2022-01-09
53032.0,41376.925,59001.725,68285.0,55142.675,75106.325,216260.5,170921.5,237086.57499999998,52748.0,40826.85,59479.549999999996,389531.5,306232.275,429906.57499999995,2022-01-10
53376.5,42496.425,59442.49999999999,70571.5,57717.625,77022.04999999999,216600.0,173077.75,236845.675,53077.0,41664.075,58903.35,394713.0,315420.05,431644.04999999993,2022-01-11
53889.5,43522.95,59624.925,71751.0,59949.2,77754.5,215798.0,175416.25,234320.425,53386.0,42232.825,58665.174999999996,395709.5,324722.75,430165.99999999994,2022-01-12
54114.5,44196.15,59412.75,72743.0,61548.7,78584.1,214524.5,179213.975,231386.525,53384.0,43105.6,58662.09999999999,395318.5,329816.9,427389.05,2022-01-13
53917.0,44860.7,59381.87499999999,72376.5,63256.725,78455.975,212152.5,180203.55,227099.925,53355.5,43203.8,57847.575,391888.0,332528.05,420944.45,2022-01-14
53785.0,45482.4,58777.924999999996,71824.0,63890.375,77985.775,208784.0,179269.625,222698.82499999998,53183.5,43952.8,57419.4,387139.5,333327.525,414804.0,2022-01-15
53244.0,45766.675,58628.575,70690.0,63961.725,76918.65,204671.0,179164.6,217320.125,52889.5,44734.975,56579.7,381538.5,333760.875,406600.725,2022-01-16
51987.5,45364.1,57879.399999999994,67386.5,62584.425,74245.775,199839.0,177674.775,212414.45,51748.5,44650.1,55183.75,371842.5,330589.275,398075.5,2022-01-17
50960.0,45054.25,56940.024999999994,64987.5,61496.175,72339.47499999999,194166.0,174831.25,207109.925,50945.5,44510.65,54014.15,361706.5,326606.2,387563.7,2022-01-18
49724.0,44669.925,55919.274999999994,62251.0,59372.025,69925.575,187359.5,173026.15,200848.82499999998,50029.5,44442.775,52855.024999999994,349690.0,323178.825,379759.39999999997,2022-01-19
47954.0,43830.75,54354.7,59277.0,55953.625,67094.325,179896.0,168799.375,195990.62499999997,48869.0,43956.275,51613.05,335610.5,315559.675,367764.44999999995,2022-01-20
46917.0,43818.6,53784.875,56867.0,53735.1,64621.674999999996,174697.0,167035.425,191854.475,48187.5,44042.275,51138.475,326120.0,311238.2,360157.325,2022-01-21
45348.0,42469.425,52080.975,53726.5,49955.3,60930.649999999994,167458.5,160125.375,185335.72499999998,46432.0,43565.675,49768.875,312008.0,298233.7,347955.125,2022-01-22
43552.5,40737.6,50731.85,50391.0,46382.025,57600.024999999994,160482.5,153943.975,178454.275,45234.0,42840.35,48932.299999999996,299163.0,285685.975,335595.075,2022-01-23
48786.0,45422.65,57016.674999999996,55599.5,50670.15,63680.725,181908.0,173042.875,203786.025,51353.0,49211.325,55693.775,338130.0,320046.95,380721.625,2022-01-24
46637.0,43296.85,55011.74999999999,51562.5,46729.475,59645.799999999996,173088.0,162877.675,195070.8,49622.0,47357.85,54099.024999999994,321097.5,301902.95,363912.1,2022-01-25
46265.0,42653.95,54923.299999999996,49857.0,44595.525,58154.57499999999,171799.5,160742.35,194260.175,49764.0,47541.225,54967.399999999994,317845.0,296188.675,362245.07499999995,2022-01-26
45857.0,42095.7,54762.77499999999,47903.5,42441.775,56139.57499999999,169522.5,157254.9,194675.175,49922.5,47485.35,55638.899999999994,312999.5,289537.375,360652.05,2022-01-27
45381.5,41290.025,54247.67499999999,45813.0,39839.475,54381.274999999994,167105.0,152656.925,191473.525,49839.5,46997.725,55909.924999999996,308047.0,281110.275,354743.55,2022-01-28
44394.5,40102.425,53309.325,43410.5,37718.625,52207.2,163698.0,147934.425,189452.75,49773.5,46478.175,55878.94999999999,301349.0,272642.7,349011.55,2022-01-29
43303.5,38991.975,52429.32499999999,41043.0,35147.0,50279.95,160237.5,143825.075,185473.175,49223.0,45549.9,55795.299999999996,293873.0,263956.9,341743.175,2022-01-30
42481.5,37859.375,51348.75,39444.5,33300.725,48692.35,160134.5,143061.5,188057.19999999998,49647.5,45434.525,56536.575,291764.5,260287.075,343098.89999999997,2022-01-31
41396.0,36593.1,50234.6,36905.5,31113.65,46566.475,155766.0,137598.35,183989.97499999998,48943.5,44384.875,55938.69999999999,283355.5,250456.875,334284.17499999993,2022-02-01
40328.0,35225.275,49270.2,34871.0,29341.975,44680.825,152167.5,133308.95,181017.82499999998,48758.0,43618.85,56294.7,276036.5,242323.025,328701.425,2022-02-02
38944.5,34021.325,48320.89999999999,32755.5,27254.1,42049.174999999996,148041.0,129005.75,177260.975,48075.0,42630.55,55617.125,267793.0,233470.2,320827.14999999997,2022-02-03
37995.5,32637.675,47051.099999999984,30748.0,25645.475,40003.2,143836.0,123665.6,174444.94999999998,47231.0,41760.6,55363.024999999994,259586.5,224103.05,314756.77499999997,2022-02-04
36676.0,31584.925,45445.649999999994,28627.0,23841.925,37725.325,139170.0,118696.5,171437.47499999998,46366.0,40657.275,55017.549999999996,250779.0,214796.9,308526.625,2022-02-05
35414.5,30352.85,44262.24999999999,26939.0,22271.525,35526.425,135173.0,115095.3,169060.275,45474.0,39443.875,54826.674999999996,242957.5,207120.225,302768.175,2022-02-06
28413.0,24148.05,35801.024999999994,17298.0,14333.575,22937.375,120866.0,101555.45,152051.25,42124.5,36131.825,51143.924999999996,209000.5,176011.225,261420.32499999998,2022-02-07
27786.0,22978.1,34673.25,16437.5,13603.6,21951.649999999998,117030.0,97921.1,149479.19999999998,41458.0,35517.2,50919.075,202574.5,169703.05,257000.775,2022-02-08
25793.0,21451.675,32520.899999999998,14491.5,12077.975,19431.374999999996,110470.5,91117.825,142136.94999999998,39473.0,33508.5,49495.549999999996,190271.0,158014.325,243571.025,2022-02-09
23776.5,19849.45,30656.749999999996,12844.5,10502.175,17233.675,103800.5,85627.725,134699.3,37917.0,31869.4,47909.625,178174.0,147656.8,230480.4,2022-02-10
22259.0,18326.75,28752.1,11413.0,9412.125,15618.725,97952.0,80164.125,128559.07499999998,36121.0,30267.6,46252.725,167944.0,137897.35,219182.175,2022-02-11
20791.5,17013.6,27028.899999999998,10275.0,8439.9,13957.724999999999,91856.5,75104.65,121965.4,34684.5,28707.175,44789.4,157231.0,129094.55,207730.975,2022-02-12
19323.0,15789.575,25551.574999999997,9328.0,7738.475,12586.099999999999,86885.0,70342.925,115915.84999999999,33076.0,27351.0,43257.375,148921.5,121050.025,197306.69999999998,2022-02-13
16638.5,13608.275,22145.225,6956.5,5626.525,9452.149999999998,79500.5,64779.525,107727.72499999999,31387.5,25786.275,40918.899999999994,134383.5,109615.7,180235.69999999998,2022-02-14
15662.0,12689.75,20978.625,6338.0,5265.0,8721.899999999998,75296.0,61088.025,102587.79999999999,30015.0,24498.525,39424.174999999996,127326.0,103441.425,171712.49999999997,2022-02-15
14596.0,11738.575,19689.774999999998,5770.5,4666.55,7797.0999999999985,70709.0,57147.9,97190.425,28463.0,23128.75,38012.6,119231.5,96597.25,162678.65,2022-02-16
13573.5,11014.85,18677.425,5174.0,4249.75,7313.95,66318.0,53533.675,91959.79999999999,27191.0,22067.9,36326.899999999994,112439.5,90861.375,154276.175,2022-02-17
12666.0,10205.0,17517.699999999997,4745.5,3809.325,6658.224999999999,62508.0,50312.75,87207.34999999999,25866.5,20982.15,35181.075,105710.5,85228.625,146560.9,2022-02-18
11896.0,9490.025,16608.349999999995,4352.5,3507.95,6161.4749999999985,59272.0,47190.625,83265.925,24706.5,19889.525,33876.49999999999,100036.0,80063.65,139906.3,2022-02-19
11166.0,8931.35,15488.65,4025.0,3222.45,5807.3,56179.0,44727.75,78771.375,23644.5,19089.6,32346.225,94879.0,76085.625,132409.65,2022-02-20
11159.5,8909.55,15591.449999999999,4295.0,3458.475,6148.924999999999,55661.5,43841.975,78666.09999999999,23166.5,18483.25,32246.199999999997,94157.5,74715.1,132649.775,2022-02-21
10546.0,8370.225,14927.174999999997,4075.5,3201.475,5857.624999999999,52912.5,41752.35,75474.625,22144.5,17676.575,30974.55,89770.0,70963.525,127214.625,2022-02-22
10100.0,8093.65,14480.424999999996,3847.5,3094.425,5562.525,51024.5,40269.7,73145.2,21455.5,17019.725,30142.749999999996,86365.5,68547.475,123330.84999999999,2022-02-23
9812.5,7754.775,13870.149999999998,3770.0,3010.4,5445.149999999999,49470.0,38831.6,71110.525,20784.0,16519.55,29430.2,83642.5,66011.85,119847.325,2022-02-24
9464.5,7456.1,13428.874999999998,3631.0,2880.55,5279.625,47844.5,37485.725,68835.075,20276.0,15937.875,28622.95,81298.5,63763.1,116155.375,2022-02-25
9134.5,7211.025,13261.174999999996,3510.0,2760.575,5142.15,46695.5,36470.125,67472.575,19799.0,15726.1,28425.8,79131.0,62242.875,114301.7,2022-02-26
8974.5,6944.425,12877.55,3415.5,2654.075,5049.049999999999,45705.5,35537.525,65851.65,19478.5,15260.05,27925.074999999997,77350.0,60431.7,111694.925,2022-02-27
9408.5,7291.2,13453.974999999999,3940.0,3084.9,5792.4,46729.5,36388.575,67999.575,19677.0,15579.375,28318.8,79527.5,62413.35,115564.59999999999,2022-02-28
9243.5,7144.65,13311.124999999998,3844.5,3071.5,5814.749999999999,46105.0,35736.0,66885.25,19263.0,15264.225,27956.0,78544.0,61173.8,113957.875,2022-03-01
9181.0,7104.0,13225.85,3832.5,3033.825,5799.099999999999,45613.0,35517.65,66975.75,19333.5,15099.675,27907.149999999998,77980.5,60833.05,113900.65,2022-03-02
9202.5,7116.95,13335.775,3882.5,3042.025,5742.249999999998,45661.5,35506.8,67244.97499999999,19252.0,15044.25,28034.125,78056.5,60734.95,114357.12499999999,2022-03-03
9148.0,7197.825,13369.399999999998,3913.5,3041.175,5845.625,45771.5,35331.575,67132.2,19367.5,15286.375,28170.7,78299.5,60856.95,114509.875,2022-03-04
9096.0,7115.875,13436.799999999997,3915.0,3070.15,5824.999999999999,45817.5,35433.125,67147.97499999999,19355.5,15316.775,28359.0,78423.5,61061.325,114754.775,2022-03-05
9187.5,7056.4,13546.825,4008.5,3084.875,5830.525,45707.0,35537.725,67847.5,19396.0,15196.55,28434.6,78437.0,60889.3,115654.25,2022-03-06
11275.0,8663.525,16275.175,5356.5,4215.2,8065.799999999999,54101.5,42217.5,79965.025,22621.5,17761.0,33238.325,93366.0,72943.2,137530.35,2022-03-07
11331.0,8688.275,16693.55,5368.0,4226.025,7931.9749999999985,54228.0,42167.275,80492.67499999999,22874.5,17748.2,33361.55,93841.0,72829.775,138465.69999999998,2022-03-08
11873.0,9136.4,17566.7,5784.0,4593.175,8573.974999999999,57121.0,44490.525,85336.475,23913.5,18779.75,35287.99999999999,98619.5,77059.025,146789.6,2022-03-09
12479.5,9842.95,18448.449999999997,6195.5,4880.525,9072.675,60111.0,47170.15,89732.97499999999,25277.0,19935.425,37415.399999999994,104123.0,81915.5,154742.875,2022-03-10
13327.0,10322.625,19418.174999999996,6630.0,5340.95,9648.649999999994,63623.0,50106.6,94130.3,26582.0,21061.9,39411.274999999994,110286.0,86879.1,162917.19999999998,2022-03-11
14143.0,10944.725,20654.125,7058.5,5633.625,10184.924999999996,67271.0,52647.275,100246.575,28082.5,22407.075,41640.12499999999,116271.5,91709.975,173010.32499999998,2022-03-12
14741.0,11484.0,21681.825,7462.5,6011.725,10738.199999999997,70727.5,56087.125,105102.0,29714.0,23691.75,43914.24999999999,122631.0,97350.725,181681.74999999997,2022-03-13
15775.0,12361.6,22932.325,8037.5,6483.25,11235.299999999996,75743.0,59750.2,112258.94999999998,31757.5,25181.175,46861.575,131210.0,103856.675,193784.425,2022-03-14
16760.0,13059.925,24211.399999999994,8546.0,6850.35,12095.049999999996,80037.0,63671.875,118415.34999999999,33572.5,26766.675,49435.75,138509.0,110385.875,204534.12499999997,2022-03-15
17524.0,13774.975,25316.949999999997,9050.0,7318.625,12604.149999999996,84990.0,67388.475,124977.275,35715.0,28586.15,52522.299999999996,146863.5,117233.2,215823.82499999998,2022-03-16
18536.0,14838.7,26806.124999999996,9537.5,7696.575,13305.199999999993,90280.0,72299.125,131741.925,37927.5,30181.075,55726.924999999996,156171.0,125116.675,228371.59999999998,2022-03-17
19576.0,15524.6,27646.824999999997,10057.5,8197.075,13978.324999999995,95792.5,76998.725,138225.025,40481.0,32311.05,58594.225,165630.0,133034.3,239098.125,2022-03-18
