ch-median,ch-p1,ch-p2,teen-median,teen-p1,teen-p2,adu-median,adu-p1,adu-p2,sen-median,sen-p1,sen-p2,all-median,all-p1,all-p2,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-19
3.0,0.0,6.0,4.0,0.4750000000000001,7.0,9.5,3.0,17.52499999999999,1.0,0.0,2.5249999999999915,17.0,9.475,26.0,2021-11-20
3.0,0.0,8.0,5.0,1.0,10.524999999999991,13.0,5.475,20.52499999999999,1.0,0.0,3.0,22.0,12.475,35.0,2021-11-21
4.0,1.0,10.0,6.0,2.0,11.524999999999991,18.0,9.0,28.574999999999974,2.0,0.0,4.0,30.0,16.95,46.04999999999998,2021-11-22
5.0,2.0,11.0,10.0,4.475,20.0,25.0,16.0,34.52499999999999,3.0,0.0,6.0,44.5,30.475,60.52499999999999,2021-11-23
7.0,3.0,12.0,14.0,6.95,22.0,36.0,22.95,49.0,3.5,1.0,10.0,61.0,41.0,83.04999999999998,2021-11-24
10.0,4.475,18.049999999999983,19.0,10.475,29.52499999999999,52.5,29.9,68.52499999999999,5.0,1.0,11.524999999999991,86.5,56.95,116.04999999999998,2021-11-25
13.0,7.475,21.52499999999999,29.0,16.475,41.52499999999999,72.0,47.475,93.52499999999999,7.0,4.0,13.524999999999991,122.0,84.475,156.52499999999998,2021-11-26
18.0,9.0,26.0,42.0,25.0,59.0,103.0,69.375,133.0,11.0,4.95,19.52499999999999,176.0,124.8,219.04999999999998,2021-11-27
25.0,14.0,40.52499999999999,59.0,38.475,83.0,144.0,93.7,181.0,15.0,7.0,24.0,244.0,167.8,310.62499999999994,2021-11-28
25.5,13.475,39.52499999999999,58.0,38.475,83.09999999999997,145.0,104.0,183.09999999999997,16.0,8.475,24.52499999999999,247.5,184.425,315.67499999999995,2021-11-29
35.0,22.475,49.52499999999999,85.0,58.9,113.62499999999996,198.0,146.95,243.52499999999998,21.0,12.475,32.0,347.5,245.65,410.62499999999994,2021-11-30
45.0,26.9,61.0,104.0,66.375,136.575,246.0,174.9,306.19999999999993,27.0,14.475,40.52499999999999,425.0,305.425,525.0,2021-12-01
54.0,39.0,72.0,131.5,91.425,168.04999999999998,319.0,211.275,377.525,33.5,18.0,51.52499999999999,537.0,383.7,649.675,2021-12-02
71.0,45.95,93.52499999999999,167.5,117.375,211.0,396.0,286.175,479.525,39.0,23.95,56.52499999999999,674.0,491.5,827.7249999999999,2021-12-03
86.0,57.425,119.62499999999996,209.0,154.95,279.0,496.0,360.425,628.0,53.0,32.95,71.0,845.5,620.625,1076.3,2021-12-04
109.0,72.425,144.575,269.0,194.425,346.67499999999995,622.0,433.725,744.5749999999999,66.0,43.0,84.52499999999999,1078.5,759.425,1287.725,2021-12-05
138.0,94.475,184.0,336.5,241.95,427.19999999999993,775.5,561.075,940.3499999999999,81.0,53.425,102.62499999999996,1341.5,974.275,1615.6499999999999,2021-12-06
175.0,121.425,226.04999999999998,421.0,309.95,510.525,972.5,687.775,1167.1,99.0,64.475,131.0,1682.0,1216.775,1985.1749999999997,2021-12-07
219.0,161.325,272.62499999999994,534.0,391.9,667.625,1225.0,868.3,1490.05,128.0,81.95,161.09999999999997,2100.0,1512.45,2558.35,2021-12-08
274.5,200.125,352.15,662.0,475.125,813.5749999999999,1509.5,1103.9,1840.1499999999999,157.0,112.95,200.0,2613.0,1953.475,3138.1749999999997,2021-12-09
349.5,254.95,438.09999999999997,834.5,630.625,1043.1,1897.5,1349.55,2267.5249999999996,192.5,131.9,247.09999999999997,3258.5,2400.8,3951.3999999999996,2021-12-10
441.5,304.125,532.5749999999999,1041.5,752.55,1280.05,2324.0,1685.625,2857.0,234.5,163.075,300.09999999999997,4043.5,2919.275,4938.549999999999,2021-12-11
547.0,380.275,678.3499999999999,1302.5,920.775,1628.3,2912.5,2119.425,3493.2749999999996,297.0,215.425,365.67499999999995,5105.0,3689.375,6119.624999999999,2021-12-12
678.5,492.275,834.1999999999999,1633.0,1200.475,1983.575,3565.5,2640.525,4388.575,361.5,246.85,443.575,6246.0,4640.0,7661.1,2021-12-13
845.5,609.25,1030.7749999999999,2007.0,1526.425,2460.1499999999996,4447.5,3264.525,5415.575,449.0,326.65,558.0999999999999,7815.5,5796.7,9438.224999999999,2021-12-14
1038.0,762.05,1300.525,2539.0,1859.2,3090.0249999999996,5487.0,4022.65,6576.249999999999,555.0,403.275,666.5749999999999,9600.5,7105.075,11553.15,2021-12-15
1298.0,927.025,1604.2749999999996,3183.5,2248.35,3892.2999999999993,6686.0,4950.775,8212.474999999999,682.5,488.325,857.4499999999998,11843.0,8701.375,14513.0,2021-12-16
1593.5,1170.775,1969.6,3885.5,2787.375,4787.825,8228.0,6082.15,10024.525,832.0,601.425,1012.3499999999999,14563.5,10707.1,17718.425,2021-12-17
1990.0,1431.425,2377.8749999999995,4865.5,3553.6,5923.7,9992.0,7378.175,12208.1,1011.0,720.175,1232.3,17959.5,13152.775,21704.024999999998,2021-12-18
2438.0,1772.125,2963.0249999999996,5962.5,4302.625,7440.124999999998,12246.5,9042.8,14880.3,1233.0,880.975,1512.525,22006.5,16058.75,26826.149999999998,2021-12-19
2777.5,2012.95,3326.9249999999997,3139.0,2304.725,3721.575,14824.5,10767.55,18016.175,1633.5,1215.025,1992.4499999999998,22447.0,16335.65,27054.0,2021-12-20
3406.5,2504.95,4042.0249999999996,3858.5,2799.075,4703.75,17937.0,12999.25,21830.699999999997,1990.0,1440.025,2472.8249999999994,27301.5,19757.625,33011.524999999994,2021-12-21
3915.0,2908.8,4790.549999999999,4175.0,3117.8,5134.325,21165.5,15413.525,25716.449999999997,2381.5,1740.2,2943.2999999999997,31682.0,23226.3,38498.99999999999,2021-12-22
4570.5,3469.525,5591.275,4643.0,3367.3,5700.799999999999,24838.5,18024.825,30268.324999999993,2872.0,2052.925,3515.524999999999,36867.5,26921.225,44999.09999999999,2021-12-23
5381.0,3961.9,6500.224999999999,5111.0,3712.0,6204.074999999999,29071.0,21170.475,35520.774999999994,3358.0,2420.15,4187.049999999999,42836.5,31264.525,52391.57499999999,2021-12-24
6305.5,4602.1,7623.2,5827.0,4267.9,7080.849999999999,33896.0,24645.75,41306.87499999999,3940.0,2816.6,4918.924999999999,50135.0,36335.15,60857.62499999999,2021-12-25
7318.5,5340.9,8881.55,6573.0,4789.55,7996.624999999998,39468.5,28504.55,47999.69999999999,4680.5,3396.55,5690.674999999999,57899.0,42037.55,70431.07499999998,2021-12-26
8403.5,6140.2,10248.125,7339.5,5228.8,9026.05,40324.5,29205.525,48985.09999999999,4998.0,3549.55,6134.4,61067.0,44136.075,74479.07499999998,2021-12-27
9817.5,7192.575,11944.775,8425.5,6116.225,10271.024999999998,46208.5,33556.05,56304.64999999999,5816.5,4165.75,7053.9749999999985,70333.5,51033.1,85324.89999999998,2021-12-28
10996.5,8082.5,13170.749999999998,9377.5,6926.675,11247.224999999999,51296.5,36901.95,62181.19999999998,6515.0,4731.0,7844.9749999999985,78177.0,56650.125,94388.84999999998,2021-12-29
12281.5,9062.2,14821.9,10455.0,7553.025,12628.799999999997,56600.0,41032.1,68436.54999999997,7269.5,5160.425,8820.749999999996,86595.5,62809.9,104734.24999999997,2021-12-30
13665.0,10130.2,16364.849999999999,11587.0,8514.225,13968.699999999997,62187.0,45289.25,75089.79999999999,8023.5,5775.175,9764.449999999997,95547.5,69708.85,115372.22499999998,2021-12-31
15105.5,11268.55,18035.725,12826.0,9557.925,15456.274999999996,68562.0,49903.35,82266.12499999997,8913.0,6319.7,10816.474999999999,105481.0,77059.275,126696.14999999997,2022-01-01
16607.0,12401.725,19857.125,14215.5,10511.75,16863.599999999995,74880.5,55518.85,89930.07499999997,9808.5,7156.0,11834.024999999998,115551.0,85589.875,138599.62499999994,2022-01-02
15193.0,11329.55,18208.074999999997,21125.0,15806.25,24840.399999999994,64520.0,47626.7,76493.49999999999,7549.5,5511.8,9080.4,108541.5,80278.2,128593.32499999997,2022-01-03
16692.0,12412.55,19748.225,22971.5,16976.425,27162.524999999994,69918.5,52341.45,82927.49999999999,8300.0,6115.65,9940.449999999997,117877.5,87846.075,139664.44999999995,2022-01-04
17390.0,13104.75,20465.124999999996,25848.0,19392.5,30435.324999999997,71615.0,53558.95,84132.24999999999,8494.5,6251.0,9956.775,123262.0,92327.7,144844.24999999997,2022-01-05
17913.5,13566.325,21087.824999999997,28993.5,21975.1,33702.725,72822.5,55142.35,85288.4,8577.0,6315.15,10211.425,128233.0,97000.625,150077.47499999998,2022-01-06
18574.5,14273.125,21578.399999999998,31732.0,24381.175,36682.65,74406.0,56165.325,86006.97499999999,8737.0,6428.95,10256.35,133553.5,101253.325,154230.82499999998,2022-01-07
19204.0,14606.6,22226.774999999994,34589.0,26893.475,39497.725,75997.5,58177.775,87319.82499999998,8929.5,6585.65,10288.749999999998,138598.5,106269.0,159051.32499999998,2022-01-08
19763.0,15270.95,22510.049999999996,37213.5,29027.4,41815.049999999996,77512.5,59633.85,88632.37499999999,9035.0,6841.3,10473.4,143580.0,110778.9,163440.775,2022-01-09
19982.5,15907.4,22769.35,39162.5,30958.05,43821.899999999994,78662.0,61377.7,89204.22499999999,9119.5,6938.375,10485.925,146956.0,115181.525,166113.24999999997,2022-01-10
20543.5,16473.0,23121.425,41154.5,33365.975,45698.649999999994,79613.5,62154.775,89263.59999999999,9266.5,7034.2,10558.775,150589.0,119027.95,168429.94999999998,2022-01-11
20956.0,16840.775,23124.299999999996,42976.0,34703.575,46757.625,80400.0,63828.25,89340.825,9402.0,7246.225,10619.175,153751.5,122631.375,169614.44999999998,2022-01-12
21223.0,17330.775,23362.1,44202.0,36584.6,48090.049999999996,80938.5,65099.4,89079.075,9550.5,7277.425,10674.925,155792.0,126303.0,171051.0,2022-01-13
21451.0,17538.2,23401.149999999998,45273.0,38072.225,48486.4,81293.0,65983.225,88342.97499999999,9575.5,7477.6,10692.824999999999,157698.0,129094.2,170703.9,2022-01-14
21509.0,18047.75,23321.25,45799.0,38996.225,48455.025,80804.5,66357.175,87318.125,9608.5,7656.275,10590.475,157847.0,131059.925,169394.775,2022-01-15
21508.5,18138.525,22956.35,46113.0,40110.125,48345.575,80170.0,67428.825,86178.34999999999,9629.5,7749.175,10568.449999999999,157388.5,133446.6,167768.475,2022-01-16
21265.0,18322.85,22900.3,45244.5,40182.275,47081.7,79317.5,67019.325,84364.625,9533.0,7828.625,10328.4,155252.0,133291.125,164224.675,2022-01-17
21130.0,18439.875,22287.774999999998,44836.0,40867.75,46236.174999999996,77965.0,67004.1,82094.675,9483.5,7898.6,10276.05,153714.0,133918.85,160385.75,2022-01-18
20863.5,18478.0,21670.625,43635.0,40719.7,45083.05,76250.0,66933.95,80016.5,9332.5,7814.475,10036.975,150449.0,133602.95,156226.725,2022-01-19
20444.5,18375.375,21106.8,42342.5,40337.375,43856.25,74446.0,66600.375,77372.875,9225.0,7884.675,9747.1,146464.0,133404.375,151298.07499999998,2022-01-20
20194.0,18756.4,20797.975,41475.5,40455.625,43278.225,73381.5,66621.05,76224.25,9142.5,8067.825,9669.975,144470.5,134077.9,149082.225,2022-01-21
19619.5,18201.6,20161.525,39901.0,38964.525,41823.15,70883.5,65521.65,73587.475,8978.5,7988.1,9479.699999999999,139265.0,131482.325,144632.725,2022-01-22
19113.0,18193.95,19556.525,38457.5,37024.175,40310.524999999994,68497.5,64331.425,71513.5,8746.0,7922.575,9237.475,134321.0,129072.4,140329.6,2022-01-23
21505.5,20933.2,22257.875,43260.0,41429.925,46198.85,77812.0,74791.1,82115.675,9972.5,9249.275,10561.4,152280.0,148379.475,160812.75,2022-01-24
20708.5,20160.25,21506.45,41096.5,38499.975,43574.35,74733.5,72304.975,79373.625,9733.0,9065.825,10299.6,146052.0,142068.425,154625.19999999998,2022-01-25
20792.0,19990.65,21655.449999999997,40626.5,37638.025,43899.799999999996,74685.0,72722.05,79903.9,9818.5,9316.175,10522.025,146346.5,140727.825,155652.675,2022-01-26
20743.5,19793.325,21816.574999999997,39930.5,36497.2,43596.174999999996,74671.0,72034.6,80460.15,9892.5,9465.1,10621.275,145454.5,138586.325,155843.725,2022-01-27
20701.0,19335.175,21971.649999999998,38877.5,35367.05,43333.525,74338.5,70977.05,80548.92499999999,9929.5,9573.55,10670.525,144008.0,135528.225,154981.025,2022-01-28
20560.5,19001.8,21964.375,37847.0,33791.6,42612.625,73463.0,69207.775,80045.275,9990.0,9550.225,10811.775,141844.5,132085.675,154057.925,2022-01-29
20146.5,18542.225,21988.45,36510.5,32403.625,42150.625,72765.5,67681.65,79693.775,9946.0,9491.075,10913.25,139375.5,128548.375,152661.125,2022-01-30
20048.0,18294.6,22032.0,35809.0,31638.9,42027.6,73565.0,67812.725,81025.9,10157.0,9512.9,11133.8,139408.0,127077.775,155047.07499999998,2022-01-31
19586.0,17652.725,22145.699999999997,34374.5,30110.375,40894.225,72355.0,66096.125,80501.99999999999,10070.0,9345.4,10985.425,136543.5,122943.4,153281.07499999998,2022-02-01
19209.5,17140.55,22093.475,33110.0,28878.325,40018.975,71227.0,64303.15,79678.05,10051.0,9194.375,11122.775,133649.0,119177.65,152228.35,2022-02-02
18928.5,16847.475,21848.025,31705.0,27421.05,38924.8,69881.5,62578.825,79522.84999999999,10031.0,9174.7,11120.274999999998,130508.5,115623.075,151006.925,2022-02-03
18450.5,16237.8,21817.45,30499.5,25954.55,37731.475,68838.0,60755.7,79238.55,9883.5,8943.925,11312.999999999998,127628.0,111647.0,149679.7,2022-02-04
18062.5,15709.275,21508.475,29017.0,24748.4,36360.174999999996,67071.5,59143.15,78519.025,9831.0,8825.325,11195.475,123639.5,108203.925,147380.325,2022-02-05
17596.0,15208.875,21433.725,27533.0,23211.425,34939.725,65696.0,56949.075,77656.775,9732.0,8631.65,11060.725,120754.0,103836.225,145012.6,2022-02-06
14311.5,12369.3,17515.949999999997,17981.0,15282.4,23017.425,59298.0,50942.325,71302.65,9032.0,8049.2,10458.625,100472.0,86683.8,122230.25,2022-02-07
13900.5,11861.925,17242.325,17224.5,14610.225,22151.225,57741.5,49500.1,70319.59999999999,8932.5,7827.475,10463.074999999999,97627.0,83706.8,120086.67499999999,2022-02-08
13055.0,10934.85,16326.425,15447.0,13177.4,20324.524999999998,54821.5,46484.575,67564.175,8554.0,7429.125,10253.174999999997,91998.0,78007.35,114434.09999999999,2022-02-09
12141.0,10211.025,15394.15,13865.0,11587.825,18145.774999999998,51935.5,44041.425,64505.725,8328.0,7111.725,10091.925,86106.5,73023.5,108126.72499999999,2022-02-10
11351.0,9485.95,14628.275,12477.5,10425.175,16501.374999999996,49197.5,41355.275,62388.274999999994,8034.5,6865.9,9732.625,81230.5,68217.325,103234.55,2022-02-11
10689.0,8929.525,13872.949999999997,11311.0,9436.9,15093.125,46793.5,39318.375,59632.725,7715.0,6546.525,9458.574999999997,76701.0,64268.65,98035.675,2022-02-12
10011.0,8334.125,13211.199999999999,10338.5,8580.575,13676.874999999998,44373.0,37164.575,57358.37499999999,7392.5,6188.65,9070.025,72334.5,60420.65,93301.72499999999,2022-02-13
8751.5,7269.05,11589.675,7641.5,6318.75,10349.824999999997,40837.5,34028.975,53338.475,6977.5,5840.95,8894.675,64614.0,53559.025,84159.3,2022-02-14
8265.5,6777.125,10985.374999999998,7124.0,5943.825,9677.05,38946.5,32401.325,51076.0,6705.5,5541.425,8511.374999999998,61178.5,50715.5,80240.05,2022-02-15
7696.0,6290.3,10472.025,6464.0,5287.025,8790.949999999999,36803.5,30180.9,48756.299999999996,6411.5,5352.325,8251.775,57490.0,47219.15,76259.55,2022-02-16
7200.5,5868.675,9824.55,5874.5,4831.625,8033.474999999999,34735.5,28825.675,46467.1,6131.0,5055.425,7936.874999999999,53946.0,44617.975,72255.05,2022-02-17
6693.5,5482.9,9120.674999999997,5362.5,4416.475,7488.324999999999,32812.0,26840.4,44199.899999999994,5877.0,4837.475,7650.95,50931.0,41601.475,68450.3,2022-02-18
6337.5,5105.5,8840.949999999999,4978.5,4076.75,6890.2,31313.5,25584.575,42532.424999999996,5653.5,4661.75,7401.349999999999,48321.5,39502.675,65659.825,2022-02-19
5963.0,4834.525,8433.749999999998,4630.0,3741.75,6554.374999999999,29678.5,24001.65,40573.975,5405.5,4454.5,7201.874999999999,45775.5,37091.325,62753.475,2022-02-20
5960.0,4812.875,8553.474999999999,5018.0,4060.425,7013.874999999999,29530.5,23819.075,40743.12499999999,5336.5,4267.05,7105.699999999998,45835.0,37042.225,63410.22499999999,2022-02-21
5672.0,4605.375,8077.024999999999,4657.0,3757.1,6631.049999999999,28182.0,22750.475,38989.125,5082.5,4145.825,6878.849999999999,43771.0,35292.5,60570.799999999996,2022-02-22
5430.0,4437.8,7806.724999999999,4482.5,3611.25,6397.174999999999,27224.5,22038.925,37909.675,5013.0,4063.875,6843.775,42263.5,34197.275,58954.35,2022-02-23
5245.5,4163.975,7664.624999999999,4353.0,3498.9,6223.825,26432.5,21375.45,37111.5,4879.5,3910.3,6677.775,40924.0,33013.8,57676.525,2022-02-24
5129.0,4140.65,7392.724999999999,4233.5,3328.45,6028.749999999999,25810.5,20490.5,36567.174999999996,4724.5,3824.075,6550.974999999998,39860.5,31828.8,56537.174999999996,2022-02-25
4944.5,4024.525,7196.075,4133.0,3278.025,5967.7249999999985,25091.0,19991.475,35715.975,4633.0,3672.3,6502.574999999999,38801.5,31008.475,55373.4,2022-02-26
4802.5,3853.05,7098.775,3988.5,3130.85,5891.049999999999,24548.5,19520.725,35412.95,4552.5,3608.3,6352.625,37917.5,30171.825,54754.84999999999,2022-02-27
5147.0,4041.325,7622.799999999999,4636.0,3630.25,6872.05,25237.0,19949.175,36491.775,4649.5,3706.65,6428.15,39595.0,31353.35,57413.075,2022-02-28
5024.5,3979.175,7381.45,4490.0,3632.675,6576.074999999999,24928.5,19413.65,35700.875,4580.0,3662.1,6419.4,39142.5,30736.05,56074.899999999994,2022-03-01
4975.0,3968.925,7373.874999999999,4554.0,3618.1,6746.825,24794.0,19688.375,36135.149999999994,4521.5,3608.65,6565.299999999999,38784.0,30925.375,56816.549999999996,2022-03-02
5032.5,3950.525,7453.499999999999,4604.0,3713.675,6814.024999999999,24746.0,19541.25,36081.775,4496.5,3669.65,6523.349999999999,38900.5,30970.525,56871.95,2022-03-03
5038.0,3953.775,7444.374999999999,4674.0,3707.375,6923.1,24923.5,19535.525,36469.225,4596.5,3619.725,6590.174999999999,39025.0,30923.05,57417.775,2022-03-04
5040.0,3995.125,7473.999999999999,4694.0,3673.825,7033.074999999999,24987.0,19604.25,36791.22499999999,4619.5,3653.3,6777.799999999999,39273.0,31049.8,58076.09999999999,2022-03-05
5098.0,3988.6,7455.874999999999,4748.5,3774.95,7190.574999999999,25095.5,19922.825,36852.399999999994,4628.5,3589.5,6704.625,39442.0,31348.075,58284.149999999994,2022-03-06
6188.0,4890.25,9302.5,6386.5,5023.1,9623.525,29647.0,23353.475,43946.924999999996,5321.0,4200.85,7909.649999999998,47453.5,37579.2,71006.9,2022-03-07
6250.0,4988.425,9331.575,6478.5,5088.65,9709.3,29906.0,23800.775,44472.075,5434.5,4264.05,7990.224999999999,47861.0,38211.0,71796.525,2022-03-08
6605.0,5212.15,9721.775,7005.5,5538.675,10422.799999999997,31610.0,25130.975,47268.47499999999,5739.0,4549.35,8393.375,50840.5,40441.825,76270.84999999999,2022-03-09
7072.5,5566.2,10305.699999999995,7517.0,6058.0,11070.924999999997,33548.0,26674.95,49986.274999999994,6075.5,4713.5,8922.349999999999,54154.0,43024.525,80838.92499999999,2022-03-10
7470.0,5920.425,10910.199999999995,8164.0,6449.9,11790.999999999996,35477.0,28283.075,52948.62499999999,6490.0,5125.25,9407.574999999997,57380.5,45831.425,85682.775,2022-03-11
7875.5,6237.15,11646.549999999994,8645.5,6864.225,12719.299999999992,37470.0,29964.85,56474.32499999999,6892.5,5408.575,10246.224999999997,60819.5,48544.05,91863.99999999999,2022-03-12
8345.0,6659.675,12384.374999999995,9272.0,7405.1,13562.424999999996,39824.0,31569.05,59586.82499999999,7272.5,5662.45,10750.699999999999,64619.0,51379.325,96545.25,2022-03-13
8921.5,7146.575,12994.274999999994,10004.5,7999.8,14402.149999999996,42798.5,33862.0,64115.899999999994,7762.5,6089.325,11524.324999999999,69808.0,55247.825,103127.075,2022-03-14
9418.0,7541.075,13836.099999999993,10681.5,8540.375,15489.949999999993,45384.5,36301.825,67556.22499999999,8325.0,6539.85,12194.224999999999,73812.5,58928.825,108622.19999999998,2022-03-15
10060.0,8042.425,14667.799999999997,11347.0,9212.85,16435.624999999993,48811.0,38683.525,71889.65,8795.5,7045.8,13004.574999999999,79082.0,63016.975,115017.74999999997,2022-03-16
10676.0,8522.5,15511.349999999995,12125.0,9695.0,17492.94999999999,51783.0,41143.85,75425.99999999999,9439.5,7502.625,13824.999999999998,84189.5,67005.975,121103.14999999995,2022-03-17
11256.5,9040.45,16433.274999999994,12889.0,10326.375,18525.59999999999,55322.0,44023.925,79702.62499999997,10087.5,7998.875,14827.499999999996,89792.0,71436.4,128550.87499999994,2022-03-18
11991.0,9707.225,17210.099999999995,13643.5,10877.575,19341.624999999993,59168.0,47309.325,84137.62499999997,10908.0,8610.225,15645.175,95965.0,76527.05,135692.79999999996,2022-03-19
