,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,p1,median,p2,time
10,385.0,558.0,663.0,530.0,759.0,629.0,539.0,607.0,728.0,572.0,458.0,723.0,589.0,481.0,890.0,529.0,575.0,1097.0,846.0,629.0,859.0,482.0,473.0,1069.0,447.0,530.0,896.0,696.0,1067.0,706.0,802.0,717.0,402.0,496.0,719.0,878.0,608.0,484.0,660.0,637.0,616.0,519.0,1007.0,683.0,579.0,672.0,614.0,690.0,541.0,599.0,670.0,647.0,680.0,514.0,1318.0,679.0,522.0,861.0,567.0,610.0,630.0,607.0,526.0,448.0,637.0,626.0,785.0,722.0,722.0,615.0,883.0,965.0,442.0,732.0,612.0,522.0,709.0,608.0,382.0,814.0,932.0,382.0,774.0,478.0,1206.0,728.0,740.0,617.0,791.0,670.0,636.0,634.0,940.0,840.0,405.0,594.0,661.0,755.0,1009.0,1253.0,393.075,637.0,1154.224999999999,2021-06-09
11,440.0,565.0,736.0,525.0,781.0,660.0,491.0,643.0,818.0,622.0,430.0,722.0,624.0,575.0,964.0,561.0,584.0,1185.0,847.0,649.0,943.0,534.0,552.0,1160.0,461.0,548.0,873.0,789.0,1198.0,836.0,838.0,699.0,431.0,491.0,734.0,957.0,654.0,517.0,628.0,705.0,644.0,565.0,1120.0,727.0,647.0,700.0,685.0,702.0,541.0,612.0,660.0,630.0,713.0,514.0,1405.0,765.0,497.0,978.0,594.0,636.0,615.0,658.0,482.0,431.0,709.0,737.0,817.0,705.0,672.0,680.0,877.0,1052.0,451.0,724.0,611.0,496.0,755.0,671.0,395.0,802.0,978.0,474.0,754.0,484.0,1235.0,753.0,758.0,631.0,848.0,699.0,681.0,724.0,888.0,832.0,451.0,632.0,681.0,792.0,1034.0,1203.0,431.0,681.0,1200.625,2021-06-10
12,411.0,610.0,734.0,555.0,905.0,716.0,561.0,686.0,851.0,597.0,465.0,785.0,620.0,588.0,1013.0,549.0,596.0,1278.0,914.0,641.0,978.0,511.0,565.0,1174.0,474.0,588.0,986.0,784.0,1220.0,851.0,950.0,770.0,464.0,518.0,749.0,1024.0,617.0,556.0,705.0,698.0,698.0,569.0,1155.0,866.0,706.0,765.0,737.0,756.0,612.0,602.0,682.0,763.0,749.0,573.0,1574.0,762.0,553.0,1063.0,657.0,641.0,738.0,717.0,523.0,489.0,706.0,701.0,864.0,762.0,790.0,699.0,920.0,1121.0,467.0,855.0,634.0,579.0,812.0,717.0,443.0,829.0,983.0,427.0,856.0,524.0,1357.0,764.0,827.0,698.0,923.0,758.0,677.0,743.0,924.0,963.0,463.0,638.0,757.0,863.0,1054.0,1410.0,452.5,725.5,1319.4749999999992,2021-06-11
13,456.0,640.0,762.0,639.0,889.0,757.0,613.0,674.0,931.0,723.0,505.0,868.0,698.0,643.0,1063.0,622.0,626.0,1370.0,946.0,697.0,984.0,567.0,614.0,1309.0,480.0,607.0,989.0,899.0,1203.0,935.0,979.0,793.0,492.0,529.0,820.0,1095.0,688.0,559.0,731.0,763.0,708.0,609.0,1250.0,801.0,737.0,766.0,774.0,763.0,652.0,690.0,815.0,710.0,812.0,629.0,1650.0,813.0,609.0,1031.0,661.0,658.0,702.0,752.0,598.0,546.0,754.0,816.0,932.0,847.0,784.0,762.0,1055.0,1140.0,499.0,880.0,740.0,609.0,811.0,736.0,451.0,925.0,1051.0,482.0,908.0,558.0,1437.0,859.0,876.0,711.0,944.0,839.0,722.0,748.0,1040.0,1011.0,490.0,706.0,730.0,891.0,1205.0,1496.0,480.95,759.5,1405.1749999999995,2021-06-12
14,461.0,678.0,906.0,698.0,1054.0,800.0,583.0,792.0,919.0,686.0,531.0,887.0,723.0,689.0,1173.0,652.0,672.0,1458.0,1001.0,748.0,1151.0,609.0,638.0,1343.0,559.0,676.0,1149.0,821.0,1386.0,973.0,1075.0,863.0,516.0,596.0,892.0,1151.0,706.0,612.0,716.0,746.0,788.0,667.0,1342.0,853.0,762.0,786.0,809.0,848.0,709.0,703.0,824.0,806.0,847.0,649.0,1697.0,869.0,657.0,1172.0,745.0,700.0,787.0,752.0,581.0,538.0,819.0,834.0,1025.0,879.0,831.0,793.0,1085.0,1263.0,546.0,891.0,745.0,629.0,848.0,753.0,439.0,1041.0,1136.0,467.0,970.0,581.0,1566.0,905.0,926.0,742.0,1053.0,872.0,812.0,811.0,1106.0,1014.0,517.0,772.0,870.0,897.0,1287.0,1579.0,490.275,810.0,1514.6999999999991,2021-06-13
15,511.0,709.0,898.0,639.0,989.0,831.0,691.0,852.0,1038.0,796.0,544.0,974.0,798.0,706.0,1194.0,674.0,740.0,1643.0,1058.0,796.0,1244.0,639.0,665.0,1497.0,594.0,676.0,1209.0,942.0,1467.0,1044.0,1122.0,887.0,569.0,596.0,910.0,1248.0,794.0,620.0,845.0,881.0,834.0,733.0,1413.0,996.0,827.0,904.0,854.0,912.0,688.0,777.0,899.0,840.0,907.0,673.0,1981.0,950.0,662.0,1207.0,809.0,734.0,836.0,789.0,617.0,626.0,887.0,900.0,1054.0,918.0,907.0,832.0,1182.0,1319.0,539.0,1011.0,821.0,662.0,988.0,912.0,482.0,1062.0,1210.0,508.0,1007.0,629.0,1714.0,921.0,1046.0,845.0,1081.0,934.0,830.0,799.0,1134.0,1147.0,544.0,782.0,898.0,1061.0,1317.0,1740.0,524.3,884.0,1680.2749999999994,2021-06-14
16,504.0,759.0,1020.0,768.0,1044.0,895.0,691.0,865.0,1051.0,800.0,623.0,996.0,779.0,753.0,1238.0,756.0,722.0,1677.0,1146.0,794.0,1229.0,668.0,703.0,1592.0,611.0,745.0,1220.0,1027.0,1560.0,1078.0,1155.0,942.0,596.0,604.0,1022.0,1305.0,801.0,699.0,859.0,925.0,886.0,749.0,1470.0,1039.0,907.0,903.0,880.0,986.0,768.0,801.0,968.0,966.0,1050.0,717.0,2089.0,999.0,722.0,1244.0,832.0,795.0,888.0,884.0,681.0,623.0,943.0,962.0,1106.0,997.0,907.0,973.0,1241.0,1451.0,602.0,1055.0,841.0,695.0,952.0,896.0,547.0,1054.0,1222.0,543.0,1102.0,672.0,1739.0,953.0,1068.0,833.0,1177.0,1041.0,867.0,951.0,1258.0,1174.0,567.0,864.0,925.0,1037.0,1438.0,1845.0,556.5,925.0,1709.5499999999995,2021-06-15
17,584.0,810.0,1044.0,793.0,1195.0,969.0,687.0,991.0,1121.0,874.0,592.0,1168.0,836.0,782.0,1384.0,792.0,868.0,1841.0,1183.0,868.0,1370.0,725.0,750.0,1728.0,638.0,784.0,1268.0,1120.0,1751.0,1089.0,1217.0,957.0,586.0,682.0,1001.0,1468.0,880.0,742.0,936.0,973.0,943.0,821.0,1621.0,1022.0,955.0,998.0,951.0,1008.0,788.0,879.0,950.0,977.0,1101.0,807.0,2202.0,1033.0,728.0,1363.0,909.0,831.0,821.0,973.0,699.0,631.0,951.0,1003.0,1188.0,1087.0,1012.0,925.0,1262.0,1536.0,605.0,1071.0,887.0,703.0,1105.0,977.0,536.0,1126.0,1387.0,587.0,1122.0,695.0,1954.0,1050.0,1161.0,878.0,1216.0,1093.0,923.0,983.0,1340.0,1224.0,656.0,930.0,1072.0,1091.0,1513.0,1978.0,586.475,975.0,1900.3249999999991,2021-06-16
18,615.0,864.0,1039.0,821.0,1261.0,987.0,832.0,1002.0,1145.0,890.0,642.0,1147.0,924.0,828.0,1377.0,806.0,883.0,1978.0,1354.0,913.0,1479.0,756.0,761.0,1895.0,651.0,773.0,1360.0,1163.0,1783.0,1214.0,1354.0,1097.0,660.0,702.0,1135.0,1589.0,962.0,774.0,969.0,1115.0,1010.0,842.0,1697.0,1133.0,996.0,1028.0,1012.0,1183.0,839.0,879.0,1054.0,1024.0,1113.0,802.0,2433.0,1162.0,782.0,1426.0,1011.0,886.0,1021.0,999.0,720.0,651.0,994.0,1058.0,1256.0,1091.0,1079.0,1070.0,1349.0,1570.0,656.0,1132.0,980.0,820.0,1079.0,1032.0,551.0,1193.0,1448.0,613.0,1163.0,704.0,2125.0,1100.0,1213.0,961.0,1258.0,1167.0,979.0,1069.0,1360.0,1352.0,626.0,966.0,1057.0,1225.0,1626.0,2031.0,620.225,1035.5,2005.8249999999996,2021-06-17
19,630.0,935.0,1178.0,890.0,1311.0,1050.0,791.0,1037.0,1293.0,958.0,630.0,1233.0,953.0,884.0,1531.0,865.0,946.0,2108.0,1381.0,968.0,1523.0,795.0,825.0,1898.0,729.0,817.0,1417.0,1212.0,1929.0,1303.0,1399.0,1172.0,732.0,738.0,1173.0,1560.0,997.0,819.0,1002.0,1116.0,1102.0,910.0,1867.0,1163.0,1060.0,1089.0,1022.0,1157.0,853.0,950.0,1099.0,1088.0,1181.0,815.0,2644.0,1182.0,845.0,1525.0,1008.0,960.0,994.0,1115.0,762.0,708.0,1052.0,1078.0,1394.0,1170.0,1088.0,1077.0,1510.0,1619.0,678.0,1155.0,1013.0,805.0,1212.0,1056.0,577.0,1318.0,1556.0,711.0,1345.0,777.0,2268.0,1104.0,1296.0,1033.0,1327.0,1252.0,1012.0,1107.0,1499.0,1417.0,690.0,1051.0,1174.0,1241.0,1798.0,2215.0,652.8,1088.5,2164.1749999999993,2021-06-18
20,637.0,975.0,1221.0,934.0,1411.0,1155.0,868.0,1137.0,1307.0,984.0,710.0,1267.0,1009.0,984.0,1561.0,904.0,959.0,2253.0,1475.0,1025.0,1634.0,876.0,850.0,2012.0,760.0,930.0,1629.0,1275.0,2072.0,1299.0,1502.0,1202.0,707.0,799.0,1231.0,1716.0,978.0,912.0,1033.0,1152.0,1164.0,935.0,1840.0,1275.0,1151.0,1193.0,1089.0,1212.0,964.0,1048.0,1155.0,1130.0,1322.0,903.0,2694.0,1243.0,843.0,1611.0,1099.0,1018.0,1087.0,1149.0,852.0,805.0,1190.0,1126.0,1398.0,1322.0,1225.0,1144.0,1572.0,1913.0,700.0,1264.0,1068.0,824.0,1315.0,1130.0,633.0,1342.0,1668.0,759.0,1323.0,828.0,2405.0,1218.0,1384.0,1056.0,1471.0,1304.0,1098.0,1159.0,1610.0,1505.0,723.0,1101.0,1202.0,1357.0,1897.0,2282.0,703.325,1155.0,2268.225,2021-06-19
21,712.0,1073.0,1198.0,1005.0,1475.0,1215.0,896.0,1174.0,1427.0,1007.0,764.0,1407.0,1059.0,998.0,1687.0,920.0,1027.0,2327.0,1578.0,1110.0,1730.0,951.0,890.0,2202.0,782.0,965.0,1658.0,1328.0,2200.0,1446.0,1538.0,1278.0,720.0,854.0,1377.0,1852.0,1057.0,1022.0,1097.0,1260.0,1185.0,1039.0,2001.0,1341.0,1230.0,1257.0,1203.0,1352.0,912.0,1087.0,1240.0,1232.0,1330.0,944.0,3026.0,1395.0,909.0,1748.0,1147.0,1093.0,1152.0,1197.0,873.0,821.0,1218.0,1292.0,1534.0,1423.0,1262.0,1162.0,1601.0,1905.0,765.0,1267.0,1146.0,858.0,1309.0,1240.0,616.0,1413.0,1677.0,724.0,1452.0,819.0,2542.0,1337.0,1527.0,1199.0,1523.0,1414.0,1160.0,1189.0,1631.0,1578.0,703.0,1116.0,1309.0,1415.0,1936.0,2439.0,715.8,1231.0,2385.7999999999993,2021-06-20
22,744.0,1179.0,1339.0,1063.0,1567.0,1292.0,969.0,1270.0,1514.0,1087.0,750.0,1459.0,1132.0,1094.0,1822.0,1059.0,1152.0,2571.0,1713.0,1133.0,1909.0,1002.0,902.0,2407.0,851.0,1088.0,1794.0,1446.0,2407.0,1558.0,1756.0,1357.0,901.0,907.0,1441.0,2037.0,1192.0,994.0,1177.0,1341.0,1252.0,1023.0,2166.0,1352.0,1288.0,1355.0,1214.0,1504.0,1002.0,1178.0,1279.0,1303.0,1432.0,987.0,3223.0,1432.0,1015.0,1774.0,1270.0,1123.0,1201.0,1276.0,904.0,840.0,1292.0,1394.0,1618.0,1498.0,1303.0,1296.0,1817.0,2158.0,798.0,1388.0,1271.0,1017.0,1433.0,1292.0,703.0,1567.0,1896.0,721.0,1559.0,958.0,2671.0,1384.0,1592.0,1220.0,1731.0,1476.0,1175.0,1280.0,1729.0,1654.0,817.0,1239.0,1363.0,1576.0,2100.0,2716.0,746.85,1294.0,2623.499999999999,2021-06-21
23,784.0,1125.0,1437.0,1084.0,1712.0,1299.0,995.0,1324.0,1599.0,1151.0,833.0,1550.0,1229.0,1147.0,1742.0,1115.0,1212.0,2701.0,1774.0,1274.0,1947.0,1064.0,1064.0,2541.0,881.0,1077.0,1928.0,1506.0,2485.0,1624.0,1799.0,1466.0,849.0,937.0,1510.0,2042.0,1227.0,1085.0,1206.0,1405.0,1388.0,1156.0,2183.0,1501.0,1340.0,1406.0,1271.0,1480.0,1159.0,1243.0,1402.0,1402.0,1549.0,1065.0,3406.0,1471.0,1072.0,1951.0,1258.0,1117.0,1308.0,1444.0,993.0,952.0,1512.0,1380.0,1638.0,1590.0,1454.0,1322.0,1902.0,2264.0,838.0,1427.0,1368.0,976.0,1546.0,1380.0,693.0,1655.0,2035.0,819.0,1617.0,957.0,2949.0,1513.0,1674.0,1283.0,1812.0,1615.0,1286.0,1405.0,1780.0,1846.0,840.0,1344.0,1497.0,1581.0,2192.0,2948.0,825.65,1403.5,2830.674999999998,2021-06-22
24,846.0,1305.0,1507.0,1117.0,1722.0,1404.0,1066.0,1444.0,1748.0,1277.0,849.0,1696.0,1288.0,1248.0,1937.0,1148.0,1240.0,2867.0,1933.0,1287.0,2193.0,1075.0,1148.0,2667.0,979.0,1201.0,2034.0,1653.0,2848.0,1761.0,1886.0,1514.0,888.0,1015.0,1589.0,2246.0,1334.0,1156.0,1244.0,1518.0,1449.0,1214.0,2424.0,1605.0,1488.0,1517.0,1403.0,1656.0,1143.0,1288.0,1542.0,1480.0,1644.0,1113.0,3771.0,1563.0,1162.0,2105.0,1329.0,1293.0,1375.0,1451.0,1037.0,989.0,1439.0,1564.0,1743.0,1680.0,1509.0,1415.0,2007.0,2438.0,920.0,1587.0,1379.0,1092.0,1532.0,1544.0,710.0,1772.0,2121.0,883.0,1674.0,1083.0,3030.0,1645.0,1800.0,1313.0,1778.0,1719.0,1309.0,1533.0,2010.0,1917.0,863.0,1338.0,1541.0,1657.0,2444.0,3096.0,855.65,1508.0,2952.5749999999985,2021-06-23
25,878.0,1379.0,1600.0,1250.0,1947.0,1486.0,1175.0,1513.0,1788.0,1326.0,900.0,1762.0,1276.0,1347.0,2050.0,1246.0,1331.0,3123.0,1980.0,1388.0,2217.0,1098.0,1233.0,2733.0,1012.0,1277.0,2138.0,1698.0,2835.0,1844.0,1958.0,1612.0,946.0,985.0,1692.0,2403.0,1334.0,1181.0,1406.0,1501.0,1651.0,1296.0,2571.0,1741.0,1501.0,1683.0,1485.0,1745.0,1259.0,1394.0,1593.0,1565.0,1730.0,1129.0,4094.0,1661.0,1203.0,2242.0,1448.0,1237.0,1389.0,1499.0,1121.0,1020.0,1516.0,1660.0,1944.0,1761.0,1644.0,1521.0,2077.0,2550.0,874.0,1621.0,1503.0,1074.0,1675.0,1510.0,750.0,1856.0,2308.0,896.0,1855.0,1080.0,3333.0,1713.0,1937.0,1478.0,2027.0,1776.0,1548.0,1612.0,1953.0,2043.0,938.0,1436.0,1652.0,1892.0,2525.0,3210.0,886.55,1579.0,3168.6749999999993,2021-06-24
26,861.0,1421.0,1734.0,1315.0,2045.0,1497.0,1156.0,1718.0,1982.0,1334.0,979.0,1920.0,1367.0,1359.0,2292.0,1309.0,1427.0,3268.0,2144.0,1462.0,2447.0,1247.0,1213.0,3075.0,1040.0,1322.0,2201.0,1751.0,3088.0,1964.0,2193.0,1719.0,1016.0,1134.0,1791.0,2502.0,1394.0,1267.0,1462.0,1629.0,1606.0,1370.0,2776.0,1754.0,1607.0,1716.0,1535.0,1811.0,1275.0,1443.0,1620.0,1570.0,1845.0,1312.0,4310.0,1824.0,1300.0,2377.0,1473.0,1387.0,1532.0,1598.0,1165.0,1114.0,1634.0,1734.0,1976.0,1904.0,1662.0,1521.0,2217.0,2769.0,972.0,1652.0,1588.0,1186.0,1772.0,1655.0,813.0,1998.0,2358.0,878.0,1954.0,1146.0,3461.0,1752.0,2023.0,1507.0,2133.0,1955.0,1545.0,1627.0,2218.0,2119.0,974.0,1552.0,1789.0,1879.0,2663.0,3621.0,922.65,1631.5,3369.3249999999985,2021-06-25
27,911.0,1512.0,1772.0,1380.0,2135.0,1655.0,1267.0,1665.0,1958.0,1365.0,995.0,2009.0,1428.0,1416.0,2304.0,1466.0,1462.0,3644.0,2300.0,1588.0,2693.0,1285.0,1346.0,3272.0,1097.0,1415.0,2411.0,1933.0,3297.0,2081.0,2212.0,1827.0,1078.0,1150.0,1881.0,2735.0,1562.0,1344.0,1414.0,1733.0,1800.0,1483.0,2879.0,1941.0,1721.0,1816.0,1530.0,1917.0,1402.0,1521.0,1830.0,1740.0,1981.0,1324.0,4555.0,1910.0,1302.0,2418.0,1561.0,1471.0,1638.0,1788.0,1154.0,1132.0,1727.0,1884.0,2084.0,2147.0,1746.0,1681.0,2288.0,2825.0,1018.0,1842.0,1758.0,1282.0,1891.0,1713.0,821.0,2070.0,2605.0,998.0,2070.0,1235.0,3693.0,1884.0,2137.0,1609.0,2248.0,2004.0,1688.0,1748.0,2386.0,2239.0,1010.0,1580.0,1837.0,2018.0,2958.0,3719.0,996.425,1753.0,3669.7249999999995,2021-06-26
28,1042.0,1551.0,1983.0,1442.0,2259.0,1758.0,1302.0,1773.0,2156.0,1486.0,1002.0,2071.0,1468.0,1499.0,2424.0,1436.0,1559.0,3766.0,2429.0,1639.0,2760.0,1324.0,1387.0,3292.0,1213.0,1393.0,2489.0,2052.0,3454.0,2236.0,2375.0,1907.0,1132.0,1181.0,2008.0,2792.0,1590.0,1451.0,1628.0,1794.0,1832.0,1486.0,3206.0,2096.0,1816.0,1945.0,1674.0,2022.0,1435.0,1635.0,1880.0,1822.0,1938.0,1371.0,4905.0,2131.0,1438.0,2677.0,1673.0,1602.0,1725.0,1864.0,1300.0,1234.0,1826.0,1990.0,2271.0,2044.0,1927.0,1755.0,2415.0,3126.0,1062.0,1920.0,1740.0,1233.0,1970.0,1822.0,842.0,2237.0,2657.0,1010.0,2194.0,1289.0,4011.0,2106.0,2252.0,1694.0,2384.0,2096.0,1701.0,1881.0,2507.0,2336.0,1073.0,1723.0,2015.0,2186.0,3040.0,4021.0,1025.2,1848.0,3894.6249999999977,2021-06-27
