ch-median,ch-p1,ch-p2,teen-median,teen-p1,teen-p2,adu-median,adu-p1,adu-p2,sen-median,sen-p1,sen-p2,all-median,all-p1,all-p2,adu+sen-median,adu+sen-p1,adu+sen-p2,time
22.07786375822569,20.901030343650987,26.312948147696805,37.82415067631331,36.69550723497956,41.89154883611199,31.883192787418658,31.03560798535792,34.95060581616052,19.555548948189994,19.111480153125694,21.201805545231544,28.675293156848547,27.841638365409807,31.693170755196697,28.593566844813537,27.853833767111038,31.281133302207294,2021-08-26
22.122002193516938,20.925789361442845,26.42099378503534,37.850055048757476,36.71007274300095,41.95366467442592,31.90916485900217,31.049502847071587,35.0133728308026,19.57358581728982,19.120790715825464,21.246001635322976,28.7019384563231,27.856022350802043,31.757749587808377,28.617417996145665,27.866503337770446,31.338936681699874,2021-08-27
22.164001949792834,20.949056483061174,26.522493297587133,37.87500000000001,36.72324433784209,42.01322664359862,31.933664587852498,31.062875542299352,35.073274200108465,19.590619192745113,19.130101836021705,21.28855589831264,28.727169977040543,27.869784504676645,31.819281630892032,28.639922118689523,27.878790455565927,31.394201517890842,2021-08-28
22.204825737265416,20.971687484767244,26.620735132829637,37.89798678829821,36.735763211701794,42.06967875117962,31.95771827548807,31.07557619305857,35.1302420010846,19.60750761911841,19.139238645655244,21.329006355459747,28.751854477094476,27.882984228854955,31.877993859500442,28.662060675898513,27.89053856316929,31.44675456459976,2021-08-29
22.258451133317084,21.00149128686327,26.746478186692663,37.94362220824159,36.761834303240015,42.17888290342876,31.979160791757053,31.087117136659437,35.181578565618224,19.62179439530216,19.147031517133723,21.364228796550954,28.77830177049787,27.897481008367105,31.941067768926146,28.681590606560306,27.901077722369017,31.49378414757713,2021-08-30
22.310541067511576,21.02959176212527,26.867632220326588,37.98662315193457,36.78503027681661,42.281679380308276,31.999581073752715,31.098221732646422,35.23024647505423,19.635311826358432,19.154037946926334,21.39743440124879,28.80352866850548,27.911069733577826,32.00099900611739,28.700165895138376,27.911086960840798,31.538319293505253,2021-08-31
22.362167925907873,21.05847063124543,26.98706647574945,38.033516829191576,36.80999292230261,42.38772648631645,32.01972613882864,31.108897166485903,35.27642495932755,19.648123095220395,19.16098472459674,21.42843101910354,28.828690848575437,27.92467371373099,32.0591586282879,28.71835078378002,27.920765799773505,31.58043996980112,2021-09-01
22.4141299049476,21.087030221788936,27.10521021203997,38.08306071091538,36.836801273985536,42.501282242843665,32.03890455531454,31.119262676247292,35.32064431941432,19.660525533338287,19.16777949156322,21.458111387794542,28.853605713669353,27.938210510501257,32.116504499437575,28.73571811733852,27.930176921701463,31.620773349492374,2021-09-02
22.467773580307092,21.11587832074092,27.22336918108701,38.13522334067317,36.86612102862536,42.618635184020135,32.05750135574837,31.12910446041215,35.36370471800434,19.672288708838174,19.17407827250427,21.486136921132832,28.878480515278056,27.951629389648215,32.17322264511457,28.752488427075672,27.939071732263123,31.659815230564437,2021-09-03
22.520478917864978,21.144443090421642,27.342574031196683,38.18998899024851,36.895638172381254,42.74007667505505,32.07549484815618,31.138887405097616,35.40476572668113,19.683509254441386,19.18034323199286,21.513321006466956,28.903150376750855,27.964991332419068,32.229162942817084,28.768671646832093,27.94791439016152,31.697167216339178,2021-09-04
