ch-median,ch-p1,ch-p2,teen-median,teen-p1,teen-p2,adu-median,adu-p1,adu-p2,sen-median,sen-p1,sen-p2,all-median,all-p1,all-p2,time
0.0,0.0,0.0,0.0,0.0,0.5249999999999915,1.0,0.0,5.0,2.0,0.0,7.0,4.0,0.0,11.0,2020-02-15
0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,3.0,0.0,8.0,4.0,0.4750000000000001,10.0,2020-02-16
0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,4.0,0.4750000000000001,8.0,6.0,2.0,12.0,2020-02-17
0.0,0.0,0.0,0.0,0.0,0.5249999999999915,2.0,0.0,6.5249999999999915,4.0,0.0,11.0,7.0,2.0,17.52499999999999,2020-02-18
0.0,0.0,0.5249999999999915,0.0,0.0,0.0,2.0,0.0,6.0,5.0,0.4750000000000001,13.049999999999983,7.0,2.0,17.0,2020-02-19
0.0,0.0,0.5249999999999915,0.0,0.0,1.0,3.0,0.0,8.0,6.0,2.0,12.0,9.0,3.0,17.52499999999999,2020-02-20
0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.4750000000000001,10.049999999999983,7.0,1.475,15.524999999999991,12.0,3.0,22.049999999999983,2020-02-21
0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.475,10.0,9.0,2.475,18.0,13.0,5.475,27.0,2020-02-22
0.0,0.0,1.0,0.0,0.0,0.5249999999999915,6.0,2.0,12.0,10.0,3.0,19.0,16.0,6.0,29.52499999999999,2020-02-23
0.0,0.0,1.0,0.0,0.0,1.0,6.0,1.475,16.52499999999999,11.5,4.0,22.0,18.0,8.425,36.574999999999974,2020-02-24
0.0,0.0,1.5249999999999915,0.0,0.0,1.0,7.0,2.0,15.524999999999991,14.0,5.95,26.0,21.0,9.425,41.04999999999998,2020-02-25
0.0,0.0,1.0,0.0,0.0,1.0,9.0,4.0,20.049999999999983,18.0,7.0,31.52499999999999,27.5,13.0,48.04999999999998,2020-02-26
0.0,0.0,1.0,0.0,0.0,1.0,12.0,5.0,22.52499999999999,21.0,7.475,38.0,32.0,16.0,59.52499999999999,2020-02-27
0.0,0.0,1.0,0.0,0.0,1.0,13.0,5.0,28.049999999999983,25.0,13.0,42.0,38.5,19.475,67.52499999999999,2020-02-28
0.0,0.0,2.0,0.0,0.0,1.0,18.0,6.475,33.0,30.0,13.425,56.574999999999974,48.0,22.0,87.19999999999993,2020-02-29
0.0,0.0,1.0,0.0,0.0,1.5249999999999915,20.0,9.0,36.099999999999966,36.5,16.475,61.04999999999998,57.5,28.425,94.62499999999996,2020-03-01
0.0,0.0,2.0,0.0,0.0,1.0,23.0,9.0,40.52499999999999,41.0,15.0,75.19999999999993,67.0,29.475,115.67499999999994,2020-03-02
0.0,0.0,2.0,0.0,0.0,2.0,28.5,13.475000000000001,50.52499999999999,49.5,28.475,87.04999999999998,77.5,43.425,132.575,2020-03-03
0.0,0.0,1.0,0.0,0.0,2.0,33.0,16.0,56.52499999999999,61.5,28.425,102.09999999999997,97.0,49.474999999999994,159.19999999999993,2020-03-04
0.0,0.0,3.0,0.0,0.0,2.0,42.0,18.0,70.0,75.5,37.0,129.575,118.0,55.95,190.52499999999998,2020-03-05
0.0,0.0,2.0,0.5,0.0,2.5249999999999915,49.0,19.85,83.52499999999999,91.5,44.474999999999994,146.19999999999993,143.5,66.475,229.67499999999995,2020-03-06
1.0,0.0,3.5249999999999915,0.0,0.0,2.0,59.0,29.950000000000003,104.09999999999997,107.0,54.474999999999994,182.0,163.5,86.275,277.8249999999999,2020-03-07
1.0,0.0,3.0,0.0,0.0,2.0,69.0,38.474999999999994,119.62499999999996,126.0,62.475,207.67499999999995,196.5,109.425,324.04999999999995,2020-03-08
1.0,0.0,3.0,1.0,0.0,4.0,86.0,42.95,139.24999999999991,151.0,80.95,244.14999999999998,239.5,129.95,380.4499999999998,2020-03-09
1.0,0.0,5.0,1.0,0.0,4.0,101.0,55.0,180.04999999999998,181.0,106.475,322.0,282.0,167.375,502.6749999999999,2020-03-10
1.0,0.0,5.0,1.0,0.0,3.5249999999999915,120.5,64.225,201.04999999999998,211.5,114.425,360.57499999999993,335.5,179.5,556.0749999999998,2020-03-11
2.0,0.0,5.5249999999999915,2.0,0.0,5.0,146.5,76.94999999999999,236.49999999999983,255.5,135.325,423.49999999999983,400.0,219.64999999999998,669.2499999999999,2020-03-12
2.0,0.0,6.0,2.0,0.0,5.0,169.0,90.225,288.92499999999984,309.5,162.95,495.04999999999995,481.5,267.9,791.0749999999998,2020-03-13
3.0,0.0,7.5249999999999915,2.0,0.0,6.5249999999999915,202.5,110.0,336.9749999999998,372.0,215.95,600.0749999999998,588.5,327.475,947.0999999999997,2020-03-14
3.0,0.0,7.0,2.5,0.0,7.0,247.0,138.475,401.5999999999998,438.5,244.64999999999998,739.8249999999998,685.5,386.9,1147.975,2020-03-15
4.0,0.0,11.049999999999983,3.0,0.0,7.0,293.0,170.475,477.09999999999997,528.0,294.85,865.1999999999992,821.0,469.375,1345.974999999999,2020-03-16
4.0,0.0,10.0,4.0,0.4750000000000001,9.0,355.5,192.89999999999998,584.8499999999997,639.5,351.375,1051.15,991.0,545.9,1646.7499999999998,2020-03-17
5.0,1.0,11.0,4.5,1.0,10.0,415.5,228.8,699.625,760.5,414.125,1225.225,1193.5,664.475,1932.975,2020-03-18
6.0,1.0,14.524999999999991,5.0,1.0,12.0,489.0,269.85,820.7749999999999,897.0,495.45,1462.3999999999996,1403.0,794.425,2300.3999999999996,2020-03-19
7.0,2.0,15.524999999999991,7.0,2.0,12.0,589.0,335.475,966.6749999999996,1068.0,597.9,1770.4499999999994,1667.5,967.4749999999999,2759.1,2020-03-20
9.0,3.0,18.0,8.0,2.0,16.0,707.0,385.225,1115.7749999999999,1278.5,713.8,2058.2249999999985,2007.5,1115.475,3185.7249999999985,2020-03-21
11.0,4.0,21.52499999999999,9.0,4.0,17.0,842.0,486.75,1397.0249999999999,1513.0,855.5,2482.675,2380.5,1383.8249999999998,3909.875,2020-03-22
12.0,3.475,24.52499999999999,10.5,2.475,19.52499999999999,950.5,543.4749999999999,1505.5999999999995,1750.0,985.75,2750.825,2726.0,1547.5500000000002,4293.699999999999,2020-03-23
14.0,7.0,27.52499999999999,11.0,3.475,24.52499999999999,990.5,583.8499999999999,1666.6499999999994,1859.0,1071.4499999999998,3023.4749999999995,2892.5,1690.325,4736.1,2020-03-24
16.0,6.0,29.0,11.0,3.0,21.52499999999999,1039.0,596.375,1688.2,1944.0,1129.225,3102.45,3047.0,1757.0,4824.625,2020-03-25
18.0,7.0,32.52499999999999,10.5,4.0,20.52499999999999,1028.5,591.7,1669.1749999999997,1965.0,1144.8,3160.9749999999985,3018.5,1765.7,4838.775,2020-03-26
17.0,6.475,34.04999999999998,11.0,3.0,19.52499999999999,1009.0,571.875,1561.8249999999994,1984.5,1129.85,3087.4749999999985,3024.0,1711.4,4693.699999999997,2020-03-27
19.0,9.475000000000001,36.574999999999974,9.5,3.0,19.0,967.5,565.6500000000001,1492.0499999999993,1944.0,1129.475,3108.0249999999996,2943.5,1729.9499999999998,4649.299999999999,2020-03-28
21.0,7.475,32.0,9.5,2.475,17.52499999999999,926.5,518.9,1484.625,1914.5,1097.9,3084.9499999999994,2875.5,1652.675,4615.799999999999,2020-03-29
19.5,9.475000000000001,36.52499999999999,9.0,2.475,17.52499999999999,878.0,487.475,1423.775,1862.5,1066.15,3015.2249999999995,2769.0,1592.1,4489.25,2020-03-30
21.0,6.95,39.04999999999998,8.0,2.0,16.0,831.5,473.725,1279.35,1835.5,1063.925,2944.1749999999997,2689.5,1589.4,4258.825,2020-03-31
20.0,9.0,36.04999999999998,7.0,3.0,15.0,790.5,470.075,1270.1749999999997,1784.5,1037.975,2763.499999999999,2581.0,1535.25,4078.7749999999987,2020-04-01
20.5,9.475000000000001,36.0,7.0,2.475,14.0,756.0,445.85,1186.2499999999993,1718.0,979.6500000000001,2666.1000000000004,2495.0,1445.975,3878.774999999999,2020-04-02
21.0,7.0,34.52499999999999,7.0,2.0,12.524999999999991,726.0,410.475,1107.3249999999998,1651.5,939.325,2553.474999999999,2391.0,1379.225,3708.8499999999995,2020-04-03
19.0,7.0,33.0,6.5,1.0,14.0,670.5,393.7,1059.1499999999996,1547.0,861.5,2512.6249999999995,2251.0,1290.1750000000002,3608.825,2020-04-04
18.0,8.475,30.52499999999999,6.0,1.475,13.524999999999991,642.5,375.0,998.8499999999997,1505.0,890.075,2326.5249999999996,2150.5,1269.525,3342.575,2020-04-05
18.0,8.0,33.0,5.0,0.4750000000000001,13.0,605.0,340.45000000000005,946.1999999999996,1408.0,877.75,2271.1749999999993,2025.0,1266.6,3259.7749999999987,2020-04-06
18.0,8.0,30.52499999999999,5.0,1.475,11.0,570.0,338.275,890.6999999999998,1356.5,781.925,2146.4249999999997,1960.0,1152.3000000000002,3053.45,2020-04-07
16.0,5.0,31.0,5.0,1.0,12.0,547.5,321.9,821.0999999999999,1299.5,772.35,2108.825,1871.5,1107.625,2955.0,2020-04-08
15.5,5.475,28.0,4.5,1.0,10.0,514.5,313.025,773.7749999999999,1241.0,735.175,1954.1999999999998,1768.5,1067.075,2753.95,2020-04-09
15.0,5.475,26.0,4.0,1.0,9.0,476.5,283.82500000000005,747.9499999999997,1147.0,716.8,1853.5499999999993,1644.0,1018.425,2620.6499999999987,2020-04-10
13.0,7.0,26.52499999999999,4.0,1.0,10.524999999999991,466.5,273.95000000000005,692.5499999999998,1117.0,657.8,1757.9249999999997,1595.0,944.65,2472.6749999999993,2020-04-11
12.5,4.475,23.0,4.0,1.0,9.0,439.5,263.85,688.675,1071.0,631.85,1651.4999999999995,1538.0,918.5,2335.725,2020-04-12
13.0,5.0,23.049999999999983,3.0,0.0,10.0,403.0,240.75,644.0,1019.5,593.1500000000001,1566.1249999999998,1449.0,842.4,2253.45,2020-04-13
11.0,4.475,21.52499999999999,4.0,1.0,8.524999999999991,393.5,233.075,577.4999999999998,943.5,575.9000000000001,1442.0499999999997,1351.5,834.0250000000001,2042.1249999999995,2020-04-14
12.0,5.475,23.049999999999983,3.0,0.0,8.0,367.0,213.475,550.7249999999999,912.0,563.4749999999999,1374.5499999999997,1299.0,793.375,1951.7499999999998,2020-04-15
11.0,4.95,22.0,3.0,0.0,7.5249999999999915,352.0,219.0,520.15,856.5,515.175,1322.1249999999995,1213.5,750.825,1869.9999999999995,2020-04-16
11.0,3.475,19.0,3.0,0.0,8.0,325.5,195.22500000000002,488.7249999999999,829.5,514.0,1197.35,1177.0,729.425,1714.7499999999993,2020-04-17
10.0,2.95,17.0,3.0,0.0,7.0,305.0,189.0,476.3499999999999,772.0,460.5,1181.5249999999996,1093.5,657.375,1626.0,2020-04-18
9.0,2.475,17.574999999999974,3.0,0.0,7.5249999999999915,294.5,178.95,433.62499999999994,742.0,462.17499999999995,1074.0,1061.5,660.475,1514.8249999999998,2020-04-19
9.0,2.0,17.0,2.0,0.0,6.0,275.5,165.89999999999998,414.05,692.0,415.275,1020.675,980.5,600.75,1432.5249999999996,2020-04-20
8.0,2.0,18.0,2.0,0.0,6.0,259.5,158.47500000000002,386.0749999999998,660.0,411.475,977.5749999999996,930.0,583.375,1385.7999999999997,2020-04-21
8.0,3.0,17.0,2.0,0.0,6.0,247.5,146.325,364.67499999999995,648.5,389.0,909.1999999999999,899.0,551.6,1283.4249999999997,2020-04-22
7.0,3.0,15.049999999999983,2.0,0.0,6.0,229.5,135.325,362.62499999999994,590.0,361.475,846.7749999999999,831.5,502.225,1227.0999999999997,2020-04-23
7.0,1.0,14.524999999999991,2.0,0.0,5.5249999999999915,218.5,133.325,323.3499999999999,561.5,345.0,818.0249999999999,794.0,489.42499999999995,1170.3249999999994,2020-04-24
6.0,1.475,14.0,2.0,0.0,5.0,206.5,120.375,301.0,531.0,322.0,755.05,757.5,445.475,1066.675,2020-04-25
6.0,2.0,14.0,2.0,0.0,5.0,202.0,124.0,292.525,504.5,298.95,727.4999999999998,713.0,430.475,1032.3999999999999,2020-04-26
6.0,2.0,12.0,2.0,0.0,5.0,185.5,107.85,268.04999999999995,467.0,293.425,681.0999999999999,659.0,415.95000000000005,946.5250000000001,2020-04-27
5.0,1.475,11.524999999999991,1.0,0.0,5.0,182.0,115.475,268.4499999999998,462.0,269.55,669.3499999999999,652.0,392.075,938.7499999999998,2020-04-28
5.0,1.475,11.0,1.0,0.0,5.0,167.0,101.95,245.52499999999998,420.0,261.0,618.9999999999997,592.0,369.32500000000005,869.4499999999998,2020-04-29
5.0,1.0,11.524999999999991,1.0,0.0,5.0,153.0,90.475,222.14999999999995,400.5,243.95,550.525,562.0,348.75,790.8749999999999,2020-04-30
4.0,1.0,9.524999999999991,1.0,0.0,4.5249999999999915,154.0,88.325,214.67499999999995,377.5,235.95,533.625,531.0,331.95000000000005,751.625,2020-05-01
4.0,0.4750000000000001,9.524999999999991,1.0,0.0,4.0,147.0,84.0,211.19999999999993,353.0,220.375,501.09999999999997,500.0,318.9,717.05,2020-05-02
4.0,0.4750000000000001,9.524999999999991,1.0,0.0,3.5249999999999915,133.0,81.475,194.09999999999997,340.5,213.0,481.7249999999999,479.0,311.475,674.575,2020-05-03
4.0,0.4750000000000001,10.0,1.0,0.0,3.0,129.0,79.475,176.0,316.0,199.95,448.09999999999997,453.0,284.275,634.7999999999997,2020-05-04
4.0,0.0,10.0,1.0,0.0,3.5249999999999915,119.5,69.95,170.14999999999995,296.5,184.75,435.4499999999998,425.0,255.5,608.0749999999998,2020-05-05
3.0,1.0,7.0,1.0,0.0,3.0,113.0,67.425,157.52499999999998,286.0,186.95,408.9749999999998,407.5,263.375,576.3,2020-05-06
4.0,1.0,8.0,1.0,0.0,3.0,105.0,64.9,154.52499999999998,268.0,163.0,395.09999999999997,380.0,233.275,556.15,2020-05-07
3.0,0.0,6.5249999999999915,1.0,0.0,3.0,98.0,59.95,146.09999999999997,254.5,162.9,350.67499999999995,356.5,241.425,498.19999999999993,2020-05-08
3.0,0.0,8.0,1.0,0.0,3.0,95.0,55.95,130.52499999999998,247.5,154.8,334.67499999999995,341.5,216.425,462.19999999999993,2020-05-09
2.0,0.0,6.0,1.0,0.0,3.0,92.0,56.85,122.62499999999996,235.5,135.95,315.19999999999993,330.5,198.85,443.0,2020-05-10
2.0,0.0,6.0,1.0,0.0,3.0,83.0,55.475,119.04999999999998,218.5,136.85000000000002,296.04999999999995,301.5,202.0,416.09999999999997,2020-05-11
2.0,0.0,6.5249999999999915,1.0,0.0,3.0,79.0,50.475,115.0,206.5,128.64999999999998,292.04999999999995,288.5,188.0,403.625,2020-05-12
2.0,0.0,6.5249999999999915,1.0,0.0,3.0,75.0,42.85,107.52499999999999,191.0,128.475,267.57499999999993,275.0,183.47500000000002,369.2499999999999,2020-05-13
2.0,0.0,5.0,0.0,0.0,2.0,70.5,45.0,98.57499999999997,184.0,113.94999999999999,254.05,260.5,170.95,348.525,2020-05-14
2.0,0.0,6.0,0.0,0.0,3.0,69.0,37.475,93.0,176.0,105.475,236.19999999999993,245.5,146.375,330.09999999999997,2020-05-15
2.0,0.0,6.5249999999999915,0.0,0.0,2.0,67.0,39.9,95.52499999999999,166.0,104.075,215.0,234.0,143.275,305.525,2020-05-16
2.0,0.0,5.0,0.0,0.0,2.5249999999999915,60.0,37.95,90.52499999999999,157.5,93.94999999999999,203.52499999999998,219.0,139.47500000000002,289.09999999999997,2020-05-17
1.0,0.0,4.0,0.0,0.0,2.0,58.5,36.95,82.52499999999999,148.5,94.475,200.575,210.5,133.95,286.62499999999994,2020-05-18
1.0,0.0,3.5249999999999915,0.0,0.0,2.0,56.5,33.474999999999994,79.04999999999998,141.0,92.475,189.04999999999998,199.5,128.0,263.57499999999993,2020-05-19
2.0,0.0,5.5249999999999915,0.0,0.0,2.0,54.0,32.0,75.0,129.0,84.95,175.575,186.5,128.025,243.14999999999995,2020-05-20
1.0,0.0,5.0,0.0,0.0,2.0,51.0,32.425,69.52499999999999,121.0,69.375,167.09999999999997,177.0,109.85,234.52499999999998,2020-05-21
1.0,0.0,4.0,0.0,0.0,2.0,49.0,30.95,70.0,118.0,77.425,151.52499999999998,169.5,110.475,213.04999999999998,2020-05-22
1.0,0.0,4.0,0.0,0.0,2.0,47.0,26.950000000000003,66.09999999999997,111.0,72.425,147.0,162.0,104.95,207.0,2020-05-23
1.0,0.0,3.0,0.0,0.0,1.0,46.0,27.425,61.52499999999999,106.0,64.375,145.77499999999992,152.0,95.475,203.04999999999998,2020-05-24
1.0,0.0,3.0,0.0,0.0,1.5249999999999915,42.0,24.0,62.52499999999999,102.5,59.475,128.0,148.0,91.475,185.52499999999998,2020-05-25
1.0,0.0,2.5249999999999915,0.0,0.0,2.0,40.0,25.0,59.52499999999999,97.5,59.475,129.04999999999998,140.5,84.95,183.52499999999998,2020-05-26
1.0,0.0,3.5249999999999915,0.0,0.0,1.5249999999999915,38.0,23.475,53.52499999999999,91.5,59.475,122.52499999999999,132.0,86.80000000000001,170.0,2020-05-27
1.0,0.0,3.0,0.0,0.0,1.5249999999999915,38.0,22.425,48.52499999999999,85.5,54.325,116.04999999999998,122.5,77.9,163.52499999999998,2020-05-28
1.0,0.0,3.0,0.0,0.0,2.0,35.0,21.950000000000003,51.04999999999998,84.5,53.475,112.09999999999997,120.0,80.42500000000001,157.09999999999997,2020-05-29
0.0,0.0,3.0,0.0,0.0,2.0,33.0,18.475,47.0,79.5,50.85,109.52499999999999,114.0,70.275,155.04999999999998,2020-05-30
1.0,0.0,2.5249999999999915,0.0,0.0,1.5249999999999915,33.0,16.475,44.52499999999999,76.0,52.0,99.04999999999998,110.0,71.0,142.09999999999997,2020-05-31
0.0,0.0,3.0,0.0,0.0,1.0,31.0,15.95,44.0,72.5,46.0,97.57499999999997,105.5,65.475,136.52499999999998,2020-06-01
1.0,0.0,3.0,0.0,0.0,1.0,30.0,16.475,42.0,70.5,41.0,97.52499999999999,103.5,63.900000000000006,134.52499999999998,2020-06-02
1.0,0.0,2.0,0.0,0.0,1.0,30.0,16.0,40.52499999999999,66.0,44.0,88.0,98.5,65.0,123.52499999999999,2020-06-03
1.0,0.0,2.0,0.0,0.0,1.0,27.5,15.475,40.52499999999999,64.0,34.475,91.04999999999998,92.0,56.0,120.57499999999997,2020-06-04
1.0,0.0,2.5249999999999915,0.0,0.0,1.0,28.0,15.475,39.52499999999999,62.5,39.425,82.09999999999997,90.5,61.949999999999996,114.52499999999999,2020-06-05
0.0,0.0,2.5249999999999915,0.0,0.0,2.0,26.0,15.95,37.0,59.0,41.0,79.52499999999999,87.0,61.474999999999994,114.57499999999997,2020-06-06
0.0,0.0,2.0,0.0,0.0,1.0,25.5,13.475000000000001,39.52499999999999,58.0,35.474999999999994,74.52499999999999,84.5,52.425,108.67499999999994,2020-06-07
0.0,0.0,2.0,0.0,0.0,1.0,25.0,14.95,36.52499999999999,58.0,32.0,72.57499999999997,82.0,53.0,106.52499999999999,2020-06-08
0.0,0.0,2.0,0.0,0.0,1.0,23.5,13.475000000000001,32.52499999999999,52.5,32.375,75.0,77.5,50.9,103.52499999999999,2020-06-09
0.0,0.0,2.0,0.0,0.0,1.0,24.0,13.475000000000001,33.0,52.0,30.9,68.04999999999998,77.0,48.95,96.0,2020-06-10
0.0,0.0,2.0,0.0,0.0,1.0,23.0,11.475,34.52499999999999,51.0,32.475,67.52499999999999,75.0,45.475,98.0,2020-06-11
0.0,0.0,2.0,0.0,0.0,1.0,21.0,10.475000000000001,31.0,48.5,32.475,65.04999999999998,71.0,48.425,92.04999999999998,2020-06-12
0.0,0.0,2.0,0.0,0.0,1.0,21.0,11.95,32.52499999999999,47.0,31.950000000000003,62.0,68.5,48.475,90.52499999999999,2020-06-13
0.0,0.0,2.0,0.0,0.0,1.0,20.5,11.475,29.52499999999999,47.0,29.0,63.52499999999999,68.0,43.475,87.09999999999997,2020-06-14
0.0,0.0,2.0,0.0,0.0,1.0,20.0,9.0,29.52499999999999,43.5,28.475,59.04999999999998,65.5,42.95,81.52499999999999,2020-06-15
0.0,0.0,2.0,0.0,0.0,1.0,20.0,10.475000000000001,28.52499999999999,42.5,25.425,56.52499999999999,62.5,43.475,81.0,2020-06-16
0.0,0.0,2.0,0.0,0.0,1.0,20.0,10.475000000000001,27.0,42.0,24.9,57.04999999999998,61.5,41.900000000000006,79.0,2020-06-17
0.0,0.0,2.0,0.0,0.0,1.0,19.0,10.475000000000001,28.0,40.0,22.325,54.04999999999998,59.5,38.425,78.52499999999999,2020-06-18
0.0,0.0,2.0,0.0,0.0,1.0,18.5,10.475000000000001,27.52499999999999,40.5,27.95,53.574999999999974,59.5,42.95,78.04999999999998,2020-06-19
0.0,0.0,2.0,0.0,0.0,1.0,18.0,8.0,26.52499999999999,39.0,26.475,54.52499999999999,57.0,37.95,73.52499999999999,2020-06-20
0.0,0.0,2.0,0.0,0.0,1.0,18.0,9.0,29.0,40.0,24.475,51.0,57.5,39.95,74.0,2020-06-21
0.0,0.0,2.0,0.0,0.0,1.0,17.0,10.0,25.0,38.0,20.425,53.0,56.0,33.95,73.09999999999997,2020-06-22
0.0,0.0,2.0,0.0,0.0,1.0,17.0,8.475,24.0,36.0,24.0,51.0,54.5,35.474999999999994,69.0,2020-06-23
0.0,0.0,1.5249999999999915,0.0,0.0,1.0,16.0,9.475000000000001,25.52499999999999,35.0,20.475,50.04999999999998,52.0,34.95,70.52499999999999,2020-06-24
0.0,0.0,1.0,0.0,0.0,1.0,16.0,9.0,23.0,35.0,22.0,46.52499999999999,52.0,35.95,66.0,2020-06-25
0.0,0.0,1.5249999999999915,0.0,0.0,1.0,17.0,9.0,25.0,34.0,22.95,44.52499999999999,52.0,37.0,66.52499999999999,2020-06-26
0.0,0.0,1.0,0.0,0.0,1.0,16.0,7.0,24.52499999999999,34.0,22.475,44.52499999999999,51.5,35.474999999999994,62.52499999999999,2020-06-27
0.0,0.0,1.0,0.0,0.0,1.0,15.0,8.0,24.0,34.0,22.0,47.0,51.0,35.0,65.52499999999999,2020-06-28
0.0,0.0,2.0,0.0,0.0,1.0,15.5,7.949999999999999,22.0,32.5,22.0,43.52499999999999,49.0,35.0,61.52499999999999,2020-06-29
0.0,0.0,1.5249999999999915,0.0,0.0,1.0,15.0,8.0,23.0,32.0,20.475,43.52499999999999,47.0,31.475,62.574999999999974,2020-06-30
0.0,0.0,1.0,0.0,0.0,1.0,15.0,7.475,25.049999999999983,31.5,21.475,42.04999999999998,47.0,32.475,59.0,2020-07-01
0.0,0.0,1.0,0.0,0.0,1.0,13.0,6.0,20.0,31.0,17.950000000000003,42.52499999999999,45.0,30.475,58.0,2020-07-02
0.0,0.0,1.5249999999999915,0.0,0.0,1.0,15.0,7.475,22.52499999999999,31.5,21.475,41.0,46.0,33.474999999999994,60.0,2020-07-03
0.0,0.0,2.0,0.0,0.0,1.0,14.0,7.475,22.0,31.0,19.0,44.52499999999999,46.0,29.475,60.574999999999974,2020-07-04
0.0,0.0,1.0,0.0,0.0,1.0,15.0,8.0,22.0,29.5,17.475,41.52499999999999,44.5,30.0,60.0,2020-07-05
0.0,0.0,2.0,0.0,0.0,1.0,14.0,8.0,22.52499999999999,30.0,18.0,43.04999999999998,44.0,30.9,61.0,2020-07-06
0.0,0.0,1.5249999999999915,0.0,0.0,1.0,14.0,8.0,22.0,29.0,16.475,40.0,44.0,30.0,56.0,2020-07-07
